target_id,latex_label,aux_locator,baseline_pdf_destination,expose,context,kind,title,compiled_page,source_relpath,source_line,source_occurrence_count,compiled_status
ega2.c02.eq.6-4-8-1,II.6.4.8.1,{6.4.8.1},section*.648,II,c02,eq,6.4.8,93,ega2/ega2-6.tex,726,1,baseline_aux_present
ega2.c02.eq.6-4-8-2,II.6.4.8.2,{6.4.8.2},section*.650,II,c02,eq,6.4.8,93,ega2/ega2-6.tex,732,1,baseline_aux_present
ega2.c02.eq.6-4-8-3,II.6.4.8.3,{6.4.8.3},section*.652,II,c02,eq,6.4.8,93,ega2/ega2-6.tex,738,1,baseline_aux_present
ega2.c02.statement.6-4-9,II.6.4.9,6.4,section*.653,II,c02,statement,6.4.9,93,ega2/ega2-6.tex,768,1,baseline_aux_present
ega2.c02.statement.6-4-10,II.6.4.10,6.4,section*.654,II,c02,statement,6.4.10,94,ega2/ega2-6.tex,802,1,baseline_aux_present
ega2.c02.subsec.6-5,subsection:II.6.5,6.5,section*.655,II,c02,subsec,Norm of an invertible sheaf,94,ega2/ega2-6.tex,811,1,baseline_aux_present
ega2.c02.statement.6-5-1,II.6.5.1,6.5,section*.656,II,c02,statement,6.5.1,94,ega2/ega2-6.tex,814,1,baseline_aux_present
ega2.c02.eq.6-5-1-1,II.6.5.1.1,{6.5.1.1},section*.658,II,c02,eq,6.5.1,94,ega2/ega2-6.tex,837,1,baseline_aux_present
ega2.c02.eq.6-5-1-2,II.6.5.1.2,{6.5.1.2},section*.660,II,c02,eq,6.5.1,95,ega2/ega2-6.tex,843,1,baseline_aux_present
ega2.c02.eq.6-5-1-3,II.6.5.1.3,{6.5.1.3},section*.662,II,c02,eq,6.5.1,95,ega2/ega2-6.tex,849,1,baseline_aux_present
ega2.c02.statement.6-5-2,II.6.5.2,6.5,section*.663,II,c02,statement,6.5.2,95,ega2/ega2-6.tex,866,1,baseline_aux_present
ega2.c02.eq.6-5-2-1,II.6.5.2.1,{6.5.2.1},section*.665,II,c02,eq,6.5.2,95,ega2/ega2-6.tex,882,1,baseline_aux_present
ega2.c02.eq.6-5-2-2,II.6.5.2.2,{6.5.2.2},section*.667,II,c02,eq,6.5.2,95,ega2/ega2-6.tex,888,1,baseline_aux_present
ega2.c02.eq.6-5-2-3,II.6.5.2.3,{6.5.2.3},section*.669,II,c02,eq,6.5.2,95,ega2/ega2-6.tex,894,1,baseline_aux_present
ega2.c02.eq.6-5-2-4,II.6.5.2.4,{6.5.2.4},section*.671,II,c02,eq,6.5.2,95,ega2/ega2-6.tex,901,1,baseline_aux_present
ega2.c02.statement.6-5-3,II.6.5.3,6.5,section*.672,II,c02,statement,6.5.3,95,ega2/ega2-6.tex,908,1,baseline_aux_present
ega2.c02.eq.6-5-3-1,II.6.5.3.1,{6.5.3.1},section*.674,II,c02,eq,6.5.3,96,ega2/ega2-6.tex,936,1,baseline_aux_present
ega2.c02.eq.6-5-3-2,II.6.5.3.2,{6.5.3.2},section*.676,II,c02,eq,6.5.3,96,ega2/ega2-6.tex,943,1,baseline_aux_present
ega2.c02.statement.6-5-4,II.6.5.4,6.5,section*.677,II,c02,statement,6.5.4,96,ega2/ega2-6.tex,954,1,baseline_aux_present
ega2.c02.statement.6-5-5,II.6.5.5,6.5,section*.678,II,c02,statement,6.5.5,96,ega2/ega2-6.tex,974,1,baseline_aux_present
ega2.c02.eq.6-5-5-1,II.6.5.5.1,{6.5.5.1},section*.680,II,c02,eq,6.5.5,97,ega2/ega2-6.tex,981,1,baseline_aux_present
ega2.c02.eq.6-5-5-2,II.6.5.5.2,{6.5.5.2},section*.682,II,c02,eq,6.5.5,97,ega2/ega2-6.tex,988,1,baseline_aux_present
ega2.c02.eq.6-5-5-3,II.6.5.5.3,{6.5.5.3},section*.684,II,c02,eq,6.5.5,97,ega2/ega2-6.tex,995,1,baseline_aux_present
ega2.c02.prop.6-5-6,II.6.5.6,6.5,section*.685,II,c02,prop,6.5.6,97,ega2/ega2-6.tex,1004,1,baseline_aux_present
ega2.c02.cor.6-5-7,II.6.5.7,6.5,section*.686,II,c02,cor,6.5.7,97,ega2/ega2-6.tex,1015,1,baseline_aux_present
ega2.c02.prop.6-5-8,II.6.5.8,6.5,section*.687,II,c02,prop,6.5.8,97,ega2/ega2-6.tex,1030,1,baseline_aux_present
ega2.c02.rem.6-5-9,II.6.5.9,6.5,section*.688,II,c02,rem,6.5.9,98,ega2/ega2-6.tex,1059,1,baseline_aux_present
ega2.c02.subsec.6-6,subsection:II.6.6,6.6,section*.689,II,c02,subsec,Application: criteria for ampleness,98,ega2/ega2-6.tex,1065,1,baseline_aux_present
ega2.c02.prop.6-6-1,II.6.6.1,6.6,section*.690,II,c02,prop,6.6.1,98,ega2/ega2-6.tex,1068,1,baseline_aux_present
ega2.c02.cor.6-6-2,II.6.6.2,6.6,section*.691,II,c02,cor,6.6.2,98,ega2/ega2-6.tex,1079,1,baseline_aux_present
ega2.c02.cor.6-6-3,II.6.6.3,6.6,section*.692,II,c02,cor,6.6.3,98,ega2/ega2-6.tex,1133,1,baseline_aux_present
ega2.c02.cor.6-6-4,II.6.6.4,6.6,section*.693,II,c02,cor,6.6.4,99,ega2/ega2-6.tex,1146,1,baseline_aux_present
ega2.c02.cor.6-6-5,II.6.6.5,6.6,section*.694,II,c02,cor,6.6.5,99,ega2/ega2-6.tex,1163,1,baseline_aux_present
ega2.c02.lem.6-6-6,II.6.6.6,6.6,section*.695,II,c02,lem,6.6.6,99,ega2/ega2-6.tex,1183,1,baseline_aux_present
ega2.c02.cor.6-6-7,II.6.6.7,6.6,section*.696,II,c02,cor,6.6.7,99,ega2/ega2-6.tex,1200,1,baseline_aux_present
ega2.c02.statement.6-6-8,II.6.6.8,6.6,section*.697,II,c02,statement,6.6.8,100,ega2/ega2-6.tex,1210,1,baseline_aux_present
ega2.c02.eq.6-6-8-1,II.6.6.8.1,{6.6.8.1},section*.699,II,c02,eq,6.6.8,100,ega2/ega2-6.tex,1215,1,baseline_aux_present
ega2.c02.lem.6-6-9,II.6.6.9,6.6,section*.700,II,c02,lem,6.6.9,100,ega2/ega2-6.tex,1224,1,baseline_aux_present
ega2.c02.eq.6-6-9-1,II.6.6.9.1,{6.6.9.1},section*.702,II,c02,eq,Application: criteria for ampleness,100,ega2/ega2-6.tex,1238,1,baseline_aux_present
ega2.c02.eq.6-6-9-2,II.6.6.9.2,{6.6.9.2},section*.704,II,c02,eq,Application: criteria for ampleness,100,ega2/ega2-6.tex,1255,1,baseline_aux_present
ega2.c02.eq.6-6-9-3,II.6.6.9.3,{6.6.9.3},section*.706,II,c02,eq,Application: criteria for ampleness,100,ega2/ega2-6.tex,1262,1,baseline_aux_present
ega2.c02.cor.6-6-10,II.6.6.10,6.6,section*.707,II,c02,cor,6.6.10,100,ega2/ega2-6.tex,1279,1,baseline_aux_present
ega2.c02.prop.6-6-11,II.6.6.11,6.6,section*.708,II,c02,prop,6.6.11,101,ega2/ega2-6.tex,1294,1,baseline_aux_present
ega2.c02.cor.6-6-12,II.6.6.12,6.6,section*.709,II,c02,cor,6.6.12,101,ega2/ega2-6.tex,1330,1,baseline_aux_present
ega2.c02.rem.6-6-13,II.6.6.13,6.6,section*.710,II,c02,rem,6.6.13,101,ega2/ega2-6.tex,1335,1,baseline_aux_present
ega2.c02.subsec.6-7,subsection:II.6.7,6.7,section*.711,II,c02,subsec,Chevalley's theorem,102,ega2/ega2-6.tex,1343,1,baseline_aux_present
ega2.c02.thm.6-7-1,II.6.7.1,6.7,section*.712,II,c02,thm,6.7.1,102,ega2/ega2-6.tex,1349,1,baseline_aux_present
ega2.c02.lem.6-7-1-1,II.6.7.1.1,6.7,section*.713,II,c02,lem,6.7.1.1,102,ega2/ega2-6.tex,1386,1,baseline_aux_present
ega2.c02.cor.6-7-2,II.6.7.2,6.7,section*.714,II,c02,cor,6.7.2,103,ega2/ega2-6.tex,1450,1,baseline_aux_present
ega2.c02.cor.6-7-3,II.6.7.3,6.7,section*.715,II,c02,cor,6.7.3,103,ega2/ega2-6.tex,1462,1,baseline_aux_present
ega2.c02.sec.7,section:II.7,7,section*.716,II,c02,sec,Valuative criteria,103,ega2/ega2-7.tex,2,1,baseline_aux_present
ega2.c02.subsec.7-1,subsection:II.7.1,7.1,section*.717,II,c02,subsec,Reminder on valuation rings,104,ega2/ega2-7.tex,10,1,baseline_aux_present
ega2.c02.statement.7-1-1,II.7.1.1,7.1,section*.718,II,c02,statement,7.1.1,104,ega2/ega2-7.tex,13,1,baseline_aux_present
ega2.c02.statement.7-1-2,II.7.1.2,7.1,section*.719,II,c02,statement,7.1.2,104,ega2/ega2-7.tex,20,1,baseline_aux_present
ega2.c02.statement.7-1-3,II.7.1.3,7.1,section*.720,II,c02,statement,7.1.3,104,ega2/ega2-7.tex,35,1,baseline_aux_present
ega2.c02.prop.7-1-4,II.7.1.4,7.1,section*.721,II,c02,prop,7.1.4,104,ega2/ega2-7.tex,42,1,baseline_aux_present
ega2.c02.statement.7-1-5,II.7.1.5,7.1,section*.722,II,c02,statement,7.1.5,104,ega2/ega2-7.tex,61,1,baseline_aux_present
ega2.c02.statement.7-1-6,II.7.1.6,7.1,section*.723,II,c02,statement,7.1.6,104,ega2/ega2-7.tex,71,1,baseline_aux_present
ega2.c02.prop.7-1-7,II.7.1.7,7.1,section*.724,II,c02,prop,7.1.7,105,ega2/ega2-7.tex,83,1,baseline_aux_present
ega2.c02.cor.7-1-8,II.7.1.8,7.1,section*.725,II,c02,cor,7.1.8,105,ega2/ega2-7.tex,104,1,baseline_aux_present
ega2.c02.prop.7-1-9,II.7.1.9,7.1,section*.726,II,c02,prop,7.1.9,105,ega2/ega2-7.tex,123,1,baseline_aux_present
ega2.c02.prop.7-1-9-1,II.7.1.9.1,{7.1.9.1},section*.728,II,c02,prop,7.1.9,105,ega2/ega2-7.tex,127,1,baseline_aux_present
ega2.c02.subsec.7-2,subsection:II.7.2,7.2,section*.729,II,c02,subsec,Valuative criterion for separatedness,106,ega2/ega2-7.tex,147,1,baseline_aux_present
ega2.c02.prop.7-2-1,II.7.2.1,7.2,section*.730,II,c02,prop,7.2.1,106,ega2/ega2-7.tex,150,1,baseline_aux_present
ega2.c02.cor.7-2-2,II.7.2.2,7.2,section*.731,II,c02,cor,7.2.2,106,ega2/ega2-7.tex,183,1,baseline_aux_present
ega2.c02.prop.7-2-3,II.7.2.3,7.2,section*.732,II,c02,prop,7.2.3,106,ega2/ega2-7.tex,189,1,baseline_aux_present
ega2.c02.rem.7-2-4,II.7.2.4,7.2,section*.733,II,c02,rem,7.2.4,106,ega2/ega2-7.tex,213,1,baseline_aux_present
ega2.c02.subsec.7-3,subsection:II.7.3,7.3,section*.734,II,c02,subsec,Valuative criterion for properness,107,ega2/ega2-7.tex,226,1,baseline_aux_present
ega2.c02.prop.7-3-1,II.7.3.1,7.3,section*.735,II,c02,prop,7.3.1,107,ega2/ega2-7.tex,229,1,baseline_aux_present
ega2.c02.statement.7-3-2,II.7.3.2,7.3,section*.736,II,c02,statement,7.3.2,107,ega2/ega2-7.tex,245,1,baseline_aux_present
ega2.c02.statement.7-3-2-1,II.7.3.2.1,{7.3.2.1},section*.738,II,c02,statement,7.3.2,107,ega2/ega2-7.tex,250,1,baseline_aux_present
ega2.c02.eq.7-3-2-2,II.7.3.2.2,{7.3.2.2},section*.740,II,c02,eq,7.3.2,107,ega2/ega2-7.tex,259,1,baseline_aux_present
ega2.c02.prop.7-3-3,II.7.3.3,7.3,section*.741,II,c02,prop,7.3.3,107,ega2/ega2-7.tex,267,1,baseline_aux_present
ega2.c02.statement.7-3-4,II.7.3.4,7.3,section*.742,II,c02,statement,7.3.4,107,ega2/ega2-7.tex,280,1,baseline_aux_present
ega2.c02.cor.7-3-5,II.7.3.5,7.3,section*.743,II,c02,cor,7.3.5,107,ega2/ega2-7.tex,287,1,baseline_aux_present
ega2.c02.cor.7-3-6,II.7.3.6,7.3,section*.744,II,c02,cor,7.3.6,108,ega2/ega2-7.tex,309,1,baseline_aux_present
ega2.c02.rem.7-3-7,II.7.3.7,7.3,section*.745,II,c02,rem,7.3.7,108,ega2/ega2-7.tex,323,1,baseline_aux_present
ega2.c02.thm.7-3-8,II.7.3.8,7.3,section*.746,II,c02,thm,7.3.8,108,ega2/ega2-7.tex,329,1,baseline_aux_present
ega2.c02.sec.7-3-9,II.7.3.9,7.3,section*.747,II,c02,sec,7.3.9,109,ega2/ega2-7.tex,364,1,baseline_aux_present
ega2.c02.cor.7-3-10,II.7.3.10,7.3,section*.748,II,c02,cor,7.3.10,109,ega2/ega2-7.tex,388,1,baseline_aux_present
ega2.c02.cor.7-3-11,II.7.3.11,7.3,section*.749,II,c02,cor,7.3.11,110,ega2/ega2-7.tex,437,1,baseline_aux_present
ega2.c02.sec.7-3-12,II.7.3.12,7.3,section*.750,II,c02,sec,7.3.12,110,ega2/ega2-7.tex,450,1,baseline_aux_present
ega2.c02.subsec.7-4,subsection:II.7.4,7.4,section*.751,II,c02,subsec,Algebraic curves and function fields of dimension 1,111,ega2/ega2-7.tex,470,1,baseline_aux_present
ega2.c02.prop.7-4-1,II.7.4.1,7.4,section*.752,II,c02,prop,7.4.1,111,ega2/ega2-7.tex,476,1,baseline_aux_present
ega2.c02.def.7-4-2,II.7.4.2,7.4,section*.753,II,c02,def,7.4.2,111,ega2/ega2-7.tex,502,1,baseline_aux_present
ega2.c02.cor.7-4-3,II.7.4.3,7.4,section*.754,II,c02,cor,7.4.3,111,ega2/ega2-7.tex,511,1,baseline_aux_present
ega2.c02.cor.7-4-4,II.7.4.4,7.4,section*.755,II,c02,cor,7.4.4,111,ega2/ega2-7.tex,530,1,baseline_aux_present
ega2.c02.cor.7-4-5,II.7.4.5,7.4,section*.756,II,c02,cor,7.4.5,112,ega2/ega2-7.tex,547,1,baseline_aux_present
ega2.c02.cor.7-4-6,II.7.4.6,7.4,section*.757,II,c02,cor,7.4.6,112,ega2/ega2-7.tex,557,1,baseline_aux_present
ega2.c02.statement.7-4-7,II.7.4.7,7.4,section*.758,II,c02,statement,7.4.7,112,ega2/ega2-7.tex,570,1,baseline_aux_present
ega2.c02.cor.7-4-8,II.7.4.8,7.4,section*.759,II,c02,cor,7.4.8,112,ega2/ega2-7.tex,575,1,baseline_aux_present
ega2.c02.prop.7-4-9,II.7.4.9,7.4,section*.760,II,c02,prop,7.4.9,112,ega2/ega2-7.tex,586,1,baseline_aux_present
ega2.c02.cor.7-4-10,II.7.4.10,7.4,section*.761,II,c02,cor,7.4.10,112,ega2/ega2-7.tex,597,1,baseline_aux_present
ega2.c02.cor.7-4-11,II.7.4.11,7.4,section*.762,II,c02,cor,7.4.11,112,ega2/ega2-7.tex,611,1,baseline_aux_present
ega2.c02.rem.7-4-12,II.7.4.12,7.4,section*.763,II,c02,rem,7.4.12,113,ega2/ega2-7.tex,628,1,baseline_aux_present
ega2.c02.cor.7-4-13,II.7.4.13,7.4,section*.764,II,c02,cor,7.4.13,113,ega2/ega2-7.tex,634,1,baseline_aux_present
ega2.c02.statement.7-4-14,II.7.4.14,7.4,section*.765,II,c02,statement,7.4.14,113,ega2/ega2-7.tex,645,1,baseline_aux_present
ega2.c02.cor.7-4-15,II.7.4.15,7.4,section*.766,II,c02,cor,7.4.15,113,ega2/ega2-7.tex,653,1,baseline_aux_present
ega2.c02.lem.7-4-15-1,II.7.4.15.1,7.4,section*.767,II,c02,lem,,113,ega2/ega2-7.tex,662,1,baseline_aux_present
ega2.c02.cor.7-4-16,II.7.4.16,7.4,section*.768,II,c02,cor,7.4.16,113,ega2/ega2-7.tex,678,1,baseline_aux_present
ega2.c02.statement.7-4-17,II.7.4.17,7.4,section*.769,II,c02,statement,7.4.17,114,ega2/ega2-7.tex,689,1,baseline_aux_present
ega2.c02.prop.7-4-18,II.7.4.18,7.4,section*.770,II,c02,prop,7.4.18,114,ega2/ega2-7.tex,696,1,baseline_aux_present
ega2.c02.sec.7-4-19,II.7.4.19,7.4,section*.771,II,c02,sec,7.4.19,114,ega2/ega2-7.tex,712,1,baseline_aux_present
ega2.c02.sec.8,section:II.8,8,section*.772,II,c02,sec,Blowup schemes; projecting cones; projective closure,114,ega2/ega2-8.tex,2,1,baseline_aux_present
ega2.c02.subsec.8-1,subsection:II.8.1,8.1,section*.773,II,c02,subsec,Blowup preschemes,114,ega2/ega2-8.tex,5,1,baseline_aux_present
ega2.c02.statement.8-1-1,II.8.1.1,8.1,section*.774,II,c02,statement,8.1.1,114,ega2/ega2-8.tex,8,1,baseline_aux_present
ega2.c02.statement.8-1-1-1,II.8.1.1.1,{8.1.1.1},section*.776,II,c02,statement,8.1.1,114,ega2/ega2-8.tex,11,1,baseline_aux_present
ega2.c02.statement.8-1-1-2,II.8.1.1.2,{8.1.1.2},section*.778,II,c02,statement,8.1.1,114,ega2/ega2-8.tex,16,1,baseline_aux_present
ega2.c02.statement.8-1-1-3,II.8.1.1.3,{8.1.1.3},section*.780,II,c02,statement,8.1.1,114,ega2/ega2-8.tex,24,1,baseline_aux_present
ega2.c02.statement.8-1-1-4,II.8.1.1.4,{8.1.1.4},section*.782,II,c02,statement,8.1.1,114,ega2/ega2-8.tex,31,1,baseline_aux_present
ega2.c02.statement.8-1-2,II.8.1.2,8.1,section*.783,II,c02,statement,8.1.2,115,ega2/ega2-8.tex,42,1,baseline_aux_present
ega2.c02.def.8-1-3,II.8.1.3,8.1,section*.784,II,c02,def,8.1.3,115,ega2/ega2-8.tex,51,1,baseline_aux_present
ega2.c02.prop.8-1-4,II.8.1.4,8.1,section*.785,II,c02,prop,8.1.4,115,ega2/ega2-8.tex,69,1,baseline_aux_present
ega2.c02.statement.8-1-5,II.8.1.5,8.1,section*.786,II,c02,statement,8.1.5,115,ega2/ega2-8.tex,96,1,baseline_aux_present
ega2.c02.statement.8-1-5-1,II.8.1.5.1,{8.1.5.1},section*.788,II,c02,statement,8.1.5,115,ega2/ega2-8.tex,100,1,baseline_aux_present
ega2.c02.statement.8-1-5-2,II.8.1.5.2,{8.1.5.2},section*.790,II,c02,statement,8.1.5,115,ega2/ega2-8.tex,106,1,baseline_aux_present
ega2.c02.eq.8-1-5-3,II.8.1.5.3,{8.1.5.3},section*.792,II,c02,eq,8.1.5,116,ega2/ega2-8.tex,113,1,baseline_aux_present
ega2.c02.eq.8-1-5-4,II.8.1.5.4,{8.1.5.4},section*.794,II,c02,eq,8.1.5,116,ega2/ega2-8.tex,132,1,baseline_aux_present
ega2.c02.eq.8-1-5-5,II.8.1.5.5,{8.1.5.5},section*.796,II,c02,eq,8.1.5,116,ega2/ega2-8.tex,151,1,baseline_aux_present
ega2.c02.eq.8-1-5-6,II.8.1.5.6,{8.1.5.6},section*.798,II,c02,eq,8.1.5,116,ega2/ega2-8.tex,167,1,baseline_aux_present
ega2.c02.statement.8-1-6,II.8.1.6,8.1,section*.799,II,c02,statement,8.1.6,116,ega2/ega2-8.tex,174,1,baseline_aux_present
ega2.c02.eq.8-1-6-1,II.8.1.6.1,{8.1.6.1},section*.801,II,c02,eq,8.1.6,116,ega2/ega2-8.tex,193,1,baseline_aux_present
ega2.c02.eq.8-1-6-2,II.8.1.6.2,{8.1.6.2},section*.803,II,c02,eq,8.1.6,116,ega2/ega2-8.tex,199,1,baseline_aux_present
ega2.c02.prop.8-1-7,II.8.1.7,8.1,section*.804,II,c02,prop,8.1.7,116,ega2/ega2-8.tex,209,1,baseline_aux_present
ega2.c02.prop.8-1-7-1,II.8.1.7.1,{8.1.7.1},section*.806,II,c02,prop,8.1.7,116,ega2/ega2-8.tex,213,1,baseline_aux_present
ega2.c02.cor.8-1-8,II.8.1.8,8.1,section*.807,II,c02,cor,8.1.8,117,ega2/ega2-8.tex,226,1,baseline_aux_present
ega2.c02.cor.8-1-8-1,II.8.1.8.1,{8.1.8.1},section*.809,II,c02,cor,8.1.8,117,ega2/ega2-8.tex,229,1,baseline_aux_present
ega2.c02.statement.8-1-9,II.8.1.9,8.1,section*.810,II,c02,statement,8.1.9,117,ega2/ega2-8.tex,240,1,baseline_aux_present
ega2.c02.cor.8-1-10,II.8.1.10,8.1,section*.811,II,c02,cor,8.1.10,117,ega2/ega2-8.tex,255,1,baseline_aux_present
ega2.c02.prop.8-1-11,II.8.1.11,8.1,section*.812,II,c02,prop,,117,ega2/ega2-8.tex,264,1,baseline_aux_present
ega2.c02.subsec.8-2,subsection:II.8.2,8.2,section*.813,II,c02,subsec,Preliminary results on the localisation of graded rings,117,ega2/ega2-8.tex,282,1,baseline_aux_present
ega2.c02.statement.8-2-1,II.8.2.1,8.2,section*.814,II,c02,statement,8.2.1,117,ega2/ega2-8.tex,285,1,baseline_aux_present
ega2.c02.statement.8-2-1-1,II.8.2.1.1,{8.2.1.1},section*.816,II,c02,statement,8.2.1,117,ega2/ega2-8.tex,289,1,baseline_aux_present
ega2.c02.eq.8-2-1-2,II.8.2.1.2,{8.2.1.2},section*.818,II,c02,eq,8.2.1,117,ega2/ega2-8.tex,300,1,baseline_aux_present
ega2.c02.eq.8-2-1-3,II.8.2.1.3,{8.2.1.3},section*.820,II,c02,eq,8.2.1,117,ega2/ega2-8.tex,307,1,baseline_aux_present
ega2.c02.eq.8-2-1-4,II.8.2.1.4,{8.2.1.4},section*.822,II,c02,eq,8.2.1,118,ega2/ega2-8.tex,314,1,baseline_aux_present
ega2.c02.eq.8-2-1-5,II.8.2.1.5,{8.2.1.5},section*.824,II,c02,eq,8.2.1,118,ega2/ega2-8.tex,325,1,baseline_aux_present
ega2.c02.eq.8-2-1-6,II.8.2.1.6,{8.2.1.6},section*.826,II,c02,eq,8.2.1,118,ega2/ega2-8.tex,331,1,baseline_aux_present
ega2.c02.statement.8-2-2,II.8.2.2,8.2,section*.827,II,c02,statement,8.2.2,118,ega2/ega2-8.tex,338,1,baseline_aux_present
ega2.c02.statement.8-2-2-1,II.8.2.2.1,{8.2.2.1},section*.829,II,c02,statement,8.2.2,118,ega2/ega2-8.tex,342,1,baseline_aux_present
ega2.c02.statement.8-2-2-2,II.8.2.2.2,{8.2.2.2},section*.831,II,c02,statement,8.2.2,118,ega2/ega2-8.tex,349,1,baseline_aux_present
ega2.c02.lem.8-2-3,II.8.2.3,8.2,section*.832,II,c02,lem,8.2.3,118,ega2/ega2-8.tex,356,1,baseline_aux_present
ega2.c02.eq.8-2-3-1,II.8.2.3.1,{8.2.3.1},section*.834,II,c02,eq,8.2.3,118,ega2/ega2-8.tex,360,1,baseline_aux_present
ega2.c02.eq.8-2-3-2,II.8.2.3.2,{8.2.3.2},section*.836,II,c02,eq,8.2.3,118,ega2/ega2-8.tex,370,1,baseline_aux_present
ega2.c02.statement.8-2-4,II.8.2.4,8.2,section*.837,II,c02,statement,8.2.4,118,ega2/ega2-8.tex,385,1,baseline_aux_present
ega2.c02.statement.8-2-4-1,II.8.2.4.1,{8.2.4.1},section*.839,II,c02,statement,8.2.4,118,ega2/ega2-8.tex,389,1,baseline_aux_present
ega2.c02.statement.8-2-4-2,II.8.2.4.2,{8.2.4.2},section*.841,II,c02,statement,8.2.4,118,ega2/ega2-8.tex,396,1,baseline_aux_present
ega2.c02.lem.8-2-5,II.8.2.5,8.2,section*.842,II,c02,lem,8.2.5,118,ega2/ega2-8.tex,405,1,baseline_aux_present
ega2.c02.eq.8-2-5-1,II.8.2.5.1,{8.2.5.1},section*.844,II,c02,eq,8.2.5,118,ega2/ega2-8.tex,409,1,baseline_aux_present
ega2.c02.eq.8-2-5-2,II.8.2.5.2,{8.2.5.2},section*.846,II,c02,eq,8.2.5,118,ega2/ega2-8.tex,415,1,baseline_aux_present
ega2.c02.statement.8-2-6,II.8.2.6,8.2,section*.847,II,c02,statement,8.2.6,119,ega2/ega2-8.tex,423,1,baseline_aux_present
ega2.c02.statement.8-2-6-1,II.8.2.6.1,{8.2.6.1},section*.849,II,c02,statement,8.2.6,119,ega2/ega2-8.tex,426,1,baseline_aux_present
ega2.c02.statement.8-2-6-2,II.8.2.6.2,{8.2.6.2},section*.851,II,c02,statement,8.2.6,119,ega2/ega2-8.tex,434,1,baseline_aux_present
ega2.c02.lem.8-2-7,II.8.2.7,8.2,section*.852,II,c02,lem,8.2.7,119,ega2/ega2-8.tex,449,1,baseline_aux_present
ega2.c02.lem.8-2-7-1,II.8.2.7.1,{8.2.7.1},section*.854,II,c02,lem,8.2.7,119,ega2/ega2-8.tex,453,1,baseline_aux_present
ega2.c02.lem.8-2-7-2,II.8.2.7.2,{8.2.7.2},section*.856,II,c02,lem,8.2.7,119,ega2/ega2-8.tex,458,1,baseline_aux_present
ega2.c02.lem.8-2-7-3,II.8.2.7.3,{8.2.7.3},section*.858,II,c02,lem,8.2.7,119,ega2/ega2-8.tex,463,1,baseline_aux_present
ega2.c02.statement.8-2-8,II.8.2.8,8.2,section*.859,II,c02,statement,8.2.8,119,ega2/ega2-8.tex,478,1,baseline_aux_present
ega2.c02.statement.8-2-8-1,II.8.2.8.1,{8.2.8.1},section*.861,II,c02,statement,8.2.8,119,ega2/ega2-8.tex,481,1,baseline_aux_present
ega2.c02.statement.8-2-8-2,II.8.2.8.2,{8.2.8.2},section*.863,II,c02,statement,8.2.8,119,ega2/ega2-8.tex,487,1,baseline_aux_present
ega2.c02.lem.8-2-9,II.8.2.9,8.2,section*.864,II,c02,lem,8.2.9,119,ega2/ega2-8.tex,499,1,baseline_aux_present
ega2.c02.lem.8-2-9-1,II.8.2.9.1,{8.2.9.1},section*.866,II,c02,lem,8.2.9,119,ega2/ega2-8.tex,502,1,baseline_aux_present
ega2.c02.lem.8-2-9-2,II.8.2.9.2,{8.2.9.2},section*.868,II,c02,lem,8.2.9,119,ega2/ega2-8.tex,507,1,baseline_aux_present
ega2.c02.lem.8-2-9-3,II.8.2.9.3,{8.2.9.3},section*.870,II,c02,lem,8.2.9,119,ega2/ega2-8.tex,512,1,baseline_aux_present
ega2.c02.lem.8-2-10,II.8.2.10,8.2,section*.871,II,c02,lem,8.2.10,119,ega2/ega2-8.tex,520,1,baseline_aux_present
ega2.c02.statement.8-2-11,II.8.2.11,8.2,section*.872,II,c02,statement,8.2.11,120,ega2/ega2-8.tex,575,1,baseline_aux_present
ega2.c02.statement.8-2-11-1,II.8.2.11.1,{8.2.11.1},section*.874,II,c02,statement,8.2.11,120,ega2/ega2-8.tex,578,1,baseline_aux_present
ega2.c02.statement.8-2-11-2,II.8.2.11.2,{8.2.11.2},section*.876,II,c02,statement,8.2.11,120,ega2/ega2-8.tex,589,1,baseline_aux_present
ega2.c02.statement.8-2-11-3,II.8.2.11.3,{8.2.11.3},section*.878,II,c02,statement,8.2.11,120,ega2/ega2-8.tex,595,1,baseline_aux_present
ega2.c02.prop.8-2-12,II.8.2.12,8.2,section*.879,II,c02,prop,8.2.12,121,ega2/ega2-8.tex,603,1,baseline_aux_present
ega2.c02.statement.8-2-13,II.8.2.13,8.2,section*.880,II,c02,statement,8.2.13,121,ega2/ega2-8.tex,621,1,baseline_aux_present
ega2.c02.statement.8-2-13-1,II.8.2.13.1,{8.2.13.1},section*.882,II,c02,statement,8.2.13,121,ega2/ega2-8.tex,624,1,baseline_aux_present
ega2.c02.prop.8-2-14,II.8.2.14,8.2,section*.883,II,c02,prop,8.2.14,121,ega2/ega2-8.tex,631,1,baseline_aux_present
ega2.c02.lem.8-2-14-1,II.8.2.14.1,8.2,section*.884,II,c02,lem,8.2.14.1,121,ega2/ega2-8.tex,644,1,baseline_aux_present
ega2.c02.rem.8-2-15,II.8.2.15,8.2,section*.885,II,c02,rem,8.2.15,121,ega2/ega2-8.tex,666,1,baseline_aux_present
ega2.c02.subsec.8-3,subsection:II.8.3,8.3,section*.886,II,c02,subsec,Projecting cones,122,ega2/ega2-8.tex,674,1,baseline_aux_present
