"filename","status","additions","deletions","changes","git_blob_sha","raw_url"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_TOP_ROOT_COUNTS_212DFB.csv","added","0","0","0","eb7da785c113e9801ba8880dc8263d6209e636e0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FBRANCH_TOP_ROOT_COUNTS_212DFB.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_TREE_COUNTS_212DFB.json","added","0","0","0","c37fe6d0b725779e33e66ef8f1e39f915848b487","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FBRANCH_TREE_COUNTS_212DFB.json"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_TREE_MANIFEST_212DFB.csv","added","0","0","0","3562bc3ea8023867f20a44cad3eeacd536abf015","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FBRANCH_TREE_MANIFEST_212DFB.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/CHECKOUT_SAFETY_BLOCKERS.csv","added","0","0","0","d0a7ff528919e542f37c0971bab8ece19a78c275","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FCHECKOUT_SAFETY_BLOCKERS.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/DRIFT_AND_BLOCKER_ROWS.csv","added","0","0","0","8a12e9117e69a83231730796476c6598d2f5b788","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FDRIFT_AND_BLOCKER_ROWS.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/HEARTBEAT_LOGBOOK_EXCERPT_20260706.md","added","0","0","0","538c3e8a77d4958e02f3462ba065da839201e6c3","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FHEARTBEAT_LOGBOOK_EXCERPT_20260706.md"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/LOCAL_DRIFT_CREDENTIAL_PATTERN_SCAN.csv","added","0","0","0","e69de29bb2d1d6434b8b29ae775ad8c2e48c5391","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FLOCAL_DRIFT_CREDENTIAL_PATTERN_SCAN.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/LOCAL_DRIFT_LARGE_FILE_RISKS_GE50MB.csv","added","0","0","0","e69de29bb2d1d6434b8b29ae775ad8c2e48c5391","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FLOCAL_DRIFT_LARGE_FILE_RISKS_GE50MB.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/LOCAL_OUTPUT_DRIFT_AFTER_B3_BY_LANE.csv","added","0","0","0","4b91c59c7cf4a2737534616746d5ae53f1a0f39c","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FLOCAL_OUTPUT_DRIFT_AFTER_B3_BY_LANE.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/LOCAL_OUTPUT_DRIFT_AFTER_B3_MANIFEST.csv","added","0","0","0","ff8a947f8fe21c28977ede8043cd578b2387e17b","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FLOCAL_OUTPUT_DRIFT_AFTER_B3_MANIFEST.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/MANIFEST.csv","added","0","0","0","4cdcdbaa0a18c06ecda1e7be7b0e19f21597c0b7","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FMANIFEST.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/NOETHER_SESSION_OUTPUT_PACKAGE_ROOTS_212DFB.csv","added","0","0","0","605d2479e9e9c796110f32a0ced0087a3a2d609a","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FNOETHER_SESSION_OUTPUT_PACKAGE_ROOTS_212DFB.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/OLD_B_SCOPE_COMPARISON_212DFB.csv","added","0","0","0","8d31f524a772ea121f26f5420b9a01a99e909ab4","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FOLD_B_SCOPE_COMPARISON_212DFB.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/PACKAGE_FRONTIER_SUMMARY_212DFB.json","added","0","0","0","2c473aeca7a31803148c655b8cad0bbe77611d03","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FPACKAGE_FRONTIER_SUMMARY_212DFB.json"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/PACKAGE_NUMBER_KIND_COUNTS_212DFB.csv","added","0","0","0","17408380d636d76eddcdbde28e738c870ad427d2","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FPACKAGE_NUMBER_KIND_COUNTS_212DFB.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/PACKAGE_REFERENCE_IGNORED_DATE_LIKE_MATCHES.csv","added","0","0","0","c1693c35f501465a2d4d469d38aecf59d70dac63","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FPACKAGE_REFERENCE_IGNORED_DATE_LIKE_MATCHES.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/PACKAGE_REFERENCE_PATHS_212DFB.csv","added","0","0","0","a1cbceaae2bd539f21dbb4f68027711a6d2d3f32","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FPACKAGE_REFERENCE_PATHS_212DFB.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/README.md","added","0","0","0","c6b77bc51ed0d13aa1ee12c85ecc020dca5cb21e","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FREADME.md"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/SHA256SUMS.txt","added","0","0","0","fad0d48339dcf5a872d197d9620791a7c6d6f136","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FSHA256SUMS.txt"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/B3_LATEST_OUTPUTS_INVENTORY.csv","added","0","0","0","6bb53e815bc2ad9c91a83d8df28a6f900774eec4","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FB3_LATEST_OUTPUTS_INVENTORY.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/B3_TRACKED_STATUS_FIRST150.txt","added","0","0","0","cf295635aac45ef869507457bb10d1a08a61f71e","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FB3_TRACKED_STATUS_FIRST150.txt"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/BRANCH_TREE_COUNTS_212DF.json","added","0","0","0","dd602100beda838b282e7d603ee24b4f83df1503","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FBRANCH_TREE_COUNTS_212DF.json"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/BRANCH_TREE_EXTENSION_COUNTS_212DF.csv","added","0","0","0","8e9c59f5521098e7ca1c82b81e7b1346154c0048","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FBRANCH_TREE_EXTENSION_COUNTS_212DF.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/CHANGED_PATHS_C7FB_TO_212DF.csv","added","0","0","0","3450d50ad081b4c693a063e28b1a5e1a56e7ccc9","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FCHANGED_PATHS_C7FB_TO_212DF.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/CHECKOUT_RECONCILIATION.csv","added","0","0","0","8b4486e9b267e222731689c1cc633fb7b640be52","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FCHECKOUT_RECONCILIATION.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/CREDENTIAL_PATTERN_SCAN.csv","added","0","0","0","e69de29bb2d1d6434b8b29ae775ad8c2e48c5391","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FCREDENTIAL_PATTERN_SCAN.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/LARGE_FILE_RISKS_GE50MB.csv","added","0","0","0","e69de29bb2d1d6434b8b29ae775ad8c2e48c5391","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FLARGE_FILE_RISKS_GE50MB.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/MANIFEST.csv","added","0","0","0","aa1c119fba4b1458090980a378516c00d0e87c49","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FMANIFEST.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/NAMED_PICKUP_EXTENSION_COUNTS.csv","added","0","0","0","0b4b5caaae14c5c6bc32d6832c589fa145baef95","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FNAMED_PICKUP_EXTENSION_COUNTS.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/NAMED_PICKUP_FILE_MANIFEST.csv","added","0","0","0","265b27d7e7187cdd797ccf09a625bda4c74bd152","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FNAMED_PICKUP_FILE_MANIFEST.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/NAMED_PICKUP_ROOTS_SUMMARY.csv","added","0","0","0","f3919577af04de815faeb4313a21ae3dedf25815","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FNAMED_PICKUP_ROOTS_SUMMARY.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/NAMED_PICKUP_ZIP_LISTABILITY.csv","added","0","0","0","e69de29bb2d1d6434b8b29ae775ad8c2e48c5391","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FNAMED_PICKUP_ZIP_LISTABILITY.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/POST_B3_OUTPUT_DRIFT_BY_EXTENSION.csv","added","0","0","0","7f51442f630140ae9165672bd7849d93034ad3c1","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FPOST_B3_OUTPUT_DRIFT_BY_EXTENSION.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/POST_B3_OUTPUT_DRIFT_BY_LANE.csv","added","0","0","0","105a97236c7f587365df85cdbc4914c098ef4f3c","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FPOST_B3_OUTPUT_DRIFT_BY_LANE.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/POST_B3_OUTPUT_DRIFT_MANIFEST.csv","added","0","0","0","08dac2eda5d041f9ffd1ec7b8f365fb72784d927","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FPOST_B3_OUTPUT_DRIFT_MANIFEST.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/README.md","added","0","0","0","4685ec9bc2284686b98bdabbac090de330a891df","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FREADME.md"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/SAFETY_AND_ROUTE_GATES.csv","added","0","0","0","9225ca44b1b3eeea2fc99bf44bcb234c97c9725f","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FSAFETY_AND_ROUTE_GATES.csv"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/SHA256SUMS.txt","added","0","0","0","3415487fcf7061008b56d9ab0bc5d694c3ec2284","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FSHA256SUMS.txt"
"transfer-audits/old-b/OLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720/VISIBLE_THREAD_ROUTE_STATE.csv","added","0","0","0","febc03d58d3f08340e17d26d632864195544d82b","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DF_B3_RECOVERY_PICKUP_QUEUE_20260706T0720%2FVISIBLE_THREAD_ROUTE_STATE.csv"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_212DFB_SOURCE_BACKED_DRIFT_BATCH_AUDIT_20260706.md","added","0","0","0","e352e25146692f26b25afb97c6fc242a685275ea","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fsession12-20260705%2FB3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706%2FB3_POST_212DFB_SOURCE_BACKED_DRIFT_BATCH_AUDIT_20260706.md"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_212DFB_SOURCE_BACKED_DRIFT_BATCH_MANIFEST_20260706.csv","added","0","0","0","27a0823ccc816c1d61342d7e52a25cf2db45d1fa","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fsession12-20260705%2FB3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706%2FB3_POST_212DFB_SOURCE_BACKED_DRIFT_BATCH_MANIFEST_20260706.csv"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_212DFB_SOURCE_BACKED_DRIFT_BATCH_SHA256SUMS_20260706.txt","added","0","0","0","4355333b90020a00b96d9a66ce7f1fcb3a5f0480","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fsession12-20260705%2FB3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706%2FB3_POST_212DFB_SOURCE_BACKED_DRIFT_BATCH_SHA256SUMS_20260706.txt"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_25EF36D8_R3_AUTHORITY_ENFORCEMENT_BATCH_AUDIT_20260706.md","added","0","0","0","c2b15bc04d7432b6b67254b08216bd81314e8d50","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fsession12-20260705%2FB3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706%2FB3_POST_25EF36D8_R3_AUTHORITY_ENFORCEMENT_BATCH_AUDIT_20260706.md"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_25EF36D8_R3_AUTHORITY_ENFORCEMENT_BATCH_MANIFEST_20260706.csv","added","0","0","0","312413e2eddd5cdbe0844da871b407dc6639ef15","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fsession12-20260705%2FB3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706%2FB3_POST_25EF36D8_R3_AUTHORITY_ENFORCEMENT_BATCH_MANIFEST_20260706.csv"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_25EF36D8_R3_AUTHORITY_ENFORCEMENT_BATCH_SHA256SUMS_20260706.txt","added","0","0","0","ab63dece9928aab5c6892dc581ec3a604e26ef25","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fsession12-20260705%2FB3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706%2FB3_POST_25EF36D8_R3_AUTHORITY_ENFORCEMENT_BATCH_SHA256SUMS_20260706.txt"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_87F9D226_FOLLOWUP_AUDIT_BATCH_AUDIT_20260706.md","added","0","0","0","627f072d145d86623fca0cf6275dcbd655b06201","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fsession12-20260705%2FB3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706%2FB3_POST_87F9D226_FOLLOWUP_AUDIT_BATCH_AUDIT_20260706.md"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_87F9D226_FOLLOWUP_AUDIT_BATCH_MANIFEST_20260706.csv","added","0","0","0","ababea502b88ec04aa65373f6773aaf19ba84d32","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fsession12-20260705%2FB3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706%2FB3_POST_87F9D226_FOLLOWUP_AUDIT_BATCH_MANIFEST_20260706.csv"
"transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_87F9D226_FOLLOWUP_AUDIT_BATCH_SHA256SUMS_20260706.txt","added","0","0","0","6c4ac529f10794416dbf44f1842628ac027e1ad5","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fsession12-20260705%2FB3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706%2FB3_POST_87F9D226_FOLLOWUP_AUDIT_BATCH_SHA256SUMS_20260706.txt"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/B3_UPLOADER_READY_SUMMARY_212DFB.csv","added","0","0","0","6c41f7c98b64c575b794f6565ff3f4b4f16ae1c0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FB3_UPLOADER_READY_SUMMARY_212DFB.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/BLOCKERS_GAPS_NEXT_ACTIONS_RELEVANT_212DFB.csv","added","0","0","0","20891f7d2ffcc3257bbe9384c78b43863b589968","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FBLOCKERS_GAPS_NEXT_ACTIONS_RELEVANT_212DFB.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/BRANCH_212DFB_R3_PACKET_FILE_LEDGER.csv","added","0","0","0","8d52d43a0b9f88a919ce405988ec752d438b1550","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FBRANCH_212DFB_R3_PACKET_FILE_LEDGER.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/BRANCH_SOURCE_WITNESS_BOUNDARY_ROWS_212DFB.csv","added","0","0","0","9118ed54018119c64ec28660b9f649b0a8d615d1","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FBRANCH_SOURCE_WITNESS_BOUNDARY_ROWS_212DFB.csv"
