"FromLabel","ToLabel","Status","Path","Extension","PathClass"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/SESSION_LOGBOOK_20260706.md",".md","logbook-heartbeat-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/SHA256SUMS.txt",".txt","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/B3_UPLOADER_READY_SUMMARY.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/MANIFEST.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/PACKAGE_VALIDATION.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BLOCKERS_RECOVERY_ROWS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_DELTA_FROM_AC6F4EB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_BRANCH_VISIBLE_RELEVANT_PATHS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_LANGUAGE_BOUNDARY_GUARDS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_LOCAL_ONLY_PACKET_STATUS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_RELEVANT_R3_ARABIC_PERSIANATE_DELTA.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_SOURCE_BODY_SOURCE_WITNESS_STATUS_REFRESH.csv",".csv","source-body-witness-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/R3_A2C52A42_SOURCE_GATED_DRAFT_PRETRANSLATION_REFRESH.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/README.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-a2c52a42-branch-advance-delta-20260706/R3_A2C52A42_BRANCH_ADVANCE_DELTA_20260706T083048Z/SHA256SUMS.txt",".txt","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/B3_UPLOADER_READY_SUMMARY.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/BRANCH_AC6F4_R3_AUTHORITY_RESPONSE_VISIBILITY.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/BRANCH_AC6F4_RELEVANT_DELTA_FROM_212DFB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/MANIFEST.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/PACKAGE_VALIDATION.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_ADJACENT_EIGEN_LINEAR_ALGEBRA_ROWS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_BLOCKERS_RECOVERY_ROWS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_FABLE_BRANCH_WEIGHT_SOURCE_USE_ADVERSE_LEDGER.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_SOURCE_BODY_SOURCE_WITNESS_STATUS.csv",".csv","source-body-witness-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_SOURCE_CONTEXT_NOTES.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_SOURCE_GATED_DRAFT_PRETRANSLATION_ROWS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_TERM_ALTERNATIVES_FORMULA_NOTES.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/README.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/SHA256SUMS.txt",".txt","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/B3_UPLOADER_READY_SUMMARY.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/MANIFEST.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/PACKAGE_VALIDATION.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_AUTHORITY_INPUT_INDEX.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_BLOCKERS_RECOVERY_ROWS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_LANGUAGE_BOUNDARY_ROUTING_ROWS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_SOURCE_BODY_SOURCE_WITNESS_STATUS_REFRESH.csv",".csv","source-body-witness-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_AC6F4E_TERM_ALTERNATIVES_FORMULA_NOTES_REFRESH.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_ARABIC_AUTHORITY_INTERLINEAR_APPLICATION_ROWS_AC6F4E.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_ARABIC_RTL_SCRIPT_REGISTER_FORMULA_CHECKS_AC6F4E.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/R3_SOURCE_GATED_DRAFT_PRETRANSLATION_REFRESH_AC6F4E.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/README.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4e-arabic-authority-support-integration-20260706/R3_AC6F4E_ARABIC_AUTHORITY_SUPPORT_INTEGRATION_20260706T082209Z/SHA256SUMS.txt",".txt","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/B3_UPLOADER_READY_SUMMARY.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/MANIFEST.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/PACKAGE_VALIDATION.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_BLOCKERS_RECOVERY_ROWS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_BRANCH_VISIBLE_INTEGRATION_PATHS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_DELTA_FROM_A2C52A42.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_LANGUAGE_BOUNDARY_GUARDS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_RELEVANT_R3_ARABIC_PERSIANATE_DELTA.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_SOURCE_BODY_SOURCE_WITNESS_STATUS_REFRESH.csv",".csv","source-body-witness-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/R3_AD3E3AA_SOURCE_GATED_DRAFT_PRETRANSLATION_REFRESH.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/README.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/SHA256SUMS.txt",".txt","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/B3_LATEST_OUTPUTS_SNAPSHOT.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/B3_TRACKED_STATUS_FIRST120.txt",".txt","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/BODY_ROOT_COUNTS_AC6F4EB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_EXTENSION_COUNTS_AC6F4EB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_FILENAME_SECURITY_SCAN.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_TOP_ROOT_COUNTS_AC6F4EB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_TREE_COUNTS_AC6F4EB.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_TREE_MANIFEST_AC6F4EB.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/CHANGED_PATHS_212DFB_TO_AC6F4EB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/CHECKOUT_SAFETY_BLOCKERS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/DRIFT_AND_BLOCKER_ROWS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/HEARTBEAT_LOGBOOK_EXCERPT_20260706.md",".md","logbook-heartbeat-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/LOCAL_DRIFT_CREDENTIAL_PATTERN_SCAN.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/LOCAL_DRIFT_LARGE_FILE_RISKS_GE50MB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/LOCAL_OUTPUT_DRIFT_AFTER_B3_BY_LANE.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/LOCAL_OUTPUT_DRIFT_AFTER_B3_MANIFEST.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/MANIFEST.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/NOETHER_SESSION_OUTPUT_PACKAGE_ROOTS_AC6F4EB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/OLD_B_SCOPE_COMPARISON_AC6F4EB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/PACKAGE_FRONTIER_SUMMARY_AC6F4EB.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/PACKAGE_NUMBER_KIND_COUNTS_AC6F4EB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/PACKAGE_REFERENCE_IGNORED_DATE_LIKE_MATCHES.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/PACKAGE_REFERENCE_PATHS_AC6F4EB.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/README.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/SHA256SUMS.txt",".txt","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/old-b/OLD_B_AC6F4EB_BRANCH_PACKAGE_AUDIT_20260706/SIBLING_WAKE_RECORD.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_1A1110E_R6_A2C52A42_LIVE_RECOVERY_BATCH_AUDIT_20260706.md",".md","source-body-witness-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_1A1110E_R6_A2C52A42_LIVE_RECOVERY_BATCH_MANIFEST_20260706.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_1A1110E_R6_A2C52A42_LIVE_RECOVERY_BATCH_SHA256SUMS_20260706.txt",".txt","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_1B5BD695_AC6F4EB_AUDIT_BATCH_AUDIT_20260706.md",".md","source-body-witness-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_1B5BD695_AC6F4EB_AUDIT_BATCH_MANIFEST_20260706.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_1B5BD695_AC6F4EB_AUDIT_BATCH_SHA256SUMS_20260706.txt",".txt","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_3AD5B7A_R3_AD3E3AA_DRIFT_FOLLOWUP_BATCH_AUDIT_20260706.md",".md","source-body-witness-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_3AD5B7A_R3_AD3E3AA_DRIFT_FOLLOWUP_BATCH_MANIFEST_20260706.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_3AD5B7A_R3_AD3E3AA_DRIFT_FOLLOWUP_BATCH_SHA256SUMS_20260706.txt",".txt","manifest-hash-like"
