spine_id,target_language_or_access_target,source_pass2_log,row_ref,source_kind,source_status,title_or_subject,source_url,local_source_path,local_source_exists,bytes_reported,bytes_actual,sha256_reported,sha256_actual,hash_matches_reported,pages,ocr_text_status,text_characters,ethiopic_characters,license_or_access_signal,topic_language_tags,source_body_gate,source_gate_decision,explicit_gap_or_blocker,promotion_allowed
R9-LSB-0270,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,54,chapter,downloaded_pdf,Math grade 5 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_4_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\054_tigrigna_math_g5_chapter_4_120cabc4.pdf,true,2189295,2189295,FA1834B81EF6A14BEB641FBD84CB9BA14E71ADDBF5F87A8E09A4106A7B3BB5AB,FA1834B81EF6A14BEB641FBD84CB9BA14E71ADDBF5F87A8E09A4106A7B3BB5AB,true,36,weak_or_empty_text_extraction,,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0271,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,55,chapter,downloaded_pdf,Math grade 5 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_5_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\055_tigrigna_math_g5_chapter_5_d29f4f58.pdf,true,1421040,1421040,A73B8F7B96C872AF2209CD52247D258C1F1BA9BDFB950B0AEEF152EF0D671C5D,A73B8F7B96C872AF2209CD52247D258C1F1BA9BDFB950B0AEEF152EF0D671C5D,true,19,weak_or_empty_text_extraction,,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0272,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,56,chapter,downloaded_pdf,Math grade 5 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_6_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\056_tigrigna_math_g5_chapter_6_ae2bdd47.pdf,true,6400591,6400591,EAD475B3320E16D9B991C8CBE84C065DCB5AB9C560E92D79762F78CCCA27BE09,EAD475B3320E16D9B991C8CBE84C065DCB5AB9C560E92D79762F78CCCA27BE09,true,40,weak_or_empty_text_extraction,,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0273,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,57,full_textbook,downloaded_pdf,Math grade 5 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\057_tigrigna_math_g5_full_textbook_full_textbook_f76f3f80.pdf,true,28460142,28460142,12ED708125A778B042A46C3925C9FE72E8D1D73959B1452711B6FCEF697B4695,12ED708125A778B042A46C3925C9FE72E8D1D73959B1452711B6FCEF697B4695,true,159,extractable_ethiopic_text,,4820,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=full_textbook,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0274,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,58,teacher_guide,downloaded_pdf,Math grade 5 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\058_tigrigna_math_g5_teacher_guide_teacher_guide_3f3a502e.pdf,true,13987773,13987773,D1A058E58A6E6D27F153ECF3298892EF0281DB762D7E5AE3A4A733749AF2C045,D1A058E58A6E6D27F153ECF3298892EF0281DB762D7E5AE3A4A733749AF2C045,true,149,extractable_ethiopic_text,,20207,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=teacher_guide,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0275,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,59,chapter,downloaded_pdf,Math grade 6 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_1_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\059_tigrigna_math_g6_chapter_1_5051c929.pdf,true,935360,935360,8F8C8FB154B96245B5E6A26AE93FD2471C6D2B59331354CE6BA3E909941B9D16,8F8C8FB154B96245B5E6A26AE93FD2471C6D2B59331354CE6BA3E909941B9D16,true,5,extractable_ethiopic_text,,1797,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0276,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,60,chapter,downloaded_pdf,Math grade 6 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_2_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\060_tigrigna_math_g6_chapter_2_cd3f409d.pdf,true,1716246,1716246,7198110D9C71774F37E3AE1B2F87B0A98411670ABA738BD22C9F2012EC0BAD28,7198110D9C71774F37E3AE1B2F87B0A98411670ABA738BD22C9F2012EC0BAD28,true,22,extractable_ethiopic_text,,10499,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0277,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,61,chapter,downloaded_pdf,Math grade 6 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_3_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\061_tigrigna_math_g6_chapter_3_b6fc617f.pdf,true,1677926,1677926,447EA8A4A128C51ABDBFC48B3F5F5549B8DD09A826664A76D1E3E068D6F16FB1,447EA8A4A128C51ABDBFC48B3F5F5549B8DD09A826664A76D1E3E068D6F16FB1,true,22,extractable_ethiopic_text,,1599,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0278,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,62,chapter,downloaded_pdf,Math grade 6 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_4_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\062_tigrigna_math_g6_chapter_4_559ddfc2.pdf,true,1983498,1983498,8BDBB3D600C47EC588808EB9E55997F4D119DD6064418622F306BE77ADAEDCA4,8BDBB3D600C47EC588808EB9E55997F4D119DD6064418622F306BE77ADAEDCA4,true,32,extractable_ethiopic_text,,1508,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0279,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,63,chapter,downloaded_pdf,Math grade 6 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_5_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\063_tigrigna_math_g6_chapter_5_5ca6414f.pdf,true,1892804,1892804,70C7DD4F17857BDA4BDD6CF8C5FF2217F41F7B8DBA58B4BE670D7C8BC2037496,70C7DD4F17857BDA4BDD6CF8C5FF2217F41F7B8DBA58B4BE670D7C8BC2037496,true,20,extractable_ethiopic_text,,1316,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0280,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,64,chapter,downloaded_pdf,Math grade 6 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_6_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\064_tigrigna_math_g6_chapter_6_bd11de0c.pdf,true,1364716,1364716,A9E62D4E614605965A65199546F4B1ED9B8354A13B1708D364CD11F6B31E45E3,A9E62D4E614605965A65199546F4B1ED9B8354A13B1708D364CD11F6B31E45E3,true,26,extractable_ethiopic_text,,1207,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0281,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,65,chapter,downloaded_pdf,Math grade 6 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_7_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\065_tigrigna_math_g6_chapter_7_db4ba63a.pdf,true,3029014,3029014,FB6E2FAC5E22F67B152A51D8529B8E2B391EFB4A7A0AC1B18BD3EEF9BE8A0703,FB6E2FAC5E22F67B152A51D8529B8E2B391EFB4A7A0AC1B18BD3EEF9BE8A0703,true,44,extractable_ethiopic_text,,6859,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0282,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,66,full_textbook,downloaded_pdf,Math grade 6 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\066_tigrigna_math_g6_full_textbook_full_textbook_fcca4d84.pdf,true,19295486,19295486,C7E5F7DFE7461E0B1AA7A9845E0933783977C8597D7642B572DEE1F43D5212FC,C7E5F7DFE7461E0B1AA7A9845E0933783977C8597D7642B572DEE1F43D5212FC,true,172,extractable_ethiopic_text,,24788,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=full_textbook,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0283,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,67,teacher_guide,downloaded_pdf,Math grade 6 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\067_tigrigna_math_g6_teacher_guide_teacher_guide_3f6d958f.pdf,true,12694799,12694799,0FF74FBF52E807641EF00F127F8DCC74953039038875171DDCB0FAE415478042,0FF74FBF52E807641EF00F127F8DCC74953039038875171DDCB0FAE415478042,true,188,extractable_ethiopic_text,,7443,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=teacher_guide,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0284,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,68,chapter,downloaded_pdf,Math grade 7 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_1_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\068_tigrigna_math_g7_chapter_1_6b70fedc.pdf,true,1004705,1004705,89BC5852DFA107FC4EB706610CB4C3AAD63047B7525DFA75DD93DB72741B9E4A,89BC5852DFA107FC4EB706610CB4C3AAD63047B7525DFA75DD93DB72741B9E4A,true,5,extractable_ethiopic_text,,1686,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0285,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,69,chapter,downloaded_pdf,Math grade 7 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_2_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\069_tigrigna_math_g7_chapter_2_875d8dad.pdf,true,2368259,2368259,B87D82F0BD9AC99A19C5ECDDEFF40324C4D480B398EAAA1E8019216D93604F28,B87D82F0BD9AC99A19C5ECDDEFF40324C4D480B398EAAA1E8019216D93604F28,true,38,extractable_ethiopic_text,,10746,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0286,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,70,chapter,downloaded_pdf,Math grade 7 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_3_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\070_tigrigna_math_g7_chapter_3_d696406e.pdf,true,1260744,1260744,316023F6B996D4B4AEC3E6C1AC0474068D27A2B7B0AEF3478FEB8FA789A4A15A,316023F6B996D4B4AEC3E6C1AC0474068D27A2B7B0AEF3478FEB8FA789A4A15A,true,22,extractable_ethiopic_text,,1572,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0287,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,71,chapter,downloaded_pdf,Math grade 7 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_4_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\071_tigrigna_math_g7_chapter_4_3b3b6bfb.pdf,true,1337038,1337038,778BECF5BC57224A7EE5734C243212B361A5D2A18AF466CFBBBA55157A483B86,778BECF5BC57224A7EE5734C243212B361A5D2A18AF466CFBBBA55157A483B86,true,24,extractable_ethiopic_text,,1679,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0288,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,72,chapter,downloaded_pdf,Math grade 7 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_5_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\072_tigrigna_math_g7_chapter_5_d0c3b912.pdf,true,1385367,1385367,D2F300DE95FAF860DA47496D4251463F3A12170BE98DEC2277B33A0B2A528893,D2F300DE95FAF860DA47496D4251463F3A12170BE98DEC2277B33A0B2A528893,true,20,extractable_ethiopic_text,,1877,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0289,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,73,chapter,downloaded_pdf,Math grade 7 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_6_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\073_tigrigna_math_g7_chapter_6_04201269.pdf,true,2118390,2118390,0429BECC0986467DA2ABE41A91C25225DFA68938502EAAC804FE449574041511,0429BECC0986467DA2ABE41A91C25225DFA68938502EAAC804FE449574041511,true,52,extractable_ethiopic_text,,3288,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0290,Tigrigna/Tigrinya,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_TIGRIGNA_TIGRINYA_CURRENT_SOURCE_RETURN_PASS2_20260703T172503Z.csv,74,full_textbook,downloaded_pdf,Math grade 7 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\074_tigrigna_math_g7_full_textbook_full_textbook_79714da5.pdf,true,16078513,16078513,C8D9BFB89381E5076D17120296903760B4538DE9349BC3541AC29919C21E8FE4,C8D9BFB89381E5076D17120296903760B4538DE9349BC3541AC29919C21E8FE4,true,162,extractable_ethiopic_text,,20851,public web/source-return route signal only; no license approval or reuse clearance claimed,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=full_textbook,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
