probe_id,queue_id,target_language_or_access_target,spine_id,row_ref,title_or_subject,source_url,local_source_path,local_source_exists,local_source_bytes,local_sha256_actual,pages,ocr_text_status,text_characters,chosen_method,chosen_tls_mode,http_status,effective_url,content_type,content_length,last_modified,etag,accept_ranges,server,probe_error,body_saved,source_text_saved,body_bytes_read_for_probe_only,attempt_count,header_metadata_path,header_metadata_sha256,license_or_access_signal,topic_language_tags,source_gate_decision,explicit_blocker,promotion_allowed
R9-P0-FULL-ACCESS-011,R9-OCR-SO-0011,Oromo,R9-LSB-0070,22,Maths grade 2 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_4_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\022_oromo_math_g2_chapter_4_88f02116.pdf,true,674057,E52FDB7FE7820DB04AD04621F32055FB4645C15BB6EE3E0FB991BB4980A41885,6,extractable_latin_text,3877,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_4_Language_OROMO_Retrieved_20150101.pdf,application/pdf,674057,"Sun, 26 Nov 2023 10:15:37 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_011_oromo_r9-lsb-0070.headers.json,C2AB188A6E7A73FFB8757720B20A61BF6D91B587F911972916C7B6F3E2DB224E,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-012,R9-OCR-SO-0012,Oromo,R9-LSB-0071,23,Maths grade 2 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_5_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\023_oromo_math_g2_chapter_5_a2ebe0bd.pdf,true,614986,C21C2FDE21CAA8A7495DE9A347CA34283AC778FF02F23F8A7E27A56380A0EED6,4,extractable_latin_text,2416,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_5_Language_OROMO_Retrieved_20150101.pdf,application/pdf,614986,"Sun, 26 Nov 2023 10:15:45 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_012_oromo_r9-lsb-0071.headers.json,EC42415962C6712AA299944006C4CA05A1C1DACBE50579CF63C82FAACDFE8227,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-013,R9-OCR-SO-0013,Oromo,R9-LSB-0072,24,Maths grade 2 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_6_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\024_oromo_math_g2_chapter_6_af97e924.pdf,true,262354,6026E1F3052C60FCCDEA38F5406060F303D29A6CC752491C9E4DE3C8C53187DD,7,extractable_latin_text,4570,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_6_Language_OROMO_Retrieved_20150101.pdf,application/pdf,262354,"Sun, 26 Nov 2023 10:15:50 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_013_oromo_r9-lsb-0072.headers.json,59262F2A42FA0E49AC083F4D3CEE3D17C2EF9F24FD19FF8F1AB32408346D625A,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-014,R9-OCR-SO-0014,Oromo,R9-LSB-0073,25,Maths grade 2 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_7_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\025_oromo_math_g2_chapter_7_12b19434.pdf,true,233209,EB2AE24DDBA4345477E2B2086EC048D0AE330AD254E2C6A51DF5BB0DC822EFAC,7,extractable_latin_text,4280,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_7_Language_OROMO_Retrieved_20150101.pdf,application/pdf,233209,"Sun, 26 Nov 2023 10:15:56 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_014_oromo_r9-lsb-0073.headers.json,6D7BE1C0BF656C664D03857714899D87633CF7151CFE9F89062FC324614FD795,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-015,R9-OCR-SO-0015,Oromo,R9-LSB-0074,26,Maths grade 2 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_8_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\026_oromo_math_g2_chapter_8_da8059db.pdf,true,679391,4A8B6E29DBB9C6D4DB24323DCF36B27E26E1B4038550DB9F1ACE56D614FEAEBF,4,extractable_latin_text,2189,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_8_Language_OROMO_Retrieved_20150101.pdf,application/pdf,679391,"Sun, 26 Nov 2023 10:16:01 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_015_oromo_r9-lsb-0074.headers.json,D923308106D24BCBAB879AE322638D9DBC5DAC9344C2E3D63285EDA8B202E1AB,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-016,R9-OCR-SO-0016,Oromo,R9-LSB-0075,27,Maths grade 2 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_9_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\027_oromo_math_g2_chapter_9_14f4f7eb.pdf,true,491245,11161B92BC0D6BC5E5A05F43AA441E777CABCBC8A9DC08F8CD7549ED9DE357A2,5,extractable_latin_text,3504,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_9_Language_OROMO_Retrieved_20150101.pdf,application/pdf,491245,"Sun, 26 Nov 2023 10:16:06 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_016_oromo_r9-lsb-0075.headers.json,589036BBC0126DD70614C376FB27FC1A0B0CCB76B157516FF02DDC9CD10B247C,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-017,R9-OCR-SO-0017,Oromo,R9-LSB-0076,28,Math grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATH_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\028_oromo_math_g3_full_textbook_full_textbook_fb92a83b.pdf,true,50652063,D89AFB5B9778097B7682CF849F45E444E4B144787BE41A3A6CA241D086AD04F5,149,extractable_latin_text,130964,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATH_Language_OROMO_Retrieved_20150101.pdf,application/pdf,50652063,"Sun, 26 Nov 2023 10:17:25 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_017_oromo_r9-lsb-0076.headers.json,C80401EB210AEC3C061AB142466CCD6487D79FC0C3EEA0AFFEF2A5A3392F0AA7,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=full_textbook,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-018,R9-OCR-SO-0018,Oromo,R9-LSB-0077,29,Math grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATH_TEACHER_GUIDE_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\029_oromo_math_g3_teacher_guide_teacher_guide_88074a63.pdf,true,20314364,D5BF48DB383AA898DADD9B505F4567D2E3B4752BFB110B7A684846C06C7D4A92,126,extractable_latin_text,179776,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATH_TEACHER_GUIDE_Language_OROMO_Retrieved_20150101.pdf,application/pdf,20314364,"Sun, 26 Nov 2023 10:16:53 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_018_oromo_r9-lsb-0077.headers.json,885AC13AC77755A28D8D9BF8E6C0A6CE8201B49EDA5759C6649425B6E4A7FAB5,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=teacher_guide,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-019,R9-OCR-SO-0019,Oromo,R9-LSB-0078,30,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_10_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\030_oromo_math_g3_chapter_10_27d3487a.pdf,true,711951,56149A5200643739955BC645403D0667FAB80597B596AD54662C7220D9A7F50F,5,extractable_latin_text,5784,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_10_Language_OROMO_Retrieved_20150101.pdf,application/pdf,711951,"Sun, 26 Nov 2023 10:19:02 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_019_oromo_r9-lsb-0078.headers.json,6B524BEA2D35938EEF117CB0C7A3B5EF04E9AC8BF0EBAF9B32074BA9E9CAC2C5,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-020,R9-OCR-SO-0020,Oromo,R9-LSB-0079,31,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_1_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\031_oromo_math_g3_chapter_1_37b1497e.pdf,true,753772,E001C4565CEE45BE088547EF606124BF5828A6939BE7E7D53FAABD18B11B4794,5,extractable_latin_text,7989,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_1_Language_OROMO_Retrieved_20150101.pdf,application/pdf,753772,"Sun, 26 Nov 2023 10:17:27 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_020_oromo_r9-lsb-0079.headers.json,805C340DF538A16B246741FF881DCAE9AFE1AE7D6517515E9D27936CBF032D42,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-021,R9-OCR-SO-0021,Oromo,R9-LSB-0080,32,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_2_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\032_oromo_math_g3_chapter_2_2ebea65c.pdf,true,1984200,76403A531436C5B2177F512F06B1333952CEA66227A10E08B72CDCA5477F2225,37,extractable_latin_text,30538,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_2_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1984200,"Sun, 26 Nov 2023 10:17:35 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_021_oromo_r9-lsb-0080.headers.json,8BB583B5E21F7510C5C37C3268585589E72411237E09576E059693AB6CCBADA1,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-022,R9-OCR-SO-0022,Oromo,R9-LSB-0081,33,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_3_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\033_oromo_math_g3_chapter_3_f897b1a8.pdf,true,1032159,A7039E0ED9E4CBE9C1FE6D61FDB1B40CB3E76B8F0FF2BE8228D6BE71E6A36083,12,extractable_latin_text,7817,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_3_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1032159,"Sun, 26 Nov 2023 10:17:38 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_022_oromo_r9-lsb-0081.headers.json,230D8644DCB5AEE4F89CFCA65A6B6175109BB8C8AB5067100345180B64D56600,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-023,R9-OCR-SO-0023,Oromo,R9-LSB-0082,34,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_4_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\034_oromo_math_g3_chapter_4_d3ab89e6.pdf,true,428082,21581118F1048D847E8D26625CD375D48A853D4DC64D5782B310E69758574A14,6,extractable_latin_text,3626,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_4_Language_OROMO_Retrieved_20150101.pdf,application/pdf,428082,"Sun, 26 Nov 2023 10:17:47 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_023_oromo_r9-lsb-0082.headers.json,5094D9CE35133242A34E62CF12F28C9921B5E49521F775C39B456E12EB0A19FA,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-024,R9-OCR-SO-0024,Oromo,R9-LSB-0083,35,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_5_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\035_oromo_math_g3_chapter_5_82f225bf.pdf,true,1170610,09AB213561FA2AD07598A4E58AF588A0D0A51BBE52436AA039578447406F18DF,21,extractable_latin_text,22040,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_5_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1170610,"Sun, 26 Nov 2023 10:18:08 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_024_oromo_r9-lsb-0083.headers.json,14C59BACC44BE9AA62BC55EE23D55CC5375DCF26A6C527A639743A62384C4227,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-025,R9-OCR-SO-0025,Oromo,R9-LSB-0084,36,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_6_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\036_oromo_math_g3_chapter_6_609b976f.pdf,true,1536918,F3CE713EE3676D980A8B46D36451E0848EE3DC4AF1AC339C16C76085F72BF18A,29,extractable_latin_text,27691,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_6_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1536918,"Sun, 26 Nov 2023 10:18:15 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_025_oromo_r9-lsb-0084.headers.json,4EFCC4D34088A8BE541E34DED95C3F3E0A3BACB5E3FAE279D946C2C5EC97A064,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-026,R9-OCR-SO-0026,Oromo,R9-LSB-0085,37,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_7_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\037_oromo_math_g3_chapter_7_eb5155c4.pdf,true,1188205,ED72D132FD1EDEFEE28B4894DA3D593D55AD1DE3CF52C89A7CD21B2BC6760193,17,extractable_latin_text,13784,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_7_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1188205,"Sun, 26 Nov 2023 10:18:30 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_026_oromo_r9-lsb-0085.headers.json,03CF6B8DF988C10D5DD45B27167612881433D80DFF620455DFBF946044F11EFD,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-027,R9-OCR-SO-0027,Oromo,R9-LSB-0086,38,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_8_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\038_oromo_math_g3_chapter_8_6ecb08c4.pdf,true,829335,E5AE0F1E55FB5643206579FBDD3C7CE057FD76B4DCED1FB11C0B93813D8D70F4,6,extractable_latin_text,3915,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_8_Language_OROMO_Retrieved_20150101.pdf,application/pdf,829335,"Sun, 26 Nov 2023 10:18:40 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_027_oromo_r9-lsb-0086.headers.json,81E1A9778950C96B76D8B3FED78F7E2FBB0F2CE3972296CD14E04A2DD2D9E52A,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-028,R9-OCR-SO-0028,Oromo,R9-LSB-0087,39,Maths grade 3 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_9_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\039_oromo_math_g3_chapter_9_d56c538b.pdf,true,654397,4093DFB754761858406DC1539BB7E5147953C6F5050228B12AB6F9BB86487996,7,extractable_latin_text,6161,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_9_Language_OROMO_Retrieved_20150101.pdf,application/pdf,654397,"Sun, 26 Nov 2023 10:18:52 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_028_oromo_r9-lsb-0087.headers.json,FD73EC20DA3687F1D87572465720C8C5CCBEBBCC06F6B82FB1A5EAF1EC3AC748,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
