"archive_manifest_id","archive_id","owner_lane","route","target_language_or_access_target","source_title","source_url","archive_local_path","archive_sha256","archive_bytes","archive_license_or_access_signal","source_type","topic_tags","source_language","entry_name","entry_extension","entry_role","entry_uncompressed_bytes","entry_compressed_bytes","entry_last_write_utc","entry_sha256","upload_policy","blocker_or_boundary","non_claim_boundary","created_utc"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::16","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.1answer.pdf",".pdf","compiled_pdf_output_inside_archive","47722","46723","2025-07-28T00:05:40.0000000Z","97445E5AB3F671E227A4CA7D93A114456D310CF4D85BD0AC495A1AF687EB0516","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::17","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.1answer.tex",".tex","tex_source_entry","10477","3273","2025-07-28T00:05:40.0000000Z","44CC4292E163C4FB1C0E43A394E1826286F46DFADE0A7BE531AC1DBE7ED5BE8E","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::18","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.2.pdf",".pdf","compiled_pdf_output_inside_archive","84325","82448","2025-07-28T00:05:40.0000000Z","8E18232AE8EFBD69B5392CC7B7918B9FADBEBBBA116BFBA257ADD82BEDD35960","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::19","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.2.tex",".tex","tex_source_entry","44217","11456","2025-07-28T00:05:40.0000000Z","ED6EC7894154440ABCEB994FCB6C7E3E9DA8D404D989A18AC6829BF052562891","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::20","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.2answer.pdf",".pdf","compiled_pdf_output_inside_archive","50621","49298","2025-07-28T00:05:40.0000000Z","3FCB68CE03EDDE64E13B98258A1B1F37EE5A1173083C9FA307499E892FC780FC","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::21","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.2answer.tex",".tex","tex_source_entry","11271","3698","2025-07-28T00:05:40.0000000Z","1FCB928326A921CF439FEA0AC1A74172F3697F6A44216A17AD0E1AB18F933608","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::22","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.3.pdf",".pdf","compiled_pdf_output_inside_archive","82730","80438","2025-07-28T00:05:40.0000000Z","3E1AE893E62E3A04FB3C264C4B56E923BCF61094EC5243ED27CF56781171FF29","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::23","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.3.tex",".tex","tex_source_entry","44681","11038","2025-07-28T00:05:40.0000000Z","76F48CFFFC4F75FCDA84311D0C8DCCCF8D45CF58663CFC17F71B9485C253663E","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::24","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.3answer.pdf",".pdf","compiled_pdf_output_inside_archive","49204","48003","2025-07-28T00:05:40.0000000Z","BCF1E7A2377803690365D1FE1BBC62A169E332A42268C843247ACB7449FD3351","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::25","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.3answer.tex",".tex","tex_source_entry","10559","3134","2025-07-28T00:05:40.0000000Z","83E46C00F157503DF09B1DEA0CEF2F17E8C01560F33464FE88258732212F00B8","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::26","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.4.pdf",".pdf","compiled_pdf_output_inside_archive","85855","84107","2025-07-28T00:05:40.0000000Z","7C45FE9429259B89D560E8A9FCF82D44C67B0A15A6BF97A0A3FA341549C18290","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::27","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.4.tex",".tex","tex_source_entry","45642","11641","2025-07-28T00:05:40.0000000Z","A9594DA4EC6BCCB6082A8C694B7094D26F738B6536BA38313CE132EFE9F1FA4B","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::28","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.4answer.pdf",".pdf","compiled_pdf_output_inside_archive","57188","55717","2025-07-28T00:05:40.0000000Z","2347FC7E82BEF734E1A2D850D275449945C07A9D1B41FC4034F7CDEE04F716CE","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::29","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.4answer.tex",".tex","tex_source_entry","14491","4376","2025-07-28T00:05:40.0000000Z","2B08F33901241E388274B89009A09CBC7257A56DF5F2A3B68E260BA0A2DF08DC","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::30","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.5.pdf",".pdf","compiled_pdf_output_inside_archive","77469","75743","2025-07-28T00:05:40.0000000Z","E7D9E670DAFF47DE1D1AB604851D090F1F8A27ADAC2DF81458E8CA049E8D6C19","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::31","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.5.tex",".tex","tex_source_entry","36178","9299","2025-07-28T00:05:40.0000000Z","496998FF3635517EE9F080C49201A262BF23083B5D1D6917B7E206CCE81EFE90","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::32","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.5answer.pdf",".pdf","compiled_pdf_output_inside_archive","56649","55377","2025-07-28T00:05:40.0000000Z","386C6BCD37FEB563E18AC82A1D4D52B4F5D83E5BC5940A99B17E32B9368D84D5","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::33","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.5answer.tex",".tex","tex_source_entry","14740","4255","2025-07-28T00:05:40.0000000Z","B662DDB84899C285B5529BCD700122223EF6240DC5894754059629E644E31AA4","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
