"destination_path","git_blob_oid","bytes","sha256","source_path","origin"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0034_8b0cfbd62e_VISIBLE_THREAD_WAKE_STATUS_A55A9D0F.csv","8b0cfbd62ebc7c2f3e5bf35261fe30996ebbaab7","1234","415AA5A26C4B50BE65A7ADCEF924AD06C01CC0CC8EBCD81F8B290887C89CA10C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0034_8b0cfbd62e_VISIBLE_THREAD_WAKE_STATUS_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0035_e09fd0e931_B3_HANDOFF_SENT_C033F393.md","e09fd0e931a5face094baaf9450c192b7aff48ef","955","A191EC177F3B101487A2E398D9A835BDD8867DB317ABA693000C4D38B3E1F1A4","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0035_e09fd0e931_B3_HANDOFF_SENT_C033F393.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0036_54b876028c_BRANCH_COMPARE_COMMITS_1FA37D6D_TO_C033F393.csv","54b876028c23d2bd657983b28d949e8e2e3eac84","286","BB7C38284918FD66A6D6E39F106B11C49CEF184B32122636F5361ED9E60FBDEC","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0036_54b876028c_BRANCH_COMPARE_COMMITS_1FA37D6D_TO_C033F393.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0037_85334ef3e4_BRANCH_COMPARE_FILES_1FA37D6D_TO_C033F393.csv","85334ef3e44445b689ce0ea913eb9ebe36003903","9729","75E5D817D8037D9493A5B0F0BE8EBDF95781799CC56484658694BB913D14D809","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0037_85334ef3e4_BRANCH_COMPARE_FILES_1FA37D6D_TO_C033F393.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0038_d46cbed881_BRANCH_COMPARE_SUMMARY_C033F393.csv","d46cbed881f91a3df1ed8d58554d03c8577df805","370","CAEDE26EE63DA0CB4A7F5D6BAF1CBC6372F5284C59227795D181A037FB862B94","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0038_d46cbed881_BRANCH_COMPARE_SUMMARY_C033F393.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0039_75b5de9caf_EXACT_BLOCKER_RECOVERY_ROWS_C033F393.csv","75b5de9cafbb46836f27d89cb864e68626b6ec41","858","55AE6677A49A58551B724AE909B893B886860A26A682E624C1A285366829B141","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0039_75b5de9caf_EXACT_BLOCKER_RECOVERY_ROWS_C033F393.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0040_6185d70e49_MANIFEST.csv","6185d70e49b99d4619ee0497536169b181539792","995","3B6216A49A2D6560BA53CD7D9E8F912429D06A6D0A58EA1AFE0D0FAD21BDAEEB","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0040_6185d70e49_MANIFEST.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0041_43c5cdbf58_PARENT_PACKET_VISIBILITY_INVENTORY_C033F393.csv","43c5cdbf58c9dcdf54a15433b7fc7fc6781554fa","465","B2A027AEBFD93F12934483AD17B8410B2C07D3387BD96ADB6DE812914D3A57B6","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0041_43c5cdbf58_PARENT_PACKET_VISIBILITY_INVENTORY_C033F393.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0042_41c18acfc6_README.md","41c18acfc6f481404261a77e1263c9997f113440","3805","C5C1C9C6B14014DAAF70BD392D7CAB26B9FE4FDA2CB3B24D5EF63840D6CBA918","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0042_41c18acfc6_README.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0043_48b5c54c48_SHA256SUMS.txt","48b5c54c488d7a53b9eae810c71a85b57807e1b1","928","AC654E6E7FDF1BCB83A762699ADE73A60F7D622D25ACDBE2A7483ECAD3CB5EBE","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0043_48b5c54c48_SHA256SUMS.txt","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0044_c93daab564_SOURCE_USE_GAP_FABLE_ADVERSE_CARRYFORWARD_C033F393.csv","c93daab564f4994cf206d2e94bc8b2bd002ed596","887","C3C1F798049F646E731AD40E303A87C620A01B362980CD52A2CF3BCD6B87C4A9","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0044_c93daab564_SOURCE_USE_GAP_FABLE_ADVERSE_CARRYFORWARD_C033F393.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0045_0a94e9cfac_SUMMARY.json","0a94e9cfac94c14d9fd15237533ab40545668236","1051","41B06AEAA15D647BC4537494C8BD7A89EA45B007F51CB2EDCE340437DC238CB3","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0045_0a94e9cfac_SUMMARY.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0046_d09b5c0812_A55A9D0F_B3_HANDOFF_BOUNDARIES_20260707.csv","d09b5c0812b8786cb34d312e037557e4fa3b3457","1762","39BF8F5D35F0C9472E4E576356857B53F2FB75D93348E5F378745B051F316A78","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0046_d09b5c0812_A55A9D0F_B3_HANDOFF_BOUNDARIES_20260707.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0047_a7fdd4f1bc_A55A9D0F_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","a7fdd4f1bc566364faec99acfd02dcbdb81679f1","4674","4F711D28E98E56D0A0136B11C49F35402D31FAC4DF17F92F85684586723EC427","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0047_a7fdd4f1bc_A55A9D0F_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0048_e601f05fd7_A55A9D0F_ROUTE_PACKET_APPLICATION_ROWS_20260707.csv","e601f05fd76a9afd9928f5800f2d72d828feeb8e","3681","2595FBD9F72605547879560A168D5ECBC876E41D8ECDCA05659D42D7D33DDA1F","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0048_e601f05fd7_A55A9D0F_ROUTE_PACKET_APPLICATION_ROWS_20260707.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0049_f7fffd496f_A55A9D0F_SAME_FRONTIER_DEDUP_ROWS_20260707.csv","f7fffd496fcb44c942c5c322d56864cb3e87935f","1203","39CE02D8EE339B6034341126265E95546D7E820F3D74DFA20EC4C6FCBDF238A9","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0049_f7fffd496f_A55A9D0F_SAME_FRONTIER_DEDUP_ROWS_20260707.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0050_f6d0d20cee_A55A9D0F_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","f6d0d20ceeaf003bd8ed8f5cf8833cdb89abf361","4566","2A1FB54D2F629A40069CBAEEABA780E44E69659C71E29ADCD112C75F55529CD6","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0050_f6d0d20cee_A55A9D0F_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0051_fbcb225c41_ACTIVE_SESSION_STATE.md","fbcb225c4157c58181cdb6cbf9a718bc38c1a476","1191","3DD8907B428F5DF70992052EF957E6E2B58199EF1CDBE9B99E1DB3F8432F82C4","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0051_fbcb225c41_ACTIVE_SESSION_STATE.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0052_0f568aa6ef_B3_UPLOADER_READY_SUMMARY_A55A9D0F.csv","0f568aa6ef214bb0d725efcc88ca8650bdea59d1","667","AB8485E5BC9FA0A979491D95D9DCB765B56160B59CB7F5FDFEAEB0D2C0DABE22","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0052_0f568aa6ef_B3_UPLOADER_READY_SUMMARY_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0053_2383b186ef_DRAFT_NONCANONICAL_PRETRANSLATION_INTERLINEAR_ROWS_A55A9D0F.csv","2383b186efd4c40e0cebc18eee31a81399bdc3be","8505","3AB91FDFFD0F995FE5647AF5E6715326C6FF5976038C77B1721BFF63E6951D79","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0053_2383b186ef_DRAFT_NONCANONICAL_PRETRANSLATION_INTERLINEAR_ROWS_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0054_cebc1cf06b_EXACT_BLOCKERS_AND_RECOVERY_ROWS_A55A9D0F.csv","cebc1cf06bfc88bc3bb76b4daeb062707d6af23a","9333","71EDEBAC58968E4E9A73B9AD24415926473E0318A09E3C8E52B08F6CA984D865","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0054_cebc1cf06b_EXACT_BLOCKERS_AND_RECOVERY_ROWS_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0055_9bd77cf621_FABLE_FORMAL_OBJECT_CARRYFORWARD_A55A9D0F.csv","9bd77cf621ea4aee24a8b59cf60039b87e20febd","5921","302DAFA2D6D12644496B22248014D432510CF76F1BED773CD0AC437A5F79D100","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0055_9bd77cf621_FABLE_FORMAL_OBJECT_CARRYFORWARD_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0056_e9d8ddc174_FABLE_REQUIREMENTS_ACKNOWLEDGED_20260707.md","e9d8ddc17460afa66a5068826230582ae01f47b9","1121","39626FB1B28359709B1FBE2ECFB115D2B8C59CE1EF1AE78C8F75A14782C667A1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0056_e9d8ddc174_FABLE_REQUIREMENTS_ACKNOWLEDGED_20260707.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0057_054756a1b7_FRONTIER_DELTA_A55A9D0F.csv","054756a1b7008242f06a4a93c2753549ab91fa3f","1554","3CCE9A0F92206E1CD2917F3DFF41A71A1B8E11491EFC30D1C37AFBBB4C9541EF","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0057_054756a1b7_FRONTIER_DELTA_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0058_9d31fd242c_HEARTBEAT_20260707.md","9d31fd242c5927b8aca80597f6a38a3553520a6c","1447","CC317D32A9BEBA96D72CA281A9D10B438FA4FB95C435CF762730F11337EFF4C0","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0058_9d31fd242c_HEARTBEAT_20260707.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0059_b9fee695a5_MANIFEST.csv","b9fee695a565d6e833b545e208a5499c5aa37c5d","5522","84D331F18F10471775228AE344F8550CE8559C2A2070277AEFE139D1C3BD9B0C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0059_b9fee695a5_MANIFEST.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0060_eba28c6360_README.md","eba28c63600f9cecb40e238d729188e614b21475","2271","5C72B7AB212E0F3318649DBD1456AC6CBD0B705407F311283802E08F6C184758","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0060_eba28c6360_README.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0061_e46b3ec135_SESSION_LOGBOOK_20260707.md","e46b3ec135fcf14dea3f19329d90c790096f7626","1449","434C331A890F81102386A1C09F82FCBB8F2F5B6A840FD6FDC2A3F4EE62D37CCB","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0061_e46b3ec135_SESSION_LOGBOOK_20260707.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0062_d683b2f7f1_SHA256SUMS.txt","d683b2f7f1e40ab89d4dde783c14531ec0442c7b","3120","0F581ECEF8287F15926E9F42A201C9148E7B1102D0F9264F2D0E24BBF2E1E0E2","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0062_d683b2f7f1_SHA256SUMS.txt","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0063_df192d730d_SHA256_VERIFICATION_20260707.csv","df192d730de298a788ceabd8e36426078d29fa14","5496","F7D0EDE3DCB53CEE90E5DDCBB620EFD08745D26919EEBDEFCBA3405796B4958A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0063_df192d730d_SHA256_VERIFICATION_20260707.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0064_fdeca157c0_SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_A55A9D0F.csv","fdeca157c03d67869a26f293f96c5d9be7adfc26","4640","05B95C69FEB54B694A6EA75D17300CB66DF1596CA711A0E045B89EE01C0BE4E1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0064_fdeca157c0_SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0065_7437f6d7ef_SOURCE_WITNESS_SUBSET_BY_SUBLANE_A55A9D0F.csv","7437f6d7efb231d58247a18b155eaeb8c3b08447","15458","1E873F43A20800E3E7E792EA152FEAAC5AA0E1FB8FE328FC26DB02EAE6C9EF95","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0065_7437f6d7ef_SOURCE_WITNESS_SUBSET_BY_SUBLANE_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0066_af5e50ee05_SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_A55A9D0F.csv","af5e50ee053872066994825a86be0ef6ad427177","16662","3DC3E2D00BDC71D86BF3A4B9602C67F913E0FD9B698C1AE1DD4934F10F8D6D40","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0066_af5e50ee05_SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_A55A9D0F.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
