"archive_path","archive_sha256","archive_bytes","archive_entry_count","entry_name","entry_bytes","compressed_bytes"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/neouyghur-uyghur-latex/uighur.tex","3337","1506"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/neouyghur-uyghur-latex/Uyghur_Latex_Example.tex","12873","4558"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/diagmac.sty","41503","10950"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/diagram.log","0","0"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/diagram.tex","3013","1069"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/lamp","73442","67992"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/lamp.jpg","113776","112306"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/README.md","201","130"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/sample.pdf","14755","14104"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/sample.tex","660","419"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/Uyghur_Latex_Example.pdf","197885","194101"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/Uyghur_Latex_Example.tex","12704","4429"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/Uyghur_Latex.pdf","39929","38369"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex/Uyghur_Latex.tex","2909","1423"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/prior-retry/uyghur_ewlat_math_terms_category.html","36767","7150"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/prior-retry/uyghur_tarim_algebra_math_dictionary.html","46188","11050"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/wikitext-20260629T101500Z/Function (mathematics)__فۇنكسىيە.wiki","6124","2047"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/current-web-hard-row-20260705/UZ-WEB-20260705_arxivuz_kophadlar_halqasi.html","60601","9831"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/current-web-hard-row-20260705/UZ-WEB-20260705_tadqiqotlar_halqa_xossalari.html","26392","5122"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/current-web-hard-row-20260705/UZ-WEB-20260705_tadqiqotlar_halqa_xossalari.pdf","1098440","1056123"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/external-leads/uzbek_uzsmart_algebra_encyclopedia.txt","17841","4931"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/prompt-a3-source-captures/ilmiybaza_chiziqli_fazo_yevklid.html","182720","21363"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/prompt-a3-source-captures/ilmiybaza_qism_fazolarning_yigindisi_va_kesishmasi.html","95058","11002"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/prompt-a3-source-captures/scribd_lecture1_linear_algebra.html","1181199","237422"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/prompt-a3-source-captures/studylib_3_mavzu_gauss.html","5612","3276"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Algebra__Algebra.wiki","12308","4519"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Differential equation__Differensial tenglama.wiki","1905","914"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Equation__Tenglama.wiki","14748","5507"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Function (mathematics)__Funksiya (matematika).wiki","9052","3513"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Linear algebra__Chiziqli algebra.wiki","1376","655"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Mathematics__Matematika.wiki","36356","14370"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Matrix (mathematics)__Matritsa matematikada.wiki","670","397"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Polynomial__Koʻphad.wiki","1608","857"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Probability__Ehtimollik.wiki","611","378"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Set (mathematics)__Toʻplam (matematika).wiki","5956","2008"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-20260629T101500Z/Statistics__Statistika.wiki","6288","2580"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/uz/wikitext-direct-20260705/DirectWikiAPI__Bezu halqasi.wiki","2043","1029"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/BRANCH_WEIGHT_LEDGER.csv","1615","809"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/FALSE_FRIEND_ADVERSE_EVIDENCE.csv","1469","828"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/INTERLINEAR_SCAFFOLD.md","1284","677"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/MARGINAL_INTELLIGIBILITY_CHECKS.csv","1294","690"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/SOURCE_SCOPE_CLASSIFICATION.csv","2455","803"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/SOURCE_USE_STATUS.csv","2798","372"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/TERMINOLOGY_DECISIONS.csv","1648","582"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/TERMINOLOGY_SUPPORT.csv","4242","1617"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_BODY_PRESENCE_COUNTS_20260706.csv","6405","939"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_BRANCH_AUDIT_FILE_PRESENCE_20260706.csv","1456","499"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_BRANCH_BLOCKER_PRESERVATION_20260706.csv","6475","906"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_BRANCH_CONFIRMATION_README_20260706.md","2181","1059"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_BRANCH_LANDED_CONFIRMATION_20260706.csv","895","468"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_BRANCH_LOCAL_DRIFT_20260706.csv","4831","1407"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_BRANCH_TRANSFER_AUDIT_PATHS_20260706.csv","1879","623"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_HARD_BLOCKER_ZERO_ROWS_AUDIT_20260706.csv","9951","2468"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_MANIFEST_SHA_EXCEPTIONS_20260706.csv","1193","413"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_MANIFEST_SHA_VERIFY_20260706.csv","1069","463"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_POST_AUDIT_REFRESH_SUMMARY_20260706.csv","858","337"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_REMAINING_ZERO_ROW_GATES_AUDIT_20260706.csv","3709","663"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_SOURCE_USE_LABEL_AUDIT_20260706.csv","1964","559"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_TRANSFER_PACKAGE_AUDIT_README_20260706.md","2594","1190"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/audit/PAN_TURKIC_ZIP_LISTABILITY_20260706.csv","492","357"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/branch_weight_ledger.csv","1867","510"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/do_not_use.csv","1421","708"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/forms.csv","4209","1360"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/G15_OR_15G_NOT_FOUND_20260705.md","787","474"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/languages.csv","1806","422"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/lexemes.jsonl","1347","320"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/marginal_intelligibility.csv","1491","752"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/rules_acknowledgement.md","1612","620"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/source_documents.csv","191501","27062"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/fable-pan-turkic/word_weights.csv","2422","1137"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/governance/PAN_TURKIC_BODY_EXTENSION_COUNTS_20260706.csv","4216","443"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/governance/PAN_TURKIC_FORCED_WAKE_INSTRUCTION_READS_20260706.csv","6545","1219"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/governance/PAN_TURKIC_MUTUAL_WATCH_TRANSFER_NOTICE_20260706.csv","746","501"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/governance/PAN_TURKIC_SOURCE_BODY_UPLOAD_QUEUE_20260706.csv","1086","659"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/mutual-wake/PAN_TURKIC_MUTUAL_WAKE_COORDINATION_20260705.csv","2830","1064"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/mutual-wake/PAN_TURKIC_MUTUAL_WAKE_COORDINATION_README_20260705.md","631","376"
