"archive_original_package_path","split_manifest","status","original_archive_bytes","entry_count","entry","entry_bytes","entry_compressed_bytes"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi3/lezioni/6 - Lemma di Goursat - Zeri e singolarità - Sviluppi di Laurent.pdf","9831665","9803733"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi3/lezioni/7 - Residui - Teorema dei residui - Residuo all’infinito - Sfera di Riemann.pdf","10006927","9983424"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi3/lezioni/8 - Applicazione del calcolo dei residui - Lemmi del cerchio grande, piccolo e di Jordаn.pdf","6730905","6703191"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi3/lezioni/9 - Calcolo di integrali mediante calcolo dei residui - Somme di serie - Derivata logaritmica.pdf","6434619","6409271"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 03-02-2021.pdf","4922133","4913019"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 04-02-2019.pdf","2217783","2207251"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 08-06-2016.pdf","3946625","3938212"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 11-05-2016.pdf","4376440","4367225"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 12-07-2016.pdf","3735057","3726437"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 15-06-2017.pdf","4644675","4634799"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 17-07-2018.pdf","804319","795846"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 18-07-2017.pdf","4433969","4425180"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 20-05-2020.pdf","1273085","1264557"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Appello del 26-06-2018.pdf","2910065","2901738"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/appelli_precedenti/Esercizio 1 - 2.pdf","3518311","3507759"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/Metrica - Spazi Metrici.pdf","1997326","1989421"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/Spazi Topologici 1 - Calcolo di interno e chiusura.pdf","1628043","1619814"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/Spazi Topologici 2 - Basi di Aperti.pdf","4065427","4056443"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/Spazi Topologici 3 - Funzioni continue, Omeomorfismi.pdf","3321120","3312751"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/Spazi Topologici 4 - Topologia Quoziente.pdf","6495034","6484845"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/Spazi Topologici 5 - Compattezza, Sequenziale Compattezza.pdf","3318406","3310417"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/Spazi Topologici 6 - Connessione (tutti i tipi).pdf","1566883","1559057"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/Teoria Locale delle Curve.pdf","5378382","5370375"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/esercizi_ed_esempi/Teoria Locale delle Superfici.pdf","5998730","5990750"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/fogli_esercizi/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/fogli_esercizi/Foglio 1 - Spazi Metrici.pdf","3247534","3237893"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/fogli_esercizi/Foglio 2 - Topologia e Spazi Topologici .pdf","1894006","1885814"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/fogli_esercizi/Foglio 3 - Funzioni continue e omeomorfismi.pdf","4218689","4210205"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/fogli_esercizi/Foglio 4 - Topologia indotta, Topologia prodotto, Topologia quoziente.pdf","6547931","6537135"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/fogli_esercizi/Foglio 5 - Assiomi di separazione, Compattezza, Connessione.pdf","7782466","7773456"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/fogli_esercizi/Foglio 6 - Curve.pdf","108016","97156"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/fogli_esercizi/Foglio 7 - Superfici.pdf","8909308","8783323"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/1 - Spazi Metrici.pdf","7182959","7174509"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/10 - Connessione, Locale Connessione, Connessione per Archi, Semplice Connessione.pdf","11143600","11132846"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/11 - Teoria Locale delle Curve.pdf","14622520","14613534"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/12 - Teoria Locale delle Superfici.pdf","20951603","20941113"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/2 - Spazi Topologici (introduzione, interno, chiusura, frontiera).pdf","5886333","5877705"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/3 - Spazi Topologici (finezza di una topologia, base e sottobase di aperti, intorno).pdf","5858289","5850186"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/4 - Funzioni continue, aperte e chiuse, topologia indotta, omeomorfismi.pdf","6671436","6663445"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/5 - Topologia Prodotto e Quoziente, Aperti completi.pdf","8195178","8186736"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/6 - Assiomi di Separazione, Limite di successione, Unicità del limite.pdf","10074079","10065895"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/7 - Assiomi di Numerabilità.pdf","1760379","1751942"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/8 - Compattezza, Sequenziale Compattezza e loro proprietà.pdf","7193596","7185819"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/geometria/lezioni/9 - Caratterizzazione di sottoinsiemi (compatti ~ sequenzialmente compatti) di (R^n, Te).pdf","9473396","9464324"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/1 - Modellizzazione matematica, Leggi di bilancio.pdf","8160363","8135643"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/2 - Dinamiche di popolazioni, Adimensionalizzazione, Predazione.pdf","8545300","8298515"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/3 - Dinamiche di popolazioni interagenti, Biforcazione di Hopf.pdf","7502439","7277994"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/4 - Modelli Epidemiologici, Indice R0.pdf","5606025","5425246"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/5 - Modelli con ritardo.pdf","4702914","4379838"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/6 - Modelli a tempi discreti, Teoria del Caos (cenni).pdf","8123512","7826385"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/7 - Modelli alle Derivate Parziali.pdf","9865560","9643327"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/8 - Pattern Formation, Identificazione dei parametri.pdf","9975578","9880449"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/metodi_biologia/Calcolo di R0 con NGM.pdf","2836852","2815994"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/1 - Somme infinite - Modelli Probabilistici.pdf","6678336","6670745"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/10 - Funzione generatrice di momenti - Disuguaglianze.pdf","11672061","11662273"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/11 - Legge dei piccoli numeri - Processo di Galton~Watson.pdf","6552452","6541800"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/12 - Spazi e variabili assolutamente continui.pdf","14576597","14564636"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/13 - Processo di Poisson - Vettori Aleatori.pdf","11877805","11869919"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/14 - Teoremi Limite (Legge dei Grandi Numeri - Teorema del Limite Centrale) - Applicazioni .pdf","12451635","12437986"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/2 - Proprietà della Probabilità.pdf","12256733","12249697"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/3 - Proprietà numerabili della Probabilità .pdf","4568494","4560270"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/4 - Probabilità condizionata - Eventi indipendenti.pdf","7933608","7926246"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/5 - Indipendenza tra eventi.pdf","7586675","7578976"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/6 - Variabili Aleatorie - Variabili Indipendenti.pdf","9430232","9415425"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/7 - Valor Medio (Atteso).pdf","8865235","8855824"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/8 - Covarianza e Varianza - Classi notevoli di variabili discrete.pdf","9881974","9870730"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/probabilità/9 - Somma di variabili - Convoluzione - Funzione di ripartizione.pdf","7699814","7689096"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/sistemi_dinamici/","0","0"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/sistemi_dinamici/1 - Teoremi sui PdC (Esistenza e unicità, Fuga dai compatti, Asintoto, Confronto).pdf","5826782","5817238"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/sistemi_dinamici/10 - Classificazione dei sistemi lineari (diagonalizzabili) 2x2.pdf","8229174","8219333"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/sistemi_dinamici/11 - Sottospazi e Varietà stabili~instabili .pdf","6390662","6381984"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/sistemi_dinamici/12 - Flusso di un Campo vettoriale - Coniugazione di Campi vettoriali.pdf","9154347","9145522"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/sistemi_dinamici/13 - Rettificazione Locale - Riparametrizzazioni in tempo - Integrali primi.pdf","12832550","12822757"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/sistemi_dinamici/14 - Stabilità di un equilibrio (secondo Lyapunov) - 1° e 2° criterio di Lyapunov.pdf","13296528","13287400"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/sistemi_dinamici/15 - Studio dell’equazione di Newton in 1D.pdf","13181652","13163141"
