"category","source_path","destination_path","bytes","sha256","disposition","note"
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\wikitext\tg_vector_or_vector_space__Бурдор.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/wikitext/tg_vector_or_vector_space__Бурдор.json","940","40e72129b160d03f1ce0d0966454f3345c9c318585a5cdc69df6ae1b69fb6fa2","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\wikitext\tg_vector_or_vector_space__Бурдор.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/wikitext/tg_vector_or_vector_space__Бурдор.wiki.txt","4263","3f30488e1eb37f5140bc8ca6ce1372fb84b9d599a0585803221209feae8f2065","verified_local_copy","Thin-lane targeted gap search and source evidence."
"pointer_adverse_archive","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt\uyghur_archive_math_dictionary_tag_page.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt/uyghur_archive_math_dictionary_tag_page.html","106507","16a52265ac237fe89e87a5a71e0401a888497892aceff17c1fa1b5a76fe3f43b","verified_local_copy","Uyghur non-PDF source candidates and pointers; no promotion."
"pointer_adverse_archive","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt\uyghur_archive_math_dictionary_tag_page.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt/uyghur_archive_math_dictionary_tag_page.json","2681","9006159ff24c1b360eb95fc7392f804b68fccd0c91c55f0a06995b807f511e23","verified_local_copy","Uyghur non-PDF source candidates and pointers; no promotion."
"pointer_adverse_archive","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt\uyghur_archive_math_index_7.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt/uyghur_archive_math_index_7.html","126331","6eccd4d61e3d7660b3b85f337a3791085e19ef75f88045ebd44da63dab70641a","verified_local_copy","Uyghur non-PDF source candidates and pointers; no promotion."
"pointer_adverse_archive","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt\uyghur_archive_math_index.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt/uyghur_archive_math_index.json","2523","eaee2f1789b8276a47d20eee596d39b991edd0bad79f41e52b8b5fa9218d7c5c","verified_local_copy","Uyghur non-PDF source candidates and pointers; no promotion."
"pointer_adverse_archive","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt\uyghur_archive_vector_space_dictionary.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt/uyghur_archive_vector_space_dictionary.json","2332","7f879c855acb19cacac667bc01bcd5e7fabc8b6e0b2292aa117e42345cc79344","verified_local_copy","Uyghur non-PDF source candidates and pointers; no promotion."
"pointer_adverse_archive","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt\uyghurkitap_matrix_vector_space_article_listing.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt/uyghurkitap_matrix_vector_space_article_listing.html","71265","c92d52dda6e3e52162376e6a0926b993bcb17cc023b0f74e97f8a5412e50ad90","verified_local_copy","Uyghur non-PDF source candidates and pointers; no promotion."
"pointer_adverse_archive","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt\uyghurkitap_matrix_vector_space_article_listing.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214843z_r3_uyghur_nonpdf_subrow_source_hunt/uyghurkitap_matrix_vector_space_article_listing.json","2748","9d20d9f7b8d159248f1057a724dbc161d8466c73159693a021d85077cac39fee","verified_local_copy","Uyghur non-PDF source candidates and pointers; no promotion."
"pointer_adverse_archive","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t215249z_r3_uyghur_matrix_bibliographic_lead\uyghurkitap_3_tertiplik_matrisa_we_wktorluq_boshluq.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t215249z_r3_uyghur_matrix_bibliographic_lead/uyghurkitap_3_tertiplik_matrisa_we_wktorluq_boshluq.html","71741","766fc0161da631f596daa1bc206846e44e784185ae5415e6ccb570156366b8ac","verified_local_copy","Uyghur bibliographic lead; not a full mathematical source body."
"pointer_adverse_archive","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t215249z_r3_uyghur_matrix_bibliographic_lead\uyghurkitap_matrix_vector_space_article.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t215249z_r3_uyghur_matrix_bibliographic_lead/uyghurkitap_matrix_vector_space_article.json","3106","6117a69f3d3f9de115cba3daad1512e83ff1b7c98daa4827fe35ad61f65f803f","verified_local_copy","Uyghur bibliographic lead; not a full mathematical source body."
"eigen_auxiliary_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_chuvash_eigen_source_pathway_registry_20260630T092534Z\r3_chuvash_eigen_source_pathway_registry.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/auxiliary/r3_chuvash_eigen_source_pathway_registry_20260630T092534Z/r3_chuvash_eigen_source_pathway_registry.json","7514","c4ed3b74b3419d4a49631adc9c550493a0e4b37f1bc555415b5a5420d6b161e6","verified_local_copy","Source-pathway or encoding correction; no promotion."
"eigen_auxiliary_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_chuvash_eigen_source_pathway_registry_20260630T092534Z\r3_chuvash_eigen_source_pathway_registry.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/auxiliary/r3_chuvash_eigen_source_pathway_registry_20260630T092534Z/r3_chuvash_eigen_source_pathway_registry.md","2316","2999c04c810fe987921b945a7641875c568ee29fae44552456c1be1bf415541a","verified_local_copy","Source-pathway or encoding correction; no promotion."
"eigen_auxiliary_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_chuvash_eigen_source_pathway_registry_20260630T092534Z\r3_eigen_gap_status_checkpoint_with_chuvash_pathway.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/auxiliary/r3_chuvash_eigen_source_pathway_registry_20260630T092534Z/r3_eigen_gap_status_checkpoint_with_chuvash_pathway.json","7955","25282f1805eeb6b5aff9d2069295e59f0bd828e1fb2bee4b904529557906b017","verified_local_copy","Source-pathway or encoding correction; no promotion."
"eigen_auxiliary_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_chuvash_eigen_source_pathway_registry_20260630T092534Z\r3_eigen_gap_status_checkpoint_with_chuvash_pathway.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/auxiliary/r3_chuvash_eigen_source_pathway_registry_20260630T092534Z/r3_eigen_gap_status_checkpoint_with_chuvash_pathway.md","494","8350d6dce0e1a54ec2fc6ec248e89c429269f1b3356156ed957432fe6b527b31","verified_local_copy","Source-pathway or encoding correction; no promotion."
"eigen_auxiliary_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_kazakh_source_encoding_correction_20260630T083053Z\r3_kazakh_source_encoding_correction.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/auxiliary/r3_kazakh_source_encoding_correction_20260630T083053Z/r3_kazakh_source_encoding_correction.json","3318","b8aae6f657fdee16aa6e9c51bbb822ae21ddb5ddf2ab5ae60e12dca9245766f4","verified_local_copy","Source-pathway or encoding correction; no promotion."
"eigen_auxiliary_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_kazakh_source_encoding_correction_20260630T083053Z\r3_kazakh_source_encoding_correction.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/auxiliary/r3_kazakh_source_encoding_correction_20260630T083053Z/r3_kazakh_source_encoding_correction.md","664","18d7fdfb3f71319860387730471314b87027179c4ea719bf579ea29dcd635682","verified_local_copy","Source-pathway or encoding correction; no promotion."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_azerbaijani_eigen_domain_review_packet_20260630T083630Z\r3_azerbaijani_eigen_domain_review_packet.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/az/r3_azerbaijani_eigen_domain_review_packet.md","2554","e038134ccd170c83cb9e9223c300a628da40bf37b994cf5341f7b4aa2abfabaa","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_azerbaijani_eigen_domain_review_packet_20260630T083630Z\r3_eigen_gap_status_checkpoint_with_azerbaijani.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/az/r3_eigen_gap_status_checkpoint_with_azerbaijani.json","6670","43a32888e765d6018b4c0505cb915816305b17d7338bf6b9d03887edb3cd3de6","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_azerbaijani_eigen_domain_review_packet_20260630T083630Z\r3_eigen_gap_status_checkpoint_with_azerbaijani.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/az/r3_eigen_gap_status_checkpoint_with_azerbaijani.md","470","a3316dc8dae0acb99810ebcb0738c58b2b16c912fff504cb6565711b74676287","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_bashkir_eigen_domain_review_packet_20260630T091252Z\r3_bashkir_eigen_domain_review_packet.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ba/r3_bashkir_eigen_domain_review_packet.md","2521","53550c30caf6904021c0ed76de1117319a16b159c1fad0abcc5fa27c81d4ea8a","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_bashkir_eigen_domain_review_packet_20260630T091252Z\r3_eigen_gap_status_checkpoint_with_bashkir.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ba/r3_eigen_gap_status_checkpoint_with_bashkir.json","7452","242c7b6d312fff1f977b20faf67baadb7029b93394561de8d3ba984590163f9e","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_bashkir_eigen_domain_review_packet_20260630T091252Z\r3_eigen_gap_status_checkpoint_with_bashkir.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ba/r3_eigen_gap_status_checkpoint_with_bashkir.md","502","84a64c611366ffce0d48456db180ae8de0317b4767907a82e74be72c0c8a65f6","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_chuvash_eigen_domain_review_packet_20260630T175608Z\r3_chuvash_eigen_domain_review_packet.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/cv/r3_chuvash_eigen_domain_review_packet.md","752","1866f69c854d18e60b6003e7c4bfe376bb62f51c933ef0f9799d41991c6d4612","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_chuvash_eigen_domain_review_packet_20260630T175608Z\r3_eigen_gap_status_checkpoint_with_chuvash.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/cv/r3_eigen_gap_status_checkpoint_with_chuvash.json","1735","01fed62767496e26380d87f6b07b9fedab51bb8b0813a5f441b9437993d565b9","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_chuvash_eigen_domain_review_packet_20260630T175608Z\r3_eigen_gap_status_checkpoint_with_chuvash.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/cv/r3_eigen_gap_status_checkpoint_with_chuvash.md","239","6b70ca7ebf4e5aae7400cc084705bd9e4403c0210105a3be9c74a5085ce2876b","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_kazakh_eigen_domain_review_packet_20260630T082834Z\r3_eigen_gap_status_checkpoint_with_kazakh.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/kk/r3_eigen_gap_status_checkpoint_with_kazakh.json","6524","285d443b24248e27aadd3def9faddc8dc833ab57f8c42bda7ca72fab0598e70b","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_kazakh_eigen_domain_review_packet_20260630T082834Z\r3_eigen_gap_status_checkpoint_with_kazakh.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/kk/r3_eigen_gap_status_checkpoint_with_kazakh.md","441","f47a7aa1279b9cb0882f321dff657f839efddd5e7ab7dfe15084c87be71e41d5","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_kazakh_eigen_domain_review_packet_20260630T082834Z\r3_kazakh_eigen_domain_review_packet.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/kk/r3_kazakh_eigen_domain_review_packet.md","1800","67862de3fde28b4e4ab73bfb98850a8e7ea7863daf72045d50992a7463f9428e","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_kyrgyz_eigen_review_packet_and_gap_checkpoint_20260630T073743Z\r3_eigenvalue_gap_status_checkpoint.csv","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ky/r3_eigenvalue_gap_status_checkpoint.csv","2103","4406e31c48e8b1117b7f4216aed12006351bf1902a224cffc13868e490646194","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_kyrgyz_eigen_review_packet_and_gap_checkpoint_20260630T073743Z\r3_eigenvalue_gap_status_checkpoint.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ky/r3_eigenvalue_gap_status_checkpoint.json","6875","65516e86c371dc2d462ba8eae3684749e4cfd13c01abefb1475352d4c4e758f0","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_kyrgyz_eigen_review_packet_and_gap_checkpoint_20260630T073743Z\r3_eigenvalue_gap_status_checkpoint.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ky/r3_eigenvalue_gap_status_checkpoint.md","1483","59148f5f58e620d60f5b33abbde2c6f957e87c9040dd3c0c4b1d41fce844ba79","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_kyrgyz_eigen_review_packet_and_gap_checkpoint_20260630T073743Z\r3_kyrgyz_eigen_review_packet.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ky/r3_kyrgyz_eigen_review_packet.md","1692","8199634bffd0ea3dc26103df4dd11ae84a5c08ffaa464f35423e17d9243571b2","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_eigen_domain_review_packet_20260630T090758Z\r3_eigen_gap_status_checkpoint_with_uyghur.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ug/r3_eigen_gap_status_checkpoint_with_uyghur.json","7350","2425a1146bbfe785a09ad6b0e843c2123b5ca063e5b4dd8aa53e66bb2ddd67e7","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_eigen_domain_review_packet_20260630T090758Z\r3_eigen_gap_status_checkpoint_with_uyghur.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ug/r3_eigen_gap_status_checkpoint_with_uyghur.md","521","ce3deff921c8b7efa389e62511e313a7ef33e3660846714cc7dba74da25b9e42","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uyghur_eigen_domain_review_packet_20260630T090758Z\r3_uyghur_eigen_domain_review_packet.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/ug/r3_uyghur_eigen_domain_review_packet.md","2556","7c2b2effa6274bd067c78507a00849587fafe74e7ebe4aacf0e398c4087694c4","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uzbek_eigen_domain_review_packet_20260630T081454Z\r3_eigen_gap_status_checkpoint_with_uzbek.json","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/uz/r3_eigen_gap_status_checkpoint_with_uzbek.json","6439","3ff809fe9ac82c2e5edc78a5039fdb6a3f2e122d2d213e1b7a89dbd4607ef7ed","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uzbek_eigen_domain_review_packet_20260630T081454Z\r3_eigen_gap_status_checkpoint_with_uzbek.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/uz/r3_eigen_gap_status_checkpoint_with_uzbek.md","443","98b5c33e6c180dc707de2fe4b5ed97ac13503afe11970b709b6dd634d48c7825","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"eigen_language_packet_note","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\r3_uzbek_eigen_domain_review_packet_20260630T081454Z\r3_uzbek_eigen_domain_review_packet.md","03_projects/language_management/turkic/03_working_translations/cross_work_eigen_reviews/language_packet_notes/uz/r3_uzbek_eigen_domain_review_packet.md","1876","8708b34aabd48b06f86c22b1388cd3728a4dca03bac3ee9ba2b030294ddaf990","verified_local_copy","Narrative or gap checkpoint absent from the consolidated all-13 bundle."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_expanded_microdraft_20260630T062331Z\hefferon_vector_operations_expanded_microdraft.json","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_expanded_microdraft_20260630T062331Z/hefferon_vector_operations_expanded_microdraft.json","10164","6201787a39e21c907c7ca01aead54614b63f7e4b1235d29c7b62a7914ac84047","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_expanded_microdraft_20260630T062331Z\hefferon_vector_operations_expanded_term_spine.csv","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_expanded_microdraft_20260630T062331Z/hefferon_vector_operations_expanded_term_spine.csv","4418","98a3d050aaf9bfa242f0d37ca56e3e9a668640a7823123f0cc8c33db4ab78191","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_expanded_microdraft_20260630T062331Z\kyrgyz\hefferon_vector_operations_kyrgyz_review.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_expanded_microdraft_20260630T062331Z/kyrgyz/hefferon_vector_operations_kyrgyz_review.tex","2168","44897c0d86656234de256568697f17f59ab0392b681891df398245700b4b6bce","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_expanded_microdraft_20260630T062331Z\persianate_bridge\hefferon_vector_operations_persianate_bridge_review.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_expanded_microdraft_20260630T062331Z/persianate_bridge/hefferon_vector_operations_persianate_bridge_review.tex","2321","4189472661fa9fbbcf5b88d26144033e2e9524801ec16d3f3c9aef0da6c7d1c8","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_expanded_microdraft_20260630T062331Z\sorani_kurdish_ckb\hefferon_vector_operations_sorani_review.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_expanded_microdraft_20260630T062331Z/sorani_kurdish_ckb/hefferon_vector_operations_sorani_review.tex","2219","a8b5d9d1fc7526bd4daa44f3a5892ba611ea6dd6c1ac953e0013c462e87cc9d9","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_expanded_microdraft_20260630T062331Z\source\gr1_vector_operations_source_excerpt.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_expanded_microdraft_20260630T062331Z/source/gr1_vector_operations_source_excerpt.tex","3179","44516ba09edbb68e68d47ac5eec5dc62d39c2d22dc88621e46644926a5ebaaeb","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_expanded_microdraft_20260630T062331Z\urdu\hefferon_vector_operations_urdu_review.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_expanded_microdraft_20260630T062331Z/urdu/hefferon_vector_operations_urdu_review.tex","2260","be13e8f4863b3e2ca9765bfcb89e7c6364c1835e8109c5d958d653b8c877c93a","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_expanded_microdraft_20260630T062331Z\uyghur\hefferon_vector_operations_uyghur_review.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_expanded_microdraft_20260630T062331Z/uyghur/hefferon_vector_operations_uyghur_review.tex","2144","ca3653f38cfb8d7c6cae8629f368dacb4f4102bc41a722eb6fe571cd1949f551","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_second_wave_microdraft_20260630T062653Z\hefferon_vector_operations_second_wave_microdraft.json","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_second_wave_microdraft_20260630T062653Z/hefferon_vector_operations_second_wave_microdraft.json","6362","58e77b848b82d438f6b785ba6727f8b8174d05ac930e545556a09569f517ad8a","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_second_wave_microdraft_20260630T062653Z\hefferon_vector_operations_second_wave_term_spine.csv","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_second_wave_microdraft_20260630T062653Z/hefferon_vector_operations_second_wave_term_spine.csv","2653","06835e5d23c367b49245c75c89020fc84747bb5be60ce88ba36015096c61df6d","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_second_wave_microdraft_20260630T062653Z\pashto\hefferon_vector_operations_pashto_review.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_second_wave_microdraft_20260630T062653Z/pashto/hefferon_vector_operations_pashto_review.tex","1956","23084734dc0c4467e9bfee726f4c67ed690741427d5a3942d42235fd12613d98","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_second_wave_microdraft_20260630T062653Z\sindhi\hefferon_vector_operations_sindhi_terms_review.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_second_wave_microdraft_20260630T062653Z/sindhi/hefferon_vector_operations_sindhi_terms_review.tex","1625","544bc439b7efcad1d7fba54cc09fff36af0a81b31bcb34844fc1d4485ff07eaa","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
"hefferon_review_microdraft","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\translations\non_slavic\hefferon_vector_operations_second_wave_microdraft_20260630T062653Z\tajik\hefferon_vector_operations_tajik_review.tex","03_projects/language_management/turkic/03_working_translations/hefferon_linear_algebra/hefferon_vector_operations_second_wave_microdraft_20260630T062653Z/tajik/hefferon_vector_operations_tajik_review.tex","2031","4f480dadb3a4639d2b2619a78f95b3b4a9073d246f3460ecea495f976fffc846","verified_local_copy","Review-only TeX; inherited packet generated no PDF."
