archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page,expose,linked_tex_object,linked_audit_entry,generator_script_basename,generator_source_sha256,generator_timestamp,generator_tool_class,generator_candidate_count,bbox_coordinate_system,bbox_fx0,bbox_fy0,bbox_fx1,bbox_fy1,render_dpi,processing_profile,description,session_read_count,first_read_timestamp,last_read_timestamp,viewer_attachment_count,viewer_attachment_sha256,viewer_attachment_dimensions,viewer_source_lanczos_max_mean_absolute_error,viewer_source_lanczos_max_changed_fraction,viewer_attachment_correlation,replay_disposition,qa_disposition,parent_scan_sha256
images/targeted_ultradetail/z643a_b1.png,z643a_b1.png,134127,5BF9FCF1EDD9EB93B4B15FCE62D7A5A5190D904EDCF4128872CAFF414BD44CF8,9117,3115,L,,,2026-07-16T19:54:18.781492+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,643,644,630,XIII,sga6_fr_workpass.tex,1395,z643a.py,9C8BD81603EF74EDF0A238565B6D82A9CA2C35C2BD25758363C7F0ADD8F2BF1B,2026-07-16T19:54:12.196Z,Write,1,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T19:54:27.337Z,2026-07-16T19:54:27.337Z,1,09EE1DD558D92C7C62A3FE96D7C87659014B0935C3188CF5210BE19824B47AC0,1999x683,0.060990231573,0.024580372177,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z643a_b2.png,z643a_b2.png,159187,F68FA96BE3D5367E20A6AF8552029CFC14C8587B583CC7440880859EE78808FD,9117,3399,L,,,2026-07-16T19:54:19.620283+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,643,644,630,XIII,sga6_fr_workpass.tex,1395,z643a.py,9C8BD81603EF74EDF0A238565B6D82A9CA2C35C2BD25758363C7F0ADD8F2BF1B,2026-07-16T19:54:12.196Z,Write,1,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T19:55:02.199Z,2026-07-16T19:55:02.199Z,1,F87E223FFECBF085E07D831ADCEFF7265A3D2466C9338F6F8DE09ABC8A3B3ED4,1998x745,0.108009351634,0.038920799995,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z643a_b3.png,z643a_b3.png,163179,AFD833F9A0300F408D271F5A6891F67F1DCC2B615303670A339FC618082906DF,9117,3399,L,,,2026-07-16T19:54:20.457436+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,643,644,630,XIII,sga6_fr_workpass.tex,1395,z643a.py,9C8BD81603EF74EDF0A238565B6D82A9CA2C35C2BD25758363C7F0ADD8F2BF1B,2026-07-16T19:54:12.196Z,Write,1,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T19:55:35.381Z,2026-07-16T19:55:35.381Z,1,825CB591B23356D725F4715A704A26D7D6CD9E86E75678EDFBAB649D58F5FBBC,1998x745,0.073525874868,0.029149955324,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z643a_b4.png,z643a_b4.png,174363,097CDBD5823FB892C52B6ADF8F6DBB1E4746CF9C2C402B4896E0119D66E073D4,9117,3399,L,,,2026-07-16T19:54:21.933813+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,643,644,630,XIII,sga6_fr_workpass.tex,1395,z643a.py,9C8BD81603EF74EDF0A238565B6D82A9CA2C35C2BD25758363C7F0ADD8F2BF1B,2026-07-16T19:54:12.196Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T19:55:48.400Z,2026-07-16T19:55:48.400Z,1,1A1E6C605D29B9E71A9F4FE1D5761F5986D24ED5633E0DB41B6FFDF0E981A2C7,1998x745,0.057203512237,0.024672995143,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z643a_b5.png,z643a_b5.png,81472,ACB3E03DBB9AB181196937E3A43D9ED3CF076590E61F32D50A6F4A7F19E471D1,9117,3116,L,,,2026-07-16T19:54:23.425148+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,643,644,630,XIII,sga6_fr_workpass.tex,1395,z643a.py,9C8BD81603EF74EDF0A238565B6D82A9CA2C35C2BD25758363C7F0ADD8F2BF1B,2026-07-16T19:54:12.196Z,Write,1,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T19:55:57.709Z,2026-07-16T19:55:57.709Z,1,B71F65C0596DA73E8DBFF1F718F8156AB63FF5927E099B838AF70E292593B1F7,1998x683,0.006890492249,0.006698499378,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z643c_A_quelque.png,z643c_A_quelque.png,13991,485DC26284C30D613751E6F18FC7BED220D89378A33DFE60F99FBFF1809ADB42,7489,1217,L,,,2026-07-16T19:58:24.197641+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,643,644,630,XIII,sga6_fr_workpass.tex,1395,z643c.py,23EAAEA72362E51F315DC5532C69400EE9C16CFBDDC5FA63E67CB3A20DA9BB60,2026-07-16T19:58:05.255Z,Write,1,fraction_of_parent_page,0.38,0.05,0.6,0.073,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : ""que quelque soit m >= -2,"" -- ""quelque soit"" EN UN OU DEUX MOTS ? ""quel que"" ou ""quelque"" ?",1,2026-07-16T19:58:29.479Z,2026-07-16T19:58:29.479Z,1,D16839BF052DD667A1CA0FA5EE4AC73A92E1CB2D2EA77D6119A183B1505871FF,1999x325,0.017348674337,0.006478623927,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z643c_B_ci.png,z643c_B_ci.png,32578,3313279187E833C698CD7B183E9DA1EB4B64EA4EE8A90EC0884B18256990030D,12253,1376,L,,,2026-07-16T19:58:24.651525+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,643,644,630,XIII,sga6_fr_workpass.tex,1395,z643c.py,23EAAEA72362E51F315DC5532C69400EE9C16CFBDDC5FA63E67CB3A20DA9BB60,2026-07-16T19:58:05.255Z,Write,1,fraction_of_parent_page,0.06,0.176,0.42,0.202,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B : ""c_i=g_{r-?}(a_{r-2},a_{r-1},a_r) pour i=1,...,r"" -- LE 1/i + la calibration sur la ligne",1,2026-07-16T19:58:42.152Z,2026-07-16T19:58:42.152Z,1,B2850D82089A8A1A3974E430C0E1AB2B8702A6BA623968827F69AC917E9886C5,1995x224,0.031740064447,0.011179735052,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z643d_A_gri.png,z643d_A_gri.png,27768,EBC77BB68BF36BBAA1C01D5B956F0D29498A27735C6315BCCA6E1CBEB72227D4,6419,2720,L,,,2026-07-16T19:59:22.471902+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,643,644,630,XIII,sga6_fr_workpass.tex,1395,z643d.py,6318F1CF5C895BE1A5C6292387B900ABC9BD0936DDFC9DF78DB48EE3D9BBD38A,2026-07-16T19:59:14.172Z,Write,1,fraction_of_parent_page,0.065,0.176,0.175,0.206,9600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : ""c_i=g_{r-?}("" -- le glyphe a trancher + le ""i"" KNOWN de c_i dans le meme cadre",1,2026-07-16T19:59:36.095Z,2026-07-16T19:59:36.095Z,1,B2204E0C7F5B10133B41BB264BED4F1CF276950C530BB525EAF683F827F36AE1,1996x846,0.003861742397,0.001537945868,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z643d_B_known.png,z643d_B_known.png,26156,BCDFA76F7CF18171E1FD7909A35B6CA22DA565A01FB78E8852A99BE34DCAD9D4,5835,2720,L,,,2026-07-16T19:59:22.893589+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,643,644,630,XIII,sga6_fr_workpass.tex,1395,z643d.py,6318F1CF5C895BE1A5C6292387B900ABC9BD0936DDFC9DF78DB48EE3D9BBD38A,2026-07-16T19:59:14.172Z,Write,1,fraction_of_parent_page,0.3,0.176,0.4,0.206,9600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B : ""pour i=1,"" -- le couple KNOWN i / KNOWN 1",1,2026-07-16T19:59:26.277Z,2026-07-16T19:59:26.277Z,1,CCFC36CE47351D41AF03EF2750345CFFD3696C4F1AB6172561C3819BA065E3C4,1997x931,0.00271997685,0.00114833905,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z644a_b1.png,z644a_b1.png,199752,E7490B6DF3C4D09721D7E626493397C9BF0CD943A3EA2FD160C0EC09FBA04BDD,9117,3115,L,,,2026-07-16T20:09:24.517674+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,644,645,631,XIII,sga6_fr_workpass.tex,1396,z644a.py,396098D9AEA80FE21C602DD487CBD3DAE1312C60A07C1118C1F3A2816D2C4347,2026-07-16T20:09:16.518Z,Write,1,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:09:38.044Z,2026-07-16T20:09:38.044Z,1,E397CEA83F8776AD1C12449435E9087D5B9308E85928935D34F2A5496B084068,1999x683,0.073173482788,0.032168353576,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z644a_b2.png,z644a_b2.png,272541,516C3851F4875E7BED422FC3BD0258BD5DF10184235D58FEF7666AF3569FD19B,9117,3399,L,,,2026-07-16T20:09:25.370360+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,644,645,631,XIII,sga6_fr_workpass.tex,1396,z644a.py,396098D9AEA80FE21C602DD487CBD3DAE1312C60A07C1118C1F3A2816D2C4347,2026-07-16T20:09:16.518Z,Write,1,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:10:10.941Z,2026-07-16T20:10:10.941Z,1,3C868A5147B7136F0354863D3A5360D664F8F359CC3350DAE6D7CEFBE08B413A,1998x745,0.118529267523,0.04790696737,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z644a_b3.png,z644a_b3.png,231728,EF005150E3B08255610ED11D1741B573FC693AC4EBAB9D27FA3DDBDAB575943B,9117,3399,L,,,2026-07-16T20:09:26.223641+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,644,645,631,XIII,sga6_fr_workpass.tex,1396,z644a.py,396098D9AEA80FE21C602DD487CBD3DAE1312C60A07C1118C1F3A2816D2C4347,2026-07-16T20:09:16.518Z,Write,1,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:10:49.060Z,2026-07-16T20:10:49.060Z,1,A68ED14A845004189964148DB988D9914F52902C796F2A6C292A4D94B5DC903A,1998x745,0.08022653526,0.03595877757,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z644a_b4.png,z644a_b4.png,222121,494C1BF37B0F736E0EDD5D99E053C36C8BAB745026851F912A4EC99EC39E530F,9117,3399,L,,,2026-07-16T20:09:27.614784+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,644,645,631,XIII,sga6_fr_workpass.tex,1396,z644a.py,396098D9AEA80FE21C602DD487CBD3DAE1312C60A07C1118C1F3A2816D2C4347,2026-07-16T20:09:16.518Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:11:15.232Z,2026-07-16T20:11:15.232Z,1,99A1068DDE62BECA855570BB0BA09A2B1D29079C541B079932A2F63B96E3C59D,1998x745,0.086468347542,0.036257062432,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z644a_b5.png,z644a_b5.png,141137,5FDCC5C5384466B8CA5BE4FAF025B4517D28BB247BCA39D8EC49E32F5309E10F,9117,3116,L,,,2026-07-16T20:09:29.052229+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,644,645,631,XIII,sga6_fr_workpass.tex,1396,z644a.py,396098D9AEA80FE21C602DD487CBD3DAE1312C60A07C1118C1F3A2816D2C4347,2026-07-16T20:09:16.518Z,Write,1,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:11:39.023Z,2026-07-16T20:11:39.023Z,1,89F6D2CCD38B5C43E947797877CA636CD989F368E5E19D54CD5DCC5317A9264B,1998x683,0.031655374262,0.016345774765,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z644c_A_supp.png,z644c_A_supp.png,29153,CC309293786718325FE1D8AEBE100C62C555C9154CA7C16968025952CB2CF48E,12254,1481,L,,,2026-07-16T20:12:53.042070+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,644,645,631,XIII,sga6_fr_workpass.tex,1396,z644c.py,5D8C3115DB7FA1CB7ACEE91A71AF1CFF2C8C12D065CE2F151DC93587BA3AA38E,2026-07-16T20:12:45.837Z,Write,1,fraction_of_parent_page,0.16,0.38,0.52,0.408,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : ""En effet, soit d = supp {d(L_K)}."" -- INDICE ⟹ marge en bas",1,2026-07-16T20:12:58.592Z,2026-07-16T20:12:58.592Z,1,2BA4DF9C438BFDD5B218F30FA1120716B2710A8AF3A6FE33769427989E23E8F8,1994x241,0.033890051898,0.012158883289,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z644c_B_Sschema211.png,z644c_B_Sschema211.png,21221,B352CF029E1F20099F7EEE84C2C961DDBB940FE18ADD4003AA2E284BB46675CA,9191,1375,L,,,2026-07-16T20:12:53.385141+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,644,645,631,XIII,sga6_fr_workpass.tex,1396,z644c.py,5D8C3115DB7FA1CB7ACEE91A71AF1CFF2C8C12D065CE2F151DC93587BA3AA38E,2026-07-16T20:12:45.837Z,Write,1,fraction_of_parent_page,0.55,0.115,0.82,0.141,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B : Lemme 2.11 -- ""et X un S schema projectif,"" -- TRAIT D'UNION ?",1,2026-07-16T20:13:14.063Z,2026-07-16T20:13:14.063Z,1,A925BCB40B9774E86C9667DD185D3E4B6ACCF054C6C620A657AA12412DE2C769,1998x299,0.027462244854,0.010105423149,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z644c_C_Sschema31.png,z644c_C_Sschema31.png,25044,3A27C59599A0EBF9CA44B2488082063C52FB11796559E27DF3C93988C459DD26,9872,1481,L,,,2026-07-16T20:12:53.772061+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,644,645,631,XIII,sga6_fr_workpass.tex,1396,z644c.py,5D8C3115DB7FA1CB7ACEE91A71AF1CFF2C8C12D065CE2F151DC93587BA3AA38E,2026-07-16T20:12:45.837Z,Write,1,fraction_of_parent_page,0.36,0.652,0.65,0.68,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"C : Lemme 3.1 -- ""et X un S-schema quasi-"" -- LA CALIBRATION",1,2026-07-16T20:13:27.163Z,2026-07-16T20:13:27.163Z,1,270C22138E443C9C301D627EC5A36691C171DD55764EAEA5F903C45D529ABEA4,1999x300,0.02748040687,0.010858762715,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z644d_A_onait.png,z644d_A_onait.png,53037,CDFCB71D5B29A574961F897A34AEA1B239D2145B8FA7EE69C3E212C8256D3273,15317,2221,L,,,2026-07-16T20:19:19.263966+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,644,645,631,XIII,sga6_fr_workpass.tex,1396,z644d.py,74340FC8C60DF01BD4D34A6109EDD4A69BD1A4EB26245BFACBC71ECC369A5DED,2026-07-16T20:19:09.797Z,Write,1,fraction_of_parent_page,0.03,0.062,0.48,0.104,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:19:23.341Z,2026-07-16T20:19:23.341Z,1,7AA9C3CE55AE47F279E3389978299351AB9504BE92DFED1BF28DCE96672B3578,1999x290,0.021576305394,0.009597902399,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z645a_b1.png,z645a_b1.png,180982,E025FD339084AE56C13C5B88EF9FA2F20093F09CD039348A420C778E19700BA5,9117,3115,L,,,2026-07-16T20:27:26.872948+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,645,646,632,XIII,sga6_fr_workpass.tex,1397,z645a.py,B872BEE3313C4C0CE536228100DAB169FFB479F7DB78637D8EC2F0810A9B99D4,2026-07-16T20:27:17.338Z,Write,1,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:27:36.499Z,2026-07-16T20:27:36.499Z,1,F9C4321096A94E82B8FE81F0B2CBD3EA89B151E71269C15CA3F47B62974E531E,1999x683,0.05196082668,0.024206832552,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z645a_b2.png,z645a_b2.png,243120,A50C55D0043ED40E2D4C2D339ADC4F2CF163CD27AE134BB021C2EF9CCE082AA7,9117,3399,L,,,2026-07-16T20:27:27.722995+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,645,646,632,XIII,sga6_fr_workpass.tex,1397,z645a.py,B872BEE3313C4C0CE536228100DAB169FFB479F7DB78637D8EC2F0810A9B99D4,2026-07-16T20:27:17.338Z,Write,1,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:27:59.607Z,2026-07-16T20:27:59.607Z,1,D5C413D37A604AB1A4DD2044997D01F6C43F98F9D16D7DA441F5A5842920E94E,1998x745,0.096496496496,0.040448502193,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z645a_b3.png,z645a_b3.png,205926,F804A322BED4A82C6E9FDB9E5A50A215FF14CAADA81A3BC0A3DD69149C79D2A5,9117,3399,L,,,2026-07-16T20:27:28.574442+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,645,646,632,XIII,sga6_fr_workpass.tex,1397,z645a.py,B872BEE3313C4C0CE536228100DAB169FFB479F7DB78637D8EC2F0810A9B99D4,2026-07-16T20:27:17.338Z,Write,1,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:28:45.117Z,2026-07-16T20:28:45.117Z,1,10A6EAAA7B924E776CF39C087A1533F9D043B6286A251D832005CE8E80B58C66,1998x745,0.110723475153,0.042062196425,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z645a_b4.png,z645a_b4.png,218565,B8EC21F1DDAD90FEF49F7BB0867BE053ED58B1994A385961CD010F40536ACB70,9117,3399,L,,,2026-07-16T20:27:30.003127+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,645,646,632,XIII,sga6_fr_workpass.tex,1397,z645a.py,B872BEE3313C4C0CE536228100DAB169FFB479F7DB78637D8EC2F0810A9B99D4,2026-07-16T20:27:17.338Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:29:04.232Z,2026-07-16T20:29:04.232Z,1,FBDB690B32C9F5F9152060EF85411A53B4EA77BED5ECF0ED06733E372554853D,1998x745,0.081588299709,0.034311492701,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z645a_b5.png,z645a_b5.png,104573,D51F807326EDB4748554C494B534C4CE4C51BCD3D9D382B590953E5F05A746BC,9117,3116,L,,,2026-07-16T20:27:31.516611+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,645,646,632,XIII,sga6_fr_workpass.tex,1397,z645a.py,B872BEE3313C4C0CE536228100DAB169FFB479F7DB78637D8EC2F0810A9B99D4,2026-07-16T20:27:17.338Z,Write,1,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T20:29:28.237Z,2026-07-16T20:29:28.237Z,1,8173F75EF41ACC7C6DC48E95BDB6EF31F053D97DE114A0E9D7D048B7535BD6A9,1998x683,0.012485399015,0.011699840397,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z645c_A_prime.png,z645c_A_prime.png,62314,B4093EFF4FC89B1C0D1AC5E53147789DCDC298E1599B61B5B308E7E6E3B57BF5,23145,1587,L,,,2026-07-16T20:31:27.275204+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,645,646,632,XIII,sga6_fr_workpass.tex,1397,z645c.py,97AC46770EA3A2670C7269C66BF6D13E9BB52E9DFCC9CDEEE591BF0BE7E0E564,2026-07-16T20:31:16.944Z,Write,1,fraction_of_parent_page,0.1,0.382,0.78,0.412,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : ""image inverse de L_?, ou Z' = ..."" -- LE PRIME. ★ ""inversible L'"" est sur la MEME ligne (a gauche) ⟹ le KNOWN prime est dans le cadre si j'ouvre assez large.",1,2026-07-16T20:31:32.338Z,2026-07-16T20:31:32.338Z,1,CFB1EFD78882AF12D8073B730DCB8DB9CEED046B6680A4A47664CDCD3AF70849,1998x137,0.06930653281,0.029836405749,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
