"TopRoot","SecondRoot","Path","Bytes","Extension","Object","IsPackagePath"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE502_20260705T072628_ROLLING_DELTA_AFTER_PACKAGE501/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_WHOLE_PROGRAM_SOURCE_CANON_ALIGNMENT_20260704.md","16467",".md","143eb45ae1985e1b4d8d7a90ff88e4768f542111","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE505_20260705T073703_ROLLING_DELTA_AFTER_PACKAGE504/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","33708",".csv","c2a50f1a4eec19a77f91fb48914d48d59b353ef7","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE505_20260705T073703_ROLLING_DELTA_AFTER_PACKAGE504/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","27025",".md","ffe24a3871b6046b205f70e519114cc2f6a8ef54","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","486",".txt","34f875a21f18fae84a68728277f386812ed52b8e","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","520",".txt","82e9e9283568dbe11f60eeb215437f8708c90ede","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_SHA256_20260704.txt","364",".txt","27f393709e8c067dbfbde1756eaa370efdfe6be8","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_HEARTBEAT_PROBE_SHA256_20260705.txt","1729",".txt","411f633f6c4983a61c249f8e5f2553f603ea366e","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE507_20260705T074022_ROLLING_DELTA_AFTER_PACKAGE506/lane_outputs/noether-interlanguage-method-authority/NOETHER_PACKAGE484_506_SOURCE_BODY_OMISSION_RECHECK_20260705T053810Z.json","4570",".json","a87287b36a37c43fa27dfca9523064a0ce8bbf7c","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE507_20260705T074022_ROLLING_DELTA_AFTER_PACKAGE506/lane_outputs/noether-interlanguage-method-authority/NOETHER_PACKAGE484_506_SOURCE_BODY_OMISSION_RECHECK_20260705T053810Z.md","4798",".md","6bb9c98c0d9208364a47c7bee2eab10ca74678b2","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE511_20260705T074535_ROLLING_DELTA_AFTER_PACKAGE510/lane_outputs/noether-interlanguage-method-authority/NOETHER_PACKAGE484_506_SOURCE_BODY_OMISSION_RECHECK_20260705T053810Z.json","7166",".json","a9f32dd0e26f882e9cda0accea4caa01a4f01653","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE511_20260705T074535_ROLLING_DELTA_AFTER_PACKAGE510/lane_outputs/noether-interlanguage-method-authority/NOETHER_PACKAGE484_506_SOURCE_BODY_OMISSION_RECHECK_20260705T053810Z.md","6671",".md","6cd6eecb973290e0b48becaadf3b251f51a326e1","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE512_20260705T074647_ROLLING_DELTA_AFTER_PACKAGE511/lane_outputs/noether-interlanguage-method-authority/NOETHER_PACKAGE484_506_SOURCE_BODY_OMISSION_RECHECK_20260705T053810Z.sha256","278",".sha256","f7872276748612a265a7da2ff0d1d7123adf88ff","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE629_20260705T163214_ROLLING_DELTA_AFTER_PACKAGE628/lane_outputs/noether-olp-relation-function-support/SESSION_K_SOURCE_CANON_SUFFICIENCY_DRAFT_TRANSITION_20260705.csv","12073",".csv","9e0568895db1d5d54d37a555cb0de391d54408a8","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE629_20260705T163214_ROLLING_DELTA_AFTER_PACKAGE628/lane_outputs/noether-olp-relation-function-support/SESSION_K_SOURCE_CANON_SUFFICIENCY_DRAFT_TRANSITION_20260705.json","22277",".json","43079c17d92acc54b2ea33923f0155d36db60e6f","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE629_20260705T163214_ROLLING_DELTA_AFTER_PACKAGE628/lane_outputs/noether-olp-relation-function-support/SESSION_K_SOURCE_CANON_SUFFICIENCY_DRAFT_TRANSITION_20260705.md","7620",".md","e44f22f1689b981144727b768bf654d83518f334","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE631_20260705T163730_ROLLING_DELTA_AFTER_PACKAGE630/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv","57698",".csv","bc21bbe7609ecb73d781bc6ba7ba3d0c69c6f08b","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE631_20260705T163730_ROLLING_DELTA_AFTER_PACKAGE630/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json","81332",".json","909fae9128036a30cec534a64ac9fb353b02fc89","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE631_20260705T163730_ROLLING_DELTA_AFTER_PACKAGE630/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md","69354",".md","aef88d81163b53623f423205775f1aff3f74102a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE632_20260705T164734_ROLLING_DELTA_AFTER_PACKAGE631/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_INDEX_20260704.md","31776",".md","60d458a7b637e4d847661bed941dcd8a945caca7","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE632_20260705T164734_ROLLING_DELTA_AFTER_PACKAGE631/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_ROWS_20260704.csv","37292",".csv","8068fa8ed2ea046a674f997ed25d55cb072d19bf","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","486",".txt","1e40ef5f297e7993aed3c70135c705574d2bd908","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_INVARIANT_SOURCE_BODY_RECHECK_SHA256_20260705.txt","1252",".txt","0c30f12180d9d6a0fd4a39e7ef80ffd3aed5f422","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","520",".txt","eed206dc7c28398058b3e2409a9a120de5a18a64","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","48666",".csv","e3176ae5cf0aca63190a453586ea2048a9589978","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","49296",".md","a916db2d023934b932fb598605f77bfaead7ba2b","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_SHA256_20260704.txt","364",".txt","c896a315624d566fff0f13f5b9c1d836bbfe67eb","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_HEARTBEAT_PROBE_SHA256_20260705.txt","1729",".txt","152c44677ec305e025a083119483803752558ccc","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-cjk-source-evidence-draft-lane/NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","142012",".md","7f4e253967f50051197076f3e751d60e63aa8416","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-interlanguage-method-authority/NOETHER_PACKAGE622_632_PAN_TURKIC_SOURCE_BODY_OMISSION_RECHECK_20260705T145745Z.json","18429",".json","ccc84e82c6d24736fc860a311098d36764743749","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-interlanguage-method-authority/NOETHER_PACKAGE622_632_PAN_TURKIC_SOURCE_BODY_OMISSION_RECHECK_20260705T145745Z.md","12945",".md","76fc063859a08386507daa4d64886b3ff0b5a91d","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-interlanguage-method-authority/NOETHER_PACKAGE622_632_PAN_TURKIC_SOURCE_BODY_OMISSION_RECHECK_20260705T145745Z.sha256","300",".sha256","cb650dfa03cc917e71151f9be78968681a543b8a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_WHOLE_PROGRAM_SOURCE_CANON_ALIGNMENT_20260704.md","22692",".md","ca18cb18affa52eacab8e4c7503de25751194ab0","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_MANIFEST_20260704.json","32511",".json","def063066ed4eba8233c86b171d13e40fd5af0fe","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_ACTIVE_ROW_SOURCE_CANON_INSUFFICIENT_ACQUISITION_ROWS_20260705.csv","34989",".csv","c6af454337db3a260a498f500481a890917cf090","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_ACTIVE_ROW_SOURCE_CANON_SUFFICIENCY_CLASSIFICATION_ROWS_20260705.csv","53692",".csv","3a86e010d46ccfc144692a915c55a8c7eb5e5bb4","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_INDEX_20260704.md","33163",".md","67ac9b21e247f221e691c209d998b3d15151e222","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_ROWS_20260704.csv","40168",".csv","4405f1ed9252c9e40422bbcb393230e98bc27140","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r9-africa-horn-west/R9_ACTIVE_ROW_SOURCE_CANON_BUCKETS_AND_DRAFT_ACTIONS_20260705.csv","78077",".csv","5b45fc5114cf98da10cf68e6e432bc1ac98cfa0a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-r9-africa-horn-west/R9_ACTIVE_ROW_SOURCE_CANON_BUCKETS_AND_DRAFT_ACTIONS_20260705.md","10334",".md","472493adbc374bda850ff477f929c680ca9e6227","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_CORPUS_TRANSLATION_OUTPUT_MANIFEST_20260704.sha256","16154",".sha256","161277eae8811735552ef4c9eadf134d19f5f738","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_CORPUS_TRANSLATION_RUN_LOG_20260704.md","88338",".md","dc5dbfefc9cdb096ff188c7b8f50858897aaa9b3","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_SOURCE_CANON_CONTINUATION_AUDIT_20260704.md","30965",".md","a34f3a391ad3ca62b5c133e3bf620398f1f02633","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_MANIFEST_20260704.sha256","14733",".sha256","d5ca6b8d6e4d8b6f7941d07fdcf2ad4dda56f328","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv","60425",".csv","1e85e158734804a6c4572867c4c31ff71e50b6ee","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json","85163",".json","d966c8b71f3f9ec8e790a201b2087ee97241c7d5","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md","72153",".md","e7a9347ab042070d4cdada030c58c073dc55065a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_SINGLE_THREAD_GOVERNANCE_RESPONSE_20260705.csv","18825",".csv","c9f605eb70fd8d509252351f357542deb9c68341","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_SINGLE_THREAD_GOVERNANCE_RESPONSE_20260705.json","25576",".json","3926b28ab50097409167d52995d7ebc138106248","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE633_20260705T170919_ROLLING_DELTA_AFTER_PACKAGE632/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_SINGLE_THREAD_GOVERNANCE_RESPONSE_20260705.md","10062",".md","c58cdeb6a088c5615de3e15302854bef7af2608a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","50169",".csv","5fa8b5fc1c1e26688406b7159881825db06ce54a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","50000",".md","fdea8e4a3ace5fe89845ecbf3ef225bef018f7ac","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-cjk-source-evidence-draft-lane/NOETHER_CJK_ACTIVE_ROW_SOURCE_CANON_CLASSIFICATION_AND_DRAFT_SUPPORT_20260705.json","875347",".json","851b824f32fe2d1fb566298ffbafdfdb5224678d","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-cjk-source-evidence-draft-lane/NOETHER_CJK_ACTIVE_ROW_SOURCE_CANON_CLASSIFICATION_AND_DRAFT_SUPPORT_20260705.md","64660",".md","08516e306c0544fc3eec42c5a186094282bd7477","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-cjk-source-evidence-draft-lane/NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","142952",".md","ba7194449a4ba10329b37e873ea776f3f804febe","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_WHOLE_PROGRAM_SOURCE_CANON_ALIGNMENT_20260704.md","24121",".md","c83ecffd3b884a9865f46b9bb68dc4505e5e1f28","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_MANIFEST_20260704.json","34474",".json","65958cf12623f0d9ac4e5b33f935bc0f11f1fc80","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_ACTIVE_ROW_SOURCE_CANON_INSUFFICIENT_ACQUISITION_LEDGER_20260705.md","1664",".md","6ab8baf7ab9bd61748ae7589a7559553d261de96","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_ACTIVE_ROW_SOURCE_CANON_SUFFICIENCY_CLASSIFICATION_20260705.md","2024",".md","83898b4f110bf5a88f0f2e6b9a0fae31de5768fe","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_INDEX_20260704.md","34463",".md","cdf5a4e4bd72e9b1a36f9bc10f79abd66fc27f0a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_COVERAGE_AND_NEXT_ACTION_ROWS_20260704.csv","44390",".csv","4bc6cb602569672e72ac2deccac5cc7da986c1cf","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-r9-africa-horn-west/R9_ACTIVE_ROW_SOURCE_CANON_BUCKETS_AND_DRAFT_ACTIONS_20260705.csv","78421",".csv","92000448e27d25724be3f130eeccbe564bd8d2ca","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE634_20260705T171259_ROLLING_DELTA_AFTER_PACKAGE633/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_CORPUS_TRANSLATION_OUTPUT_MANIFEST_20260704.sha256","16560",".sha256","70e262372b3749ba3b537ba58971ad205b509a4b","True"
