tranche,role,source_relative_path,package_path,sha256_at_tranche,active_in_final_package
003_correspondence,editable_source,paper34/introduction/interslavic-cyrillic/v001/Noether_Paper34_Introduction_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/184_Noether_Paper34_Introduction_Interslavic_Cyrillic_v001.tex,3A5ADC9E7D374CEFC0FD90A4CA443AF9E950AE8635B0D17D48025FA3A15D0D00,false
003_correspondence,compiled_pdf,paper34/introduction/interslavic-cyrillic/v001/Noether_Paper34_Introduction_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/184_Noether_Paper34_Introduction_Interslavic_Cyrillic_v001.pdf,CE87F2839E3BF1186A763AA5AEAFA05A3A1C42F1A13C50486DC993A1CCC91526,false
003_correspondence,editable_source,paper34/introduction/interslavic/v001/Noether_Paper34_Introduction_Interslavic_v001.tex,02_tex/latin/184_Noether_Paper34_Introduction_Interslavic_v001.tex,D0448115A365C7A23A52502AB486FE3626B4D1C580E7BDA6EF138E7457745028,false
003_correspondence,compiled_pdf,paper34/introduction/interslavic/v001/Noether_Paper34_Introduction_Interslavic_v001.tex,01_unit_pdfs/latin/184_Noether_Paper34_Introduction_Interslavic_v001.pdf,F6AFD59699F08D449D676A3BF3C629243ADDD64C21C2EB3A478363C93ADC2D1F,false
003_correspondence,editable_source,paper34/section02/interslavic-cyrillic/v001/Noether_Paper34_Section02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/186_Noether_Paper34_Section02_Interslavic_Cyrillic_v001.tex,2A9E3819783B1C2329E0878C14137516587DECD4DEC3610F053C6BF4A140AEC9,true
003_correspondence,compiled_pdf,paper34/section02/interslavic-cyrillic/v001/Noether_Paper34_Section02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/186_Noether_Paper34_Section02_Interslavic_Cyrillic_v001.pdf,F695397F6D69C1F9CFB9681E99A4B86010D699106C6632C7C4C1A4D300E34919,true
003_correspondence,editable_source,paper34/section02/interslavic/v001/Noether_Paper34_Section02_Interslavic_v001.tex,02_tex/latin/186_Noether_Paper34_Section02_Interslavic_v001.tex,690E3BBED4791085A03566755F8C5D1B09D0C6794F50AA2FC8A10E307CA5A49D,true
003_correspondence,compiled_pdf,paper34/section02/interslavic/v001/Noether_Paper34_Section02_Interslavic_v001.tex,01_unit_pdfs/latin/186_Noether_Paper34_Section02_Interslavic_v001.pdf,F38360DC07DE5AFD3A5F3B3195785EB56891383E803FB15FBD981AF9BFC837FC,true
003_correspondence,editable_source,paper34/section04/interslavic-cyrillic/v001/Noether_Paper34_Section04_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/188_Noether_Paper34_Section04_Interslavic_Cyrillic_v001.tex,82753D3C5668E021EF40A2A31FFC7D9D8725792C532D9C3CDF0B3279E0660E50,true
003_correspondence,compiled_pdf,paper34/section04/interslavic-cyrillic/v001/Noether_Paper34_Section04_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/188_Noether_Paper34_Section04_Interslavic_Cyrillic_v001.pdf,25F8ECEBF567C15B38330406D7674291CC3F559FEE2FC8FEE26511273A32AE97,true
003_correspondence,editable_source,paper34/section04/interslavic/v001/Noether_Paper34_Section04_Interslavic_v001.tex,02_tex/latin/188_Noether_Paper34_Section04_Interslavic_v001.tex,EC652DFE1EC05496F5FF9E5F813E950C7BDCA6957CEF6614962A6A08E1D20344,true
003_correspondence,compiled_pdf,paper34/section04/interslavic/v001/Noether_Paper34_Section04_Interslavic_v001.tex,01_unit_pdfs/latin/188_Noether_Paper34_Section04_Interslavic_v001.pdf,EE093202B5DE77292098D3183EE790DCA0EF21840558CC11C566203AFBABB588,true
003_correspondence,editable_source,paper34/section08/interslavic-cyrillic/v001/Noether_Paper34_Section08_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/192_Noether_Paper34_Section08_Interslavic_Cyrillic_v001.tex,644281092BFA58C5BCAEB49D5646CCD9364D3BDC3EB7C4039F8EDD728AF6E09A,false
003_correspondence,compiled_pdf,paper34/section08/interslavic-cyrillic/v001/Noether_Paper34_Section08_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/192_Noether_Paper34_Section08_Interslavic_Cyrillic_v001.pdf,CAC7AF953B42D85B4FC409736C53F5BFF2CD234CEAFDECB5D5018C0FDCA1E1DD,false
003_correspondence,editable_source,paper34/section08/interslavic/v001/Noether_Paper34_Section08_Interslavic_v001.tex,02_tex/latin/192_Noether_Paper34_Section08_Interslavic_v001.tex,A151F8F89C7A6DA21246AF2F5122A8D07B6C0DA345ECA0CDC4A93D5D53FA6834,false
003_correspondence,compiled_pdf,paper34/section08/interslavic/v001/Noether_Paper34_Section08_Interslavic_v001.tex,01_unit_pdfs/latin/192_Noether_Paper34_Section08_Interslavic_v001.pdf,BACAF4D1A77B78DEBCD29656E5203DB1BBA5D74B4D80319A2A691BA679B65462,false
003_correspondence,editable_source,paper34/section09/interslavic-cyrillic/v001/Noether_Paper34_Section09_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/193_Noether_Paper34_Section09_Interslavic_Cyrillic_v001.tex,AEC925C6356D7BE06C0C093B9436F61BF97940DA7DC563E2ED2B83173DD4298A,false
003_correspondence,compiled_pdf,paper34/section09/interslavic-cyrillic/v001/Noether_Paper34_Section09_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/193_Noether_Paper34_Section09_Interslavic_Cyrillic_v001.pdf,A23B09468F11F6ACCCBB1BBEDBDE90FF689CE8779B25278A5C2A71A0A90B8314,false
003_correspondence,editable_source,paper34/section09/interslavic/v001/Noether_Paper34_Section09_Interslavic_v001.tex,02_tex/latin/193_Noether_Paper34_Section09_Interslavic_v001.tex,9C37CFFE557DF5D5BE1DAACE617FAC738EE172360C846F9EF890588080145042,false
003_correspondence,compiled_pdf,paper34/section09/interslavic/v001/Noether_Paper34_Section09_Interslavic_v001.tex,01_unit_pdfs/latin/193_Noether_Paper34_Section09_Interslavic_v001.pdf,1888C865FCAEE95A5E7E805E8CF0212CE1196ADE2674C56742FC9008FDE6225A,false
003_correspondence,editable_source,paper34/section12/interslavic-cyrillic/v001/Noether_Paper34_Section12_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/196_Noether_Paper34_Section12_Interslavic_Cyrillic_v001.tex,C6EA79F7DF2A511683095660A654BB393D8D20A2B64FA47B19A5BD351BAC2D99,true
003_correspondence,compiled_pdf,paper34/section12/interslavic-cyrillic/v001/Noether_Paper34_Section12_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/196_Noether_Paper34_Section12_Interslavic_Cyrillic_v001.pdf,5368CE6CBD31E238F1EAB78C6F69380D20EA89EAE8EBED87AF1216308E69320E,true
003_correspondence,editable_source,paper34/section12/interslavic/v001/Noether_Paper34_Section12_Interslavic_v001.tex,02_tex/latin/196_Noether_Paper34_Section12_Interslavic_v001.tex,DAB09D66E6A952045A34CEAFD28C16A401FB345669F6B09F7BDE97EA80C756CB,true
003_correspondence,compiled_pdf,paper34/section12/interslavic/v001/Noether_Paper34_Section12_Interslavic_v001.tex,01_unit_pdfs/latin/196_Noether_Paper34_Section12_Interslavic_v001.pdf,D069802F5BF49DCB1FE456FD4477B3420458F68EFB65494E63B8D1A1BA189165,true
003_correspondence,editable_source,paper34/section16/interslavic-cyrillic/v001/Noether_Paper34_Section16_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/200_Noether_Paper34_Section16_Interslavic_Cyrillic_v001.tex,1265E94D88D3CE39B5E4118A6A13ABE7DD87D61E4D762F11F22DC87A90F9A938,true
003_correspondence,compiled_pdf,paper34/section16/interslavic-cyrillic/v001/Noether_Paper34_Section16_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/200_Noether_Paper34_Section16_Interslavic_Cyrillic_v001.pdf,AA71A2E14F2F403BA830043C43D39842FE1E2077993EB77437FFDD7F8E3CF3FD,true
003_correspondence,editable_source,paper34/section16/interslavic/v001/Noether_Paper34_Section16_Interslavic_v001.tex,02_tex/latin/200_Noether_Paper34_Section16_Interslavic_v001.tex,BCC99203232BF76E93BB55F296903BE50E89A888EF679E0B2A3FE049BF74D5FB,true
003_correspondence,compiled_pdf,paper34/section16/interslavic/v001/Noether_Paper34_Section16_Interslavic_v001.tex,01_unit_pdfs/latin/200_Noether_Paper34_Section16_Interslavic_v001.pdf,907270318092D066712C461A537B987518F97A5D0F35F3C4D6D80F93928ED4D4,true
003_correspondence,editable_source,paper34/section18/interslavic-cyrillic/v001/Noether_Paper34_Section18_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/202_Noether_Paper34_Section18_Interslavic_Cyrillic_v001.tex,3A1A4A622B11343D3B4E1A8DE20D3C4333FE4004A3BFEEE178E91F116DA48BAB,true
003_correspondence,compiled_pdf,paper34/section18/interslavic-cyrillic/v001/Noether_Paper34_Section18_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/202_Noether_Paper34_Section18_Interslavic_Cyrillic_v001.pdf,7601A71FB2F02B0261B946EEE40BFFFA7C758EEB05A615B42E3E8FDFB7CA3F5C,true
003_correspondence,editable_source,paper34/section18/interslavic/v001/Noether_Paper34_Section18_Interslavic_v001.tex,02_tex/latin/202_Noether_Paper34_Section18_Interslavic_v001.tex,2906689501E4F7898A902030407637CDAD4B3C878F96093A167D031D5536CE7D,true
003_correspondence,compiled_pdf,paper34/section18/interslavic/v001/Noether_Paper34_Section18_Interslavic_v001.tex,01_unit_pdfs/latin/202_Noether_Paper34_Section18_Interslavic_v001.pdf,F4B0CE12F5551F84BBA251D18C5AD5099071ECFA5F29B333A6593097A114FD9C,true
003_correspondence,editable_source,paper34/source_fidelity_section18_19/interslavic-cyrillic/v001/Noether_Paper34_Section18_19_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/203_Noether_Paper34_Section18_19_SourceFidelity_Interslavic_Cyrillic_v001.tex,E997B1090AAAD59957B2C53F7F404E918220C8C03E9378CCAF474E8EEDC40DA2,false
003_correspondence,compiled_pdf,paper34/source_fidelity_section18_19/interslavic-cyrillic/v001/Noether_Paper34_Section18_19_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/203_Noether_Paper34_Section18_19_SourceFidelity_Interslavic_Cyrillic_v001.pdf,883938A6B3AC7450FEE0704B5449DB8E987A6BA30A7D30F588B0E1883D255C3F,false
003_correspondence,editable_source,paper34/source_fidelity_section18_19/interslavic/v001/Noether_Paper34_Section18_19_SourceFidelity_Interslavic_v001.tex,02_tex/latin/203_Noether_Paper34_Section18_19_SourceFidelity_Interslavic_v001.tex,89D36AE409B70C81043D91E46A10187461ACF9A022B49A8BAF2DA21822F83983,false
003_correspondence,compiled_pdf,paper34/source_fidelity_section18_19/interslavic/v001/Noether_Paper34_Section18_19_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/203_Noether_Paper34_Section18_19_SourceFidelity_Interslavic_v001.pdf,B11CE1D596C0AF4F6E07D8730C77C61A4357D770F6E1A0915A130B18F21D84CE,false
003_correspondence,editable_source,paper34/source_fidelity_section20/interslavic-cyrillic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/204_Noether_Paper34_Section20_SourceFidelity_Interslavic_Cyrillic_v001.tex,CA9D9E89DC4A8A65BC202BE6919059B15882B66FB0095903CB6485548D554C3B,false
003_correspondence,compiled_pdf,paper34/source_fidelity_section20/interslavic-cyrillic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/204_Noether_Paper34_Section20_SourceFidelity_Interslavic_Cyrillic_v001.pdf,98594308A4E6AAEC426FCEC8CDA1EA62C9E5730DE00DDDFFAC1AC80F3589A2FD,false
003_correspondence,editable_source,paper34/source_fidelity_section20/interslavic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.tex,02_tex/latin/204_Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.tex,813FB94546B8550E50FC44A7590D724DECA2C56EADAEB5BDE6C77F9723425C59,false
003_correspondence,compiled_pdf,paper34/source_fidelity_section20/interslavic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/204_Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.pdf,89FE3C8D4560A00DE99B4F024837AD55FB9138D9A14D5CAA1FF57818D01AA810,false
003_correspondence,editable_source,paper34/source_fidelity_section21/interslavic-cyrillic/v001/Noether_Paper34_Section21_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/205_Noether_Paper34_Section21_SourceFidelity_Interslavic_Cyrillic_v001.tex,9DB1C882F82FDF2C04145CDA66689B74681DE1F32B694DAD55CBC871AA65A429,false
003_correspondence,compiled_pdf,paper34/source_fidelity_section21/interslavic-cyrillic/v001/Noether_Paper34_Section21_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/205_Noether_Paper34_Section21_SourceFidelity_Interslavic_Cyrillic_v001.pdf,61D33653FA6B45A0C491E1269C484660272073296320191BB958BA29EBBA1242,false
003_correspondence,editable_source,paper34/source_fidelity_section21/interslavic/v001/Noether_Paper34_Section21_SourceFidelity_Interslavic_v001.tex,02_tex/latin/205_Noether_Paper34_Section21_SourceFidelity_Interslavic_v001.tex,3A8B5A3209313B8661DEFACEF0C4DC936279CB6DF63556B06406EBC34E2D1A97,false
003_correspondence,compiled_pdf,paper34/source_fidelity_section21/interslavic/v001/Noether_Paper34_Section21_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/205_Noether_Paper34_Section21_SourceFidelity_Interslavic_v001.pdf,C89E641727E86613D7350DEDAD6221D9B4C571EAB9CF213B3809E59D6F903C95,false
003_correspondence,editable_source,paper34/source_fidelity_section22/interslavic-cyrillic/v001/Noether_Paper34_Section22_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/206_Noether_Paper34_Section22_SourceFidelity_Interslavic_Cyrillic_v001.tex,A84124C0164EE1B725AE0222B18B1DACE1B5A7EBE0BA530D28F90B34F89807D9,true
003_correspondence,compiled_pdf,paper34/source_fidelity_section22/interslavic-cyrillic/v001/Noether_Paper34_Section22_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/206_Noether_Paper34_Section22_SourceFidelity_Interslavic_Cyrillic_v001.pdf,66BC836D0D4B54913C8DF79FA4EF46C6651FE19965287961DA933C9EEB2A1BD5,true
003_correspondence,editable_source,paper34/source_fidelity_section22/interslavic/v001/Noether_Paper34_Section22_SourceFidelity_Interslavic_v001.tex,02_tex/latin/206_Noether_Paper34_Section22_SourceFidelity_Interslavic_v001.tex,7DB930853C243221A1BFA043B5068D1438E2F8B42B297596C3CC338279547F8F,true
003_correspondence,compiled_pdf,paper34/source_fidelity_section22/interslavic/v001/Noether_Paper34_Section22_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/206_Noether_Paper34_Section22_SourceFidelity_Interslavic_v001.pdf,FD01EE6295F1BD498417AFDB071509FB70A9BE123E9F08CB9385C1F6F1570C98,true
003_correspondence,editable_source,paper34/source_fidelity_section23/interslavic-cyrillic/v001/Noether_Paper34_Section23_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/207_Noether_Paper34_Section23_SourceFidelity_Interslavic_Cyrillic_v001.tex,6276D1E2B9B0C4463D24191F5E05EA5A923901E78FF390FDCC98309DF9D39E78,true
003_correspondence,compiled_pdf,paper34/source_fidelity_section23/interslavic-cyrillic/v001/Noether_Paper34_Section23_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/207_Noether_Paper34_Section23_SourceFidelity_Interslavic_Cyrillic_v001.pdf,403817B1D107BDD50F7E92CA1E6E7AFB481237CFC7DFDBCEDC6C09F96395F11F,true
003_correspondence,editable_source,paper34/source_fidelity_section23/interslavic/v001/Noether_Paper34_Section23_SourceFidelity_Interslavic_v001.tex,02_tex/latin/207_Noether_Paper34_Section23_SourceFidelity_Interslavic_v001.tex,965699990152B0707997CFE43D58300E243E690657FC85D326486A835E2AC8C0,true
003_correspondence,compiled_pdf,paper34/source_fidelity_section23/interslavic/v001/Noether_Paper34_Section23_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/207_Noether_Paper34_Section23_SourceFidelity_Interslavic_v001.pdf,748024B2FF55620D9FCFE3E16B036AA9E4150F2DC598D97523066B94F6911DD3,true
003_correspondence,editable_source,paper35/source_fidelity/interslavic-cyrillic/v001/Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/211_Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.tex,EF89665A2AA0BE8BE5D6A5100F5C181DD4366959FB87FDBAEF2243A924FC4F25,false
003_correspondence,compiled_pdf,paper35/source_fidelity/interslavic-cyrillic/v001/Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/211_Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.pdf,EADB25EC21EC2096E080AD951620F6183EEF34EC37188FA32D961F5811690BC6,false
003_correspondence,editable_source,paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex,02_tex/latin/211_Noether_Paper35_SourceFidelity_Interslavic_v001.tex,7B6885C3E6B0E1463AAD18A1D2E0836046DAE0CAE40490960E84AC396369CD75,false
003_correspondence,compiled_pdf,paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/211_Noether_Paper35_SourceFidelity_Interslavic_v001.pdf,B1B1A1D4A9AC01F8678D8B66921EDA46B909689D47B3E797F44A8014962129DC,false
003_correspondence,editable_source,paper38/source_fidelity/interslavic-cyrillic/v001/Noether_Paper38_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/214_Noether_Paper38_SourceFidelity_Interslavic_Cyrillic_v001.tex,FFB8E7E3618C098479B421C4A5DB7698F843493159CE8B2B88251D112C6F813A,true
003_correspondence,compiled_pdf,paper38/source_fidelity/interslavic-cyrillic/v001/Noether_Paper38_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/214_Noether_Paper38_SourceFidelity_Interslavic_Cyrillic_v001.pdf,EA034EAE7E41534216231BE948FE918C29025647484BBA6BCB3CBC862F72DF42,true
003_correspondence,editable_source,paper38/source_fidelity/interslavic/v001/Noether_Paper38_SourceFidelity_Interslavic_v001.tex,02_tex/latin/214_Noether_Paper38_SourceFidelity_Interslavic_v001.tex,442359BA7DE831A7F428555545B7248502F960ABC10000008BFDE706EEDEC5BF,true
003_correspondence,compiled_pdf,paper38/source_fidelity/interslavic/v001/Noether_Paper38_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/214_Noether_Paper38_SourceFidelity_Interslavic_v001.pdf,ACAAA704EEF845832BE22969207A008A9CBC194935F779471843180B77D26680,true
003_correspondence,editable_source,paper39/source_fidelity/interslavic-cyrillic/v001/Noether_Paper39_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/215_Noether_Paper39_SourceFidelity_Interslavic_Cyrillic_v001.tex,B0E24722909D0BA771A918876861B16A82783A51714A60D04F73F581EEA32312,true
003_correspondence,compiled_pdf,paper39/source_fidelity/interslavic-cyrillic/v001/Noether_Paper39_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/215_Noether_Paper39_SourceFidelity_Interslavic_Cyrillic_v001.pdf,9D343B255B44FD9D026EFF760F9AB0AE16D6443DC9BC61B23AB5A49AECAE6596,true
003_correspondence,editable_source,paper39/source_fidelity/interslavic/v001/Noether_Paper39_SourceFidelity_Interslavic_v001.tex,02_tex/latin/215_Noether_Paper39_SourceFidelity_Interslavic_v001.tex,52CF8CB9BAAFA83A668AE18234473D8D46D2F140D95F4BF934B841F379D9A7F6,true
003_correspondence,compiled_pdf,paper39/source_fidelity/interslavic/v001/Noether_Paper39_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/215_Noether_Paper39_SourceFidelity_Interslavic_v001.pdf,EC0C13089067B25EDC34E3674E69227B0609A77BFD988792062FD01DF1C8631E,true
003_correspondence,editable_source,paper40/source_fidelity/interslavic-cyrillic/v001/Noether_Paper40_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/216_Noether_Paper40_SourceFidelity_Interslavic_Cyrillic_v001.tex,1E9B0AFF4BB77E4A23855A5290BC4D86D2224F42AE412AD37B93EAEB1A979568,false
003_correspondence,compiled_pdf,paper40/source_fidelity/interslavic-cyrillic/v001/Noether_Paper40_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/216_Noether_Paper40_SourceFidelity_Interslavic_Cyrillic_v001.pdf,5689D7A4CD5AC2F9230C37206998A2A02954DC76453232ADE959109EFD72474A,false
003_correspondence,editable_source,paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex,02_tex/latin/216_Noether_Paper40_SourceFidelity_Interslavic_v001.tex,1F7E92497AD9E7A38699925391C7B4ACA70D97DE605A87B2F22E5746F399914D,false
003_correspondence,compiled_pdf,paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/216_Noether_Paper40_SourceFidelity_Interslavic_v001.pdf,100C1F9E144793B4070E4EAF53A7EE62F51F1BE334E09779C3F23D07CCA004E6,false
003_correspondence,editable_source,paper41/source_fidelity/interslavic-cyrillic/v001/Noether_Paper41_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/217_Noether_Paper41_SourceFidelity_Interslavic_Cyrillic_v001.tex,143003132A892BE1184C621C54AC6DB6BEB437EFB3F14922E686DD1D2834A4E1,true
003_correspondence,compiled_pdf,paper41/source_fidelity/interslavic-cyrillic/v001/Noether_Paper41_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/217_Noether_Paper41_SourceFidelity_Interslavic_Cyrillic_v001.pdf,455D12962F4668972D2082849CBD092A6AAACEB36891827336C6481AB5C37547,true
003_correspondence,editable_source,paper41/source_fidelity/interslavic/v001/Noether_Paper41_SourceFidelity_Interslavic_v001.tex,02_tex/latin/217_Noether_Paper41_SourceFidelity_Interslavic_v001.tex,E35D05CD333D47696966AD343ABABBA68E6E22A8F0D03616939334955668ACEE,true
003_correspondence,compiled_pdf,paper41/source_fidelity/interslavic/v001/Noether_Paper41_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/217_Noether_Paper41_SourceFidelity_Interslavic_v001.pdf,BFB674ED727D40B26DE78E0EBA7A94CD6B6FE48F27144ED4BB981A4F0EA05132,true
003_correspondence,editable_source,paper42/source_fidelity/interslavic-cyrillic/v001/Noether_Paper42_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/218_Noether_Paper42_SourceFidelity_Interslavic_Cyrillic_v001.tex,2BC93EB3EAE80C00AECA59FA417D1F70F870BC14E7F073F04D4222D0E4AA25B9,true
003_correspondence,compiled_pdf,paper42/source_fidelity/interslavic-cyrillic/v001/Noether_Paper42_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/218_Noether_Paper42_SourceFidelity_Interslavic_Cyrillic_v001.pdf,C69B121F9CA49E197C242DFD2D5D5E649A6D1FA8E03C72617BDA85F52E23872B,true
003_correspondence,editable_source,paper42/source_fidelity/interslavic/v001/Noether_Paper42_SourceFidelity_Interslavic_v001.tex,02_tex/latin/218_Noether_Paper42_SourceFidelity_Interslavic_v001.tex,969DA1D42419705C12466AB0112A6B2BDB1A4DC72E910FE67068F60757AC4ED3,true
003_correspondence,compiled_pdf,paper42/source_fidelity/interslavic/v001/Noether_Paper42_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/218_Noether_Paper42_SourceFidelity_Interslavic_v001.pdf,8BB50ECC4564D4DEB598B2F6343E8D5C203F39829C8854F5BDBA16BF819A3BE1,true
003_correspondence,editable_source,paper43/source_fidelity/interslavic-cyrillic/v001/Noether_Paper43_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/219_Noether_Paper43_SourceFidelity_Interslavic_Cyrillic_v001.tex,77BC99D9F3F95B909AB4C5BF8BFA4A19FEE6AD7AE45B51D6C0471F29B8C3CB57,true
003_correspondence,compiled_pdf,paper43/source_fidelity/interslavic-cyrillic/v001/Noether_Paper43_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/219_Noether_Paper43_SourceFidelity_Interslavic_Cyrillic_v001.pdf,094FC1718DE1531C8E7C5D812B172221B4B3113DE5912068AD825831644C784B,true
004_simultaneity,editable_source,paper02/interslavic-cyrillic/v001/Noether_Paper02_Section25_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/026_Noether_Paper02_Section25_Interslavic_Cyrillic_v001.tex,807DA66BECA02B20C545361FC8908A13D90E43E503E395B02D1FE8EE9A5E81CF,true
004_simultaneity,compiled_pdf,paper02/interslavic-cyrillic/v001/Noether_Paper02_Section25_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/026_Noether_Paper02_Section25_Interslavic_Cyrillic_v001.pdf,6B97015E3674719E855E0A1093130B8AEFC174387540AFA1F2F53F0D69A09CCE,true
004_simultaneity,editable_source,paper02/interslavic-cyrillic/v001/Noether_Paper02_Section26_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/027_Noether_Paper02_Section26_Interslavic_Cyrillic_v001.tex,5A94DBCD8BCB5C69529C19A259E802840EDF03E8A800847571A5C0E70E7088E0,true
004_simultaneity,compiled_pdf,paper02/interslavic-cyrillic/v001/Noether_Paper02_Section26_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/027_Noether_Paper02_Section26_Interslavic_Cyrillic_v001.pdf,609816A04260027B4B48DCBC44A97F1248F3FC4E22B87E600FC3A60FC738A730,true
004_simultaneity,editable_source,paper02/interslavic/v001/Noether_Paper02_Section25_Interslavic_v001.tex,02_tex/latin/026_Noether_Paper02_Section25_Interslavic_v001.tex,E4B1AA1DDD25B78B07810E26CF4FD09874B60274B26D9FBC18E5DDBA944AB6EE,true
004_simultaneity,compiled_pdf,paper02/interslavic/v001/Noether_Paper02_Section25_Interslavic_v001.tex,01_unit_pdfs/latin/026_Noether_Paper02_Section25_Interslavic_v001.pdf,AA1CDF4193E1AF841EEBD4128DB061B0884B1D2CF6F9ED71DDABB1F47FE5FA15,true
004_simultaneity,editable_source,paper02/interslavic/v001/Noether_Paper02_Section26_Interslavic_v001.tex,02_tex/latin/027_Noether_Paper02_Section26_Interslavic_v001.tex,A24CA83BF19BA3DD9FC4CB301932BB7077966F215B57BDF86C7105592296415D,true
004_simultaneity,compiled_pdf,paper02/interslavic/v001/Noether_Paper02_Section26_Interslavic_v001.tex,01_unit_pdfs/latin/027_Noether_Paper02_Section26_Interslavic_v001.pdf,F88748C99C1D841A778C51B0650D549CCFCA4C86A9F2A86B9FE13A0CEA3DED86,true
004_simultaneity,editable_source,paper04/interslavic-cyrillic/v001/Noether_Paper04_Section03_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/032_Noether_Paper04_Section03_Interslavic_Cyrillic_v001.tex,08AF013FABBE6F379F3D6B01B2E5596ACCF16B9DFA17453D7F4EB1C099B44A1C,true
