relative_path,original_bytes,original_sha256,kind,encoding,disposition,public_bytes,public_sha256,privacy_action_count,privacy_rules,public_zip_part,rights_status,withheld_reason
french_source_diplomatic_canon/build_checkpoint_T0020_r1/pass3-console.txt,15918,62966F1BD9542740EB33A71C4C41B10D5EBAFF87D29A0FE5ECAD40F015C0AF42,text,utf-8,PUBLIC_PROJECTION_REDACTED,16770,1EA11F4AE90CFDAD9C911A0D52E3CF6FE8543F39F03A3098544912E75684983E,150,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0020_r1/render_affected_600dpi/page-21.png,837355,B4075E4BF7464F811776E4C1C51B30AB3CB5153E5814E43AF99309567E60E9FC,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,837355,B4075E4BF7464F811776E4C1C51B30AB3CB5153E5814E43AF99309567E60E9FC,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0020_r1/render_affected_600dpi/page-22.png,951335,BD0172D0AAA736F5538EBDBE3D91786B0FD48B7D1EC0EB4F7ABB47EE635D4860,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,951335,BD0172D0AAA736F5538EBDBE3D91786B0FD48B7D1EC0EB4F7ABB47EE635D4860,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0021_r1/fac.aux,267,AFC8ACD732C7F824F3AED6F9D04DD7FCFE036079123E057CB6ADB36B9F219852,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,267,AFC8ACD732C7F824F3AED6F9D04DD7FCFE036079123E057CB6ADB36B9F219852,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0021_r1/fac.log,34070,8EFC6CA936CD821C99CB4424517A776A98A20EF51024A4F1F8C200DC3B6BD1FF,text,cp1252,PUBLIC_PROJECTION_REDACTED,34888,33121AD6D7B93698FFCEB8A8161D014A2EE78B5D5EE4D519AFFF58F0021CFE38,149,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0021_r1/fac.pdf,634120,FC4CDE353B19FDA5BD85C80BB46F1EACFE724800A92197D2A1634E78C0F6AA12,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,634120,FC4CDE353B19FDA5BD85C80BB46F1EACFE724800A92197D2A1634E78C0F6AA12,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0021_r1/pass1-console.txt,15866,FDF958F763B42A03EEAF1AF96EFA6DAF529B6918653221D8772535945BE19DED,text,utf-8,PUBLIC_PROJECTION_REDACTED,16699,71BA19CBA16CE0C0658BAAD078583951448FC421B2D6471C4A192D5BB6EB4B34,149,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0021_r1/pass2-console.txt,15918,F8618023D74CEDE4224561997D589C0A58FC37586472F90C366D022B812DDA67,text,utf-8,PUBLIC_PROJECTION_REDACTED,16770,4DB01BED7450784FF1713910B426ED2CFC5CCD240F14937E80EBF2760F20B4FC,150,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0021_r1/pass3-console.txt,15918,F8618023D74CEDE4224561997D589C0A58FC37586472F90C366D022B812DDA67,text,utf-8,PUBLIC_PROJECTION_REDACTED,16770,4DB01BED7450784FF1713910B426ED2CFC5CCD240F14937E80EBF2760F20B4FC,150,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0021_r1/render_affected_600dpi/dip-24.png,747939,85A62E083DF2033C52BCA67A7E74BCA6A17389B6758A75A3388A534476B5630E,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,747939,85A62E083DF2033C52BCA67A7E74BCA6A17389B6758A75A3388A534476B5630E,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0022_r1/fac.aux,267,AFC8ACD732C7F824F3AED6F9D04DD7FCFE036079123E057CB6ADB36B9F219852,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,267,AFC8ACD732C7F824F3AED6F9D04DD7FCFE036079123E057CB6ADB36B9F219852,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0022_r1/fac.log,34070,AE838C44185719DC3CE4315BEB2E64AFC0CA2F563ACCB07EF3D8CCB2FC47CBD0,text,cp1252,PUBLIC_PROJECTION_REDACTED,34888,7B9476119CC424CE42279768F35355E92D4654930EEF4840DE9847ACFCB97311,149,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0022_r1/fac.pdf,634116,6795FA5646EDDA04F72F08E1633BFAF7D1712633AC632353BC1CC8B91B2D5D63,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,634116,6795FA5646EDDA04F72F08E1633BFAF7D1712633AC632353BC1CC8B91B2D5D63,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0022_r1/pass1-console.txt,15866,5062739BD523B727FFAFDF81074A575346E46BBEBCCED022A8DE40A7845B8322,text,utf-8,PUBLIC_PROJECTION_REDACTED,16699,70A4EE44C618AA0A2AE7F1C9934BAE213139779EE08719378183543919918414,149,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0022_r1/pass2-console.txt,15918,B180724C4F3D4AA65A62B260E4D7125BFA1F6AF3A71D7E158816C82CA8F2BE66,text,utf-8,PUBLIC_PROJECTION_REDACTED,16770,C79A4D2AD6D38E3C39E9F3594DC75AF06A430113CE5E83A6D5A06623B87B7031,150,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0022_r1/pass3-console.txt,15918,B180724C4F3D4AA65A62B260E4D7125BFA1F6AF3A71D7E158816C82CA8F2BE66,text,utf-8,PUBLIC_PROJECTION_REDACTED,16770,C79A4D2AD6D38E3C39E9F3594DC75AF06A430113CE5E83A6D5A06623B87B7031,150,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0022_r1/render_affected_600dpi/diplomatic-24.png,747939,85A62E083DF2033C52BCA67A7E74BCA6A17389B6758A75A3388A534476B5630E,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,747939,85A62E083DF2033C52BCA67A7E74BCA6A17389B6758A75A3388A534476B5630E,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0022_r1/render_affected_600dpi/diplomatic-25.png,923035,DC2308B955ADD26B6B80C5114EDCF886F39E222FC87CE6519F32D3C192FCE2E8,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,923035,DC2308B955ADD26B6B80C5114EDCF886F39E222FC87CE6519F32D3C192FCE2E8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0022_r1/render_affected_600dpi/diplomatic-26.png,865419,8DEBF6A99E33F8831B07F45C5B45AA666D71FC0333F525DA689B3F0184CD8832,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,865419,8DEBF6A99E33F8831B07F45C5B45AA666D71FC0333F525DA689B3F0184CD8832,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0023_r1/fac.aux,267,AFC8ACD732C7F824F3AED6F9D04DD7FCFE036079123E057CB6ADB36B9F219852,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,267,AFC8ACD732C7F824F3AED6F9D04DD7FCFE036079123E057CB6ADB36B9F219852,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0023_r1/fac.log,34070,F6FEE7A4A8F28381EF26E8A79325AC4C1AD8ADF2786E1E7236D22712F5E61FCA,text,cp1252,PUBLIC_PROJECTION_REDACTED,34888,23557B30D0B26A3BFAD692A3E39CDA9705AABADE5FE208767F2534EFC74B0DB2,149,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0023_r1/fac.pdf,634120,6F28BB2F451D55AAEF6B65DE722799251E53031126D116D54949A8196DDA49CA,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,634120,6F28BB2F451D55AAEF6B65DE722799251E53031126D116D54949A8196DDA49CA,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0023_r1/pass1-console.txt,15866,9057CBBA2CA786681E70F2376A5FE4723A5202CC38F5BCF5E5973475860B91B4,text,utf-8,PUBLIC_PROJECTION_REDACTED,16699,BF33CDAE29A3C92BC0656966DDE45843D7D0EAB8A1247D0297799AB5FA8E8306,149,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0023_r1/pass2-console.txt,15918,3A20C20EF4320E8890F4C319D172574C91AEC34141333CB969D58B7CAB458056,text,utf-8,PUBLIC_PROJECTION_REDACTED,16770,1B7239795EC7DADCCE1DBA1A0F915AC94A2BECA74881D76BC1A7D7A81D2C0844,150,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0023_r1/pass3-console.txt,15918,3A20C20EF4320E8890F4C319D172574C91AEC34141333CB969D58B7CAB458056,text,utf-8,PUBLIC_PROJECTION_REDACTED,16770,1B7239795EC7DADCCE1DBA1A0F915AC94A2BECA74881D76BC1A7D7A81D2C0844,150,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0023_r1/render_affected_600dpi/diplomatic-26.png,863340,E5B5DA46C27E87F7E774376603D45821A08F332F460A7CB4F11C6BBE434B55C7,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,863340,E5B5DA46C27E87F7E774376603D45821A08F332F460A7CB4F11C6BBE434B55C7,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0024_r1/fac.aux,267,AFC8ACD732C7F824F3AED6F9D04DD7FCFE036079123E057CB6ADB36B9F219852,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,267,AFC8ACD732C7F824F3AED6F9D04DD7FCFE036079123E057CB6ADB36B9F219852,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0024_r1/fac.log,34150,E9E21032A065DA6272A499D8EADD8197AB5585C662C9BFAF8FE5DE38EFB9515D,text,cp1252,PUBLIC_PROJECTION_REDACTED,35006,3B9671D92EB5865B4844F7C7F65E6F5A370F300CA6B07A75059233E1F38B43A6,151,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0024_r1/fac.pdf,634126,BABAE9A9A1E49ECAF66196B827C2633868E5607816873348C236A1A52A781065,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,634126,BABAE9A9A1E49ECAF66196B827C2633868E5607816873348C236A1A52A781065,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0024_r1/pass1.console.txt,15907,98E8D1FD49BA6F3889A462704F592C07DE245706140A9C418CA7730C93366203,text,utf-8,PUBLIC_PROJECTION_REDACTED,16759,8166E4DD0DD052C478F83DB03D7B6D119E600D9FC78EAEE0A6C903A35B1C382F,150,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0024_r1/pass2.console.txt,15959,7AFFB044CAD28A2E8FA206AC733C551CE1C8EA15E3409A1C705321273B21F5C2,text,utf-8,PUBLIC_PROJECTION_REDACTED,16830,7AD7DC0C7F95D02823BDD705824355C3DEA4BEB26EF13D47BB19287098CB95B1,151,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0024_r1/pass3.console.txt,15959,7AFFB044CAD28A2E8FA206AC733C551CE1C8EA15E3409A1C705321273B21F5C2,text,utf-8,PUBLIC_PROJECTION_REDACTED,16830,7AD7DC0C7F95D02823BDD705824355C3DEA4BEB26EF13D47BB19287098CB95B1,151,windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/build_checkpoint_T0024_r1/render_affected_600dpi/diplomatic-29.png,821134,303AB703CE7C6A0DAA4E8797A2F1A580E001BB0A1A89668F0F9607BBEB2FE5A0,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,821134,303AB703CE7C6A0DAA4E8797A2F1A580E001BB0A1A89668F0F9607BBEB2FE5A0,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/fac.tex,3152,80CC57E8D3056F79896534C82BC4AF143DA08A4856D9C2026CBB02CCE7A8D6C8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,3152,80CC57E8D3056F79896534C82BC4AF143DA08A4856D9C2026CBB02CCE7A8D6C8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/fac_body.tex,335018,2F3D035D634525CC5C0E3947A3234AEE81C94E879F21A275B9C522390C46CD84,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,335018,2F3D035D634525CC5C0E3947A3234AEE81C94E879F21A275B9C522390C46CD84,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_21.tex,4965,19738789E950623F08DED5FAFA81194B91A9DAD5A6586990FB3F986AC70F6503,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4965,19738789E950623F08DED5FAFA81194B91A9DAD5A6586990FB3F986AC70F6503,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_22.tex,5551,A173B25DF395B020EA5B4897C3DD477258AD8F1FEC12BFCC24A584D62FE4F038,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,5551,A173B25DF395B020EA5B4897C3DD477258AD8F1FEC12BFCC24A584D62FE4F038,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_25.tex,5457,DBC3C34A43C46255BA4579824A2172A82EE099F45E738FC04F4DAE12AA7E8821,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,5457,DBC3C34A43C46255BA4579824A2172A82EE099F45E738FC04F4DAE12AA7E8821,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_26.tex,4426,DC030BFC445C1F60E657F72E60CA268ED49904C44DE7E754F5C663BA21BD2D34,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4426,DC030BFC445C1F60E657F72E60CA268ED49904C44DE7E754F5C663BA21BD2D34,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_71.tex,4754,C8AC2ACECD1CE5B25C726669588F995C52FBB709BC9D159CFA1D096504DAF38F,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4754,C8AC2ACECD1CE5B25C726669588F995C52FBB709BC9D159CFA1D096504DAF38F,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_72.tex,4276,8517B7476D61412AF2F62DF4FAA87ED124C5A744850F6ECAC45F751F2B3C1F15,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4276,8517B7476D61412AF2F62DF4FAA87ED124C5A744850F6ECAC45F751F2B3C1F15,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_73.tex,4651,EE03134942E23A740607BF6D1AC61817C5242468629A409F612CAAF22E1DE999,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4651,EE03134942E23A740607BF6D1AC61817C5242468629A409F612CAAF22E1DE999,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_74.tex,4450,C4DE24AD14FD9DF4BAB47CD2135FEB7A827FDE1D1DC1B9555173274309C98DD1,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4450,C4DE24AD14FD9DF4BAB47CD2135FEB7A827FDE1D1DC1B9555173274309C98DD1,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_77.tex,4836,B31346A4508773B1865762E1E4E314EB4ED30C90948E28BF316507BBB2D295E3,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4836,B31346A4508773B1865762E1E4E314EB4ED30C90948E28BF316507BBB2D295E3,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_78.tex,4334,22A40D7AFD3A460C2168A08609275A20415382E1165A67B21F764AD7140F2070,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4334,22A40D7AFD3A460C2168A08609275A20415382E1165A67B21F764AD7140F2070,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_79.tex,4738,BFD0D15134D53D780880EE4A9F0769CC42F0704646F5CB2B8412F1D97BF2CB1B,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4738,BFD0D15134D53D780880EE4A9F0769CC42F0704646F5CB2B8412F1D97BF2CB1B,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
french_source_diplomatic_canon/source/manual/idx_80.tex,4937,9A24F995155D23D8B1A200122AF0687C57B77DD3A3AA6F24F3D08A78B7CDA386,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4937,9A24F995155D23D8B1A200122AF0687C57B77DD3A3AA6F24F3D08A78B7CDA386,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
qa/authority/detail_crops/fac-p228-no35-induced-sheaf-1100dpi.png,1253179,325937CEEB94AAEA97273CFCB3AD90008E02937E00E6F8D936A636C42EA26507,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/detail_locators/fac-22-lower-band-1100.png,737263,915FC0871E07F82DB25131D270CB44CC0D3F20BD01C6517A5523DE1684434E2C,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/detail_locators/fac-23-bottom-1100.png,654475,DDA9EEC78736EA47CA3A86BB89C5F006A86577C831CDD6F46B352063532FB448,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/detail_locators/fac-23-no26-lower-1100.png,389642,167BCE5D2A10F135C27007BC71C4C3088F13D53FCA0AEFDCBDB9080389EB0733,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/detail_locators/fac-25-no28-restriction-map-1100.png,374079,13492B2DBD83D30EC71914C0922825CB54E8217C0C111B41681310CD93D4EB32,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/detail_locators/fac-25-no28-restriction-map-native600.png,48115,193C3AF5055C319C1785F10F7BC3CA39C8066DE05951DECBDB7CF0A8D8D19DFB,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/detail_locators/fac-25-no28-target-index-native600-tight.png,10837,6AD91AE7DB7DB39A2AF03559D7A86B0FEB9A6DB96895561FE50A72083C32705B,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/details/fac-p236-no44-coboundary-detail-1100dpi.png,163546,6A87BAA338559A36285C5390F43E5A26E6CD45A87C8AD0FDFAED2E5EDD1A7ED8,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/details/fac-p236-no44-coincident-and-setup-1100dpi.png,411850,FEF2AEFDB6163162B6D3063F1EC5EEFA0E23A5632DD3746BAB3B0F6FB9F9BB31,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/details_5000dpi/fac-22-c0-prime.png,114062,C2BB437C736EE2CEF7612010C784B172A1C2AE94C7BC931C394839C1304C5263,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
qa/authority/details_5000dpi/locator_strips/y18000.png,67057,043FFD39DFA494DD6979BA1CECFDAD41066F00C45ECFF408B93AF1157AA048A1,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
