"relative_path","byte_count","sha256","last_write_time_utc"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/R7_8F7D1CB_FABLE_SOURCE_USE_ADVERSE_CARRY_FORWARD_20260706.csv","30699","359EEDB79CD2BF09255F34CE820488084C21801EA3841F49A9A5A73D9199D8CA","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/R7_8F7D1CB_NEXT_RECOVERY_ACTIONS_20260706.csv","1295","744DA0C06CF35BB0199305CDD70C278C4BC8DC2CBABE67451F36D03A0721B4FD","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/R7_8F7D1CB_SOURCE_BACKED_DRAFT_ROWS_CARRY_FORWARD_20260706.csv","22125","AED48E1ACCAE3E623913C2B7DB460B6FD88D6FE155F1533533E93AA0B6B80AC1","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/R7_8F7D1CB_WHOLE_CORPUS_OBLIGATION_COVERAGE_GAP_TABLE_20260706.csv","2411","33EC34E69BFB3CB66FDC4BA0DE563EECBF1BFB730907C06E061FC8243BE78BCC","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/README.md","1142","5B3DF5D9771F0A38CE0147C1BF3006A1F276A88D4642C1D58F8248BB2FCC72E6","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/SHA256SUMS.txt","2096","33BEAB82B585F0A5CEE560790D172CDE3058A9F28EE28EA76F09B4B396513867","2026-07-06T04:15:45Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/SUMMARY.json","726","65A239BDA2ED13BE91116015EF93DCBD7EE2C53BA8B105340A2738A28B221351","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/LOGBOOK_EXCERPT.md","1280","B14C9BEAFBDDC3E1C818AABA5E860D223C04AA54ECF90A1EC2B3CE1E2942B1E7","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/MANIFEST.csv","7409","34283A4E639974EC6CE3924BF28DA2ECB615A887E32CE3D424375890C3106FDA","2026-07-06T04:54:36Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_ALL_ROW_SOURCE_BODY_WITNESS_STATUS_20260706.csv","89964","D3E870EF5347B6692DB8F28459619335FDC68573A38C548FCD01D38385EE0051","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_AUTHORITY_RULE_EXTRACT_SAMPLE_20260706.csv","40828","E35E4B8A6AFD3ED70C0C72412CDAD848E05DC24C3CB17E2901EDF0510148EE11","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_B3_UPLOADER_READY_QUEUE_20260706.csv","2530","8E836872A70ADDD0070AB5334E41D5E22F2D1DEDCE782052EA9FF1A205F114DE","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_BLOCKERS_ACTIVE_RECOVERY_20260706.csv","41186","53EA627B11FFEA7210D7D2A6EA352B1709C839649F507D7B05EFA49A2552019D","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_BRANCH_AUTHORITY_AND_B3_INPUTS_READ_20260706.csv","5904","5BC85B26AF148CF682634C302EEE2F337DA824DCAA2C81CB29B681EC457035FE","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_BRANCH_R7_BODY_MANIFEST_LOCAL_COMPARISON_20260706.csv","104490","F24DC6B9DC817A6CBACD3BE98349FBFC7EB4499BF3325C5020D188F0D3DD6A34","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_BRANCH_R7_BODY_TREE_GIT_INDEX_20260706.csv","13068","04B63DD84E0E31A431E0802D638B808BC6F7E404AAEC4EB36756337481D8FE35","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_BRANCH_READTHROUGH_EVIDENCE_20260706.csv","1610","214A96188F91515C7024B8AB670E5325A691BAE70C7132FAF349F9D172776834","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_COMMIT_FRONTIER_8F7_TO_C7FB_20260706.csv","744","DD7EB397ABFE96B34FDB30A9F824841FEE07F15AEE3C07B591EFAF7EB996E950","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_COMPARATOR_TITLE_ROUTE_HELD_ROWS_20260706.csv","57980","02E792D58B2E5D12AEB31BFE528CD91E32999742A0EFCF22935F946C189CD9A2","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_DELTA_FILE_IMPACT_LEDGER_20260706.csv","55452","4FC04D2E5814866B12D6F3DCB0D4BE0C5047B31EF25884451D27A8194211BDFE","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_FABLE_SOURCE_USE_ADVERSE_CARRY_FORWARD_20260706.csv","108662","0BFE038FB6F2D1EC0F3138AD635ABA2D7BFE3B0AE1DFC93E0F9AF45032C2BF2A","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_FABLE_STANDARD_APPLICATION_ROWS_FROM_AUTHORITY_20260706.csv","11251","A8496CD07C15EA1611E6AE49BD94543458F2FC29FA522E2DDF83F7D05BB6AE7F","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_LANE_AUTHORITY_IMPACT_20260706.csv","9161","7D998AF5E9BAE1B99B5DD9A175EC0E9B7C459E1F14D688D110EC553BD557446F","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_SOURCE_BACKED_DRAFT_PRETRANSLATION_INTERLINEAR_20260706.csv","29316","44919C5241E9AD91076A00415BB93C4C1EC7C5ECDB57B1DB0A1CFE186B35C1C1","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_SOURCE_USE_GATE_ROWS_FROM_AUTHORITY_20260706.csv","2288","67E780EAE20EAA02EAF60648C8A4061FCC204EE31596727EA90299FBCED0AF8B","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/R7_C7FB_TO_OBSERVED_HEAD_NEXT_PICKUP_20260706.csv","22555","1590F7A24D1560A35E0EA8A4A8D6CC3D266412A5C8DCC8C9A731F549A8E5CC40","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/README.md","1761","C46B961F3A7A2F7FE97926F99A30A10882762445392898AF1D73ADF664255AF4","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/SHA256SUMS.txt","3645","0444BE389A4401ED9F10E5C11CB67D31CF0467C8C28EF44FB7C9589A800004F8","2026-07-06T04:54:36Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/SIBLING_WAKE_LOG_C7FB_R7_20260706.csv","1349","05C60FBDF9FC8A9C7D2D7FAB7CD502D32B87A33F2A14688B20C6E85A956216E0","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_C7FB7E_CONTINUATION_20260706/SUMMARY.json","1854","165E2B693F689AD316586264BA19C5CC173B92A858EFBBC4623A3F31117614D8","2026-07-06T04:54:35Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/ACTIVE_GOAL_RESET_BLOCK.md","2470","FEA676E6F654E1A4AF4F7D571A7EFE72FBCF335B03E47F034290B5126E910E83","2026-07-06T03:10:48Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/B3_ROUTE_FOR_R7_AND_BRANCH_PICKUP_33B23.csv","541","BD43752257855A9A9718AEF10EE33983BBB8AE80049FA954702DCDFE64827903","2026-07-06T03:10:57Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/BRANCH_INPUTS_READ_33B23_20260706.csv","1507","C43A854880EF92531EEEF7862C8C1FEECCA1FC178F4F66E6E8A489B9345E85D7","2026-07-06T03:10:53Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/extracted-text/REC-C2-ID-CONTRAVARIAN-UNDIP-01.txt","15691","FE8FCF391A4DC16EDCA2643E96B3A312ED1ECFB5B627C079EF314DDD3F6B8443","2026-07-06T03:10:54Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/extracted-text/REC-C2-ID-DIRECTSUM-ITB-01.txt","16646","023FAED5A16D0D8000A11FF2A8211344251A29D5CDD58511086FDC05BE8E9201","2026-07-06T03:10:54Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/extracted-text/REC-C2-ID-DIRECTSUM-UNILA-01.txt","69025","6B9E35DBCC041FB211C043C08B05D53E4D8CF87B5A0CB3507934FDB31A7FE439","2026-07-06T03:10:55Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/extracted-text/REC-C2-ID-ELEMDIV-ITB-BAB3-01.txt","22153","42166B2AEB4B2EE884DF7F41EA2762C2D0E868008432527BAD64A42C733B4F7D","2026-07-06T03:10:55Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/LOGBOOK_EXCERPT.md","796","7AFD9067FE8B427BCB2B96CE2265EA26D7D34FCEED1FFAD8C7FE41A421E452AB","2026-07-06T03:10:57Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/MANIFEST.csv","6429","23E707979634C9D4E02DAFFB447CA60B6705005D72981057FE8D4C4D38B4D410","2026-07-06T03:10:57Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/R7_HELD_ROWS_CONTINUATION_QUEUE_20260706.csv","13831","95BC47BD8C3FB26E2C2BFA69CA05B63F645C9E2C05BB28DF5E86D3D8578E73DA","2026-07-06T03:10:56Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/R7_SOURCE_GATED_PRETRANSLATION_CARDS_20260706.csv","2323","1A3A65F611C32D05D2087DDAD7AC5442E64E2821FB7F73AA244E0903222FC529","2026-07-06T03:10:56Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/README.md","1591","DEF60185EB3865A2BA9A6627C96A55D6A06DC931690B1065DBD97D0289E74C3C","2026-07-06T03:10:57Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/SHA256SUMS.txt","2630","6FF21F48542A05DC821087EF5914C9A624EB2E926449C417E909700BE37DA29B","2026-07-06T03:10:57Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/SOURCE_GATED_PDF_EXTRACTION_MANIFEST_20260706.csv","2772","F574BD19EC8B0FB13B8265A0DEB53AA121ED00BBA8B82ED589FF45BF2A62C394","2026-07-06T03:10:56Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/SOURCE_TERM_CONTEXT_SNIPPETS_20260706.csv","27740","23CA2AD77015CE9CAF66C071D6CC837CF033BF4A536FDF955E078FD48286FBC3","2026-07-06T03:10:56Z"
"outputs/R7_WHOLE_CORPUS_GOAL_RESET_SOURCE_GATED_PRETRANSLATION_20260706/SUMMARY.json","714","0134E33AF5D8B54F48F060DEF409CBA1A2C81FD00154552C8C54CF92F97684EF","2026-07-06T03:10:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/ACTIVE_CONTINUATION_DIRECTIVE.md","912","284C15BB32E9C756972208186C1A1C2D2915BAC8C96A1359A710ED68E9F62132","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/ADVERSE_EVIDENCE_AND_DO_NOT_USE_WORKCYCLE2.csv","1209","668FD1AE04D573E61EEAB300221828EDB402EF56F69B0BAD41A7D48BE480213F","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/BLOCKER_RECOVERY_QUEUE_WORKCYCLE2.csv","22092","4BFD319D26D9325CF0E95BDA4A4BD9F63B3B714D0E25A80A946A6B9B5CBB8BF0","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/FABLE_BRANCH_WEIGHT_LEDGER_WORKCYCLE2.csv","13269","09D70EEB6BAEA09B4216011149E72D81E4B3E49403E4FA21388482FB24AC48EB","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/LOGBOOK_EXCERPT.md","590","76F27EDC344B25CE40A797D473C8F1FB82DF09BC126EFA6868003CAA1401C231","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/MANIFEST.csv","5730","69C977DE05EFA7A42882306097CF5D6534E566C2AD3D6DAF4BC3DA0DA547089A","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/MARGINAL_INTELLIGIBILITY_WORKCYCLE2.csv","937","4C9473D893A379F544714476D6EE248A4A1D7321A96D82B3544FB5E61612126C","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/PREVIOUS_PRETRANSLATION_CARDS_CARRIED_FORWARD.csv","2323","1A3A65F611C32D05D2087DDAD7AC5442E64E2821FB7F73AA244E0903222FC529","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/README.md","1209","B702703B92820250165D769FFAEAFF9FDF711F17A105C545FA362C00B9CB3575","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/SHA256SUMS.txt","2200","6AD5ED02C12508DA37E02C8C99998081AC033DEDA05CC07984247189CB9848CB","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/SOURCE_GATED_PRETRANSLATION_EXPANSION_CARDS_WORKCYCLE2.csv","5911","E3197124790C1B2D70D411123EF9A55F43BB42C52DBA59465116922C83160F41","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/SOURCE_GATED_TERM_EXPANSION_CONTEXTS_WORKCYCLE2.csv","47296","AFB677F80B78D8C8364391D9FAD20FF9B9E7E54E606D8A43CA5424A65436B8E9","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/SOURCE_GATED_WITNESS_INDEX_WORKCYCLE2.csv","4584","488A2BD302201DB661265783D623128ECAD8832500686835722754288FDAFF48","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE2_SOURCE_GATED_EXPANSION_20260706/SUMMARY.json","749","7C095C5558E740BAF9EF84CCE8FCB916D260B12F59444E50E483D811FA84F855","2026-07-06T03:29:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/COMPARATOR_ROUTE_TITLE_HELD_ROWS_WORKCYCLE3.csv","27451","4CEBA37A4E32EE0D38674F60BE71B5A48B67351762C6236D034DCAA07DFB7293","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/DRAFT_PRETRANSLATION_QUEUE_FROM_SOURCE_PACKAGE_WORKCYCLE3.csv","19675","94174D39BD64EDC883CE709105C55F3C0ECC88F43B3E2613FDED5167124E1A40","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/FABLE_SOURCE_USE_ADVERSE_LEDGER_WORKCYCLE3.csv","22705","8A57849497940E44AEC62A55DDBA2430FB28EA68C4722A7058B70E42344334D0","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/LOGBOOK_EXCERPT.md","510","F30D1806E5D9CA36D655B8C0C99EF7142E8B54D0E7F3FABD58D3D21FD67F8B30","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/MANIFEST.csv","6413","E3357982531C358C685E19BBD20ADEEAFFB90F9F3C1860BFF8756690FA605679","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/README.md","747","C10DBAE58FE7091F5C40E40B6F4D7F9E3073FFE84F97AC9577B587096C561941","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/RECOVERY_NEXT_ACTIONS_WORKCYCLE3.csv","1429","D906871B0205AFF581B519CFD5891C349AF3FD7DEF28B14EB465D942AC2A75FC","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/SHA256SUMS.txt","2428","E67534D42147727330EEB93AABEA6D4D61D625B02907C2C193742E342D867E1A","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/SOURCE_BODY_FILE_INVENTORY_WORKCYCLE3.csv","46233","5DF72CF13E62ABE14536F92371F39033AA5C513E498593827F4D81B35C44C0B5","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/SOURCE_BODY_PACKAGE_AUDIT_WORKCYCLE3.csv","112308","E281A0328929ABC78660331566F23E15FFBB048B515256CA1409EF15DC28BDF3","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/SOURCE_BODY_PACKAGE_SHA_VERIFICATION_WORKCYCLE3.csv","31842","03702761D8012042F45ADE00BEEFB6CE7A261CC73F0463F33A8C223126347BFB","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/SOURCE_GATED_READY_ROWS_WORKCYCLE3.csv","26634","29E10D7639D8691C5E1220ED8C7613322CDEAED5086EB8ED34F160FD8ECFCD73","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/SOURCE_USE_CLASSIFICATION_COUNTS_WORKCYCLE3.csv","3296","F77339130B0B6319038A0FD8CD33F3668FD84DA56FC2C6F2FDD95CDE953B25B9","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/SUMMARY.json","689","E1A91E1CEF6A8D86D491FBF08E4BB05713D805D6F68C92BBCCC3CC065E622B25","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE3_SOURCE_BODY_PACKAGE_AUDIT_20260706/TEX_SOURCE_ARCHIVE_ROWS_WORKCYCLE3.csv","20599","BE8F814A9543D1E7A4E4A4FB64C90827FBA95D9079012D98DE377CD76B5039AF","2026-07-06T03:37:57Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/branch_weight_ledger.csv","31378","D7D106AD5635B94A2A6BF6FC73B5B62B3865F6DA44AC5CFFE41AC09E8ADDCE0D","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/do_not_use.csv","953","26878E0EE9E625092B233EE504E20EFEB356749E568550F2D960CF0ECB17F4BC","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-01.txt","31841","506EDDC0DA5D255C568E1E1B57A8604263FCAAD5FD9D130A8114EA7FE13EA2B3","2026-07-06T03:57:19Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-02.txt","121661","71F2CC456F1F566C39A419BBF42B51983FDF655037C1FF94AB2B59188125AF5F","2026-07-06T03:57:24Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-03.txt","19442","C8BFCBDA05E840B16455020F0AA345F9E9A945DAAD33430BAD94C1E2B9228DD0","2026-07-06T03:57:36Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-04.txt","14044","2C19BBE02DF6410698FC5BCAC9AB08440B19AAD6DC213746257FE0CEF039A06B","2026-07-06T03:57:42Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-PROOF-05.txt","18412","4CF60F57C03D0106C37CD3CAEFCD64CE9162C564CD255889DC5431A1701A7423","2026-07-06T03:57:48Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-SPEC-01.txt","19567","ECCF0BD23D8730FC4FB90BCA91A79B4B26494CEA6C150F8C0582226EFA0B6D73","2026-07-06T03:57:54Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-SPEC-02.txt","16180","28607D705C866CA98418F129F8A8BE0E50408C7FAF0B85EC234738F6AAB01686","2026-07-06T03:58:01Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-ID-SPEC-03.txt","17638","C257789FA4AFEBA492FEE81330B02B15FB89C58D7C21F2D933E9158C65B95024","2026-07-06T03:58:06Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-MY-COURSE-01.txt","121218","2ADC668E0B5E651080EF31577C6054661D37D6F2761812D7089FB9C60126FFE3","2026-07-06T03:58:10Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-MY-COURSE-02.txt","36708","87E82EBC97208B3CD7F434690524C9E3954AAB1360F41DBB3F3AA8E5A286FDA5","2026-07-06T03:58:19Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-MY-COURSE-03.txt","703037","8F036383582D641D99E73FD1C0D2E073266E1F0415618223ED88B0B9A31EC923","2026-07-06T03:58:33Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-MY-COURSE-04.txt","709808","11D97706736CA4CF3C4A7988071A3E3C992F76A009029291D00BB8CE98A53D91","2026-07-06T03:58:52Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-MY-COURSE-05.txt","108031","5FA74160899F313838689F82FBD5F6812CF3650F6F17FF7D861BF24D7D8BE5F7","2026-07-06T03:59:06Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-MY-COURSE-06.txt","193115","E96EC05EA4E60CAB38184C74A2ACDC3FD53C486A10192B1E36C19AD8F31F5E82","2026-07-06T03:59:11Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/MI-MY-SPEC-01.txt","29002","9AC5C979575F7979FD271CBDD7394235354EFAE9FE8A6AF9C61D588F70ADE61E","2026-07-06T03:59:19Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/REC-C2-ID-CONTRAVARIAN-UNDIP-01.txt","15691","FE8FCF391A4DC16EDCA2643E96B3A312ED1ECFB5B627C079EF314DDD3F6B8443","2026-07-06T03:59:28Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/REC-C2-ID-DIRECTSUM-ITB-01.txt","16646","023FAED5A16D0D8000A11FF2A8211344251A29D5CDD58511086FDC05BE8E9201","2026-07-06T03:59:22Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/REC-C2-ID-DIRECTSUM-UNILA-01.txt","69025","6B9E35DBCC041FB211C043C08B05D53E4D8CF87B5A0CB3507934FDB31A7FE439","2026-07-06T03:59:25Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/extracted-text/REC-C2-ID-ELEMDIV-ITB-BAB3-01.txt","22153","42166B2AEB4B2EE884DF7F41EA2762C2D0E868008432527BAD64A42C733B4F7D","2026-07-06T03:59:29Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/EXTRACTION_MANIFEST_WORKCYCLE4.csv","13778","002D2009B4DDE0B8790EF437E5954D30116E0A1CD5696382FE468F02D743D343","2026-07-06T03:59:30Z"
