"language","bcp47","branch","lexeme_id","source_form","draft_gloss","source_anchor","source_body_id","formula_neighboring_usage_note","false_friend_or_overreach_note","interlanguage_scaffold_status"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:33","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:35","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:37","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:47","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:50","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:53","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:61","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:76","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:77","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:78","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:83","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:86","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:87","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:89","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:92","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:93","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:95","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:124","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:135","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:143","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:145","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:146","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:148","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:151","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:152","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:154","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:159","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:160","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:172","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:176","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:186","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:191","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:196","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:197","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:201","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:205","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:214","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:217","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:219","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:220","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:226","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:230","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:231","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:240","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:241","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:242","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:245","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:246","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:249","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:253","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:259","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:262","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:265","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:271","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:273","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:274","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:287","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:306","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:331","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:333","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:334","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:338","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:344","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:345","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:346","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:353","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:357","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:360","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:362","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:363","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:367","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:368","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:370","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:375","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:376","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:380","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:381","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:390","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:391","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-MODULE","modül","Turkish source form 'modül' -> draft gloss 'module'; source witness for scaffold only; no accepted terminology claim","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:395","TR-NOETH-001-text","no formula marker detected on source line","source witness for scaffold only; no accepted terminology claim","generated-draft; non-canonical; source-tied; do not promote"
