section,row_id,slot_or_service,parent_id,blocker_class,owner_class,status,resolved
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0813,RF-SEM-SLOT-15 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-068,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0814,RF-SEM-SLOT-15 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-068,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0815,RF-SEM-SLOT-15 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-068,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0816,RF-SEM-SLOT-15 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-068,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0817,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0818,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0819,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0820,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0821,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0822,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0823,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0824,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0825,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0826,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0827,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0828,RF-SEM-SLOT-16 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-069,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0829,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0830,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0831,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0832,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0833,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0834,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0835,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0836,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0837,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0838,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0839,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0840,RF-SEM-SLOT-16 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-070,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0841,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0842,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0843,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0844,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0845,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0846,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0847,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0848,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0849,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0850,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0851,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0852,RF-SEM-SLOT-16 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-071,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0853,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0854,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0855,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0856,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0857,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0858,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0859,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0860,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0861,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0862,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0863,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0864,RF-SEM-SLOT-16 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-072,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0865,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0866,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0867,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0868,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0869,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0870,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0871,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0872,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0873,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0874,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0875,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0876,RF-SEM-SLOT-17 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-073,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0877,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0878,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0879,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0880,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0881,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0882,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0883,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0884,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0885,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0886,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0887,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0888,RF-SEM-SLOT-17 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-074,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0889,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0890,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0891,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0892,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0893,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0894,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0895,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0896,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0897,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0898,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0899,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0900,RF-SEM-SLOT-17 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-075,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0901,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0902,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0903,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0904,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0905,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0906,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0907,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0908,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0909,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0910,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0911,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0912,RF-SEM-SLOT-17 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-076,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0913,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0914,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0915,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0916,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0917,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0918,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0919,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0920,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0921,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0922,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0923,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0924,RF-SEM-SLOT-18 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-077,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0925,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0926,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0927,RF-SEM-SLOT-18 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-078,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
