archive_path,source_relative_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,volume,printed_page,parent_pdf_page_1based,crop_origin_x_percent,crop_origin_y_percent,crop_bbox_status,generator_profile,locator_status,qa_disposition,linked_tex_object,parent_scan_sha256
images/unmapped/_a0_crop.png,_a0_crop.png,_a0_crop.png,195853,24A2E2ED1E7B993F014511AF165354C2B0C4970B055B9932F9F6B9DA5132D163,2880,452,L,,,2026-06-25T09:20:30.979751+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_mid_undwenn2.png,_zoom_mid_undwenn2.png,_zoom_mid_undwenn2.png,99762,590FBA0D5F418B04A964BF6C283C85EDC16B3F8B7688D8D3954137ADCB05651D,3120,189,L,,,2026-06-25T08:53:42.657004+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_mideq.png,_zoom_mideq.png,_zoom_mideq.png,125212,FE1DCA70D5F70F96640A9C17671E6A488667D39C2F79F50D3AEB82069A2B49F0,2200,540,L,,,2026-06-25T12:06:56.738362+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_mideq2.png,_zoom_mideq2.png,_zoom_mideq2.png,60693,FCF4C6ED093E707B1589F3CBD142AB1E39D0091DBB5EBC9C85AAD2228A788EEF,2400,324,L,,,2026-06-25T07:48:08.380046+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_midprose1.png,_zoom_midprose1.png,_zoom_midprose1.png,399319,F80304B3817AFA7DB7D43DD62F363296B8E86FC37FADB18D243C3413C4050F25,3360,677,L,,,2026-06-25T07:57:06.660145+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_midprose2.png,_zoom_midprose2.png,_zoom_midprose2.png,374881,AC6B46CB587085F6FD8D716F02D0360305C0A3966071C836CD67C96E120D9FC2,3360,723,L,,,2026-06-25T07:57:06.693654+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_nicht.png,_zoom_nicht.png,_zoom_nicht.png,329541,14A0A9AA777BF4C0BDFDC00B6670628E154EBDA07BDFD32AFF77CF6721873645,5068,448,L,,,2026-06-25T12:54:30.015107+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_npp.png,_zoom_npp.png,_zoom_npp.png,133407,7F4B853C8AC4BE8DA77A491F51186489FB892193413D2BDCC863CDCFBD2BE321,2580,240,L,,,2026-06-25T14:33:01.320498+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_oder.png,_zoom_oder.png,_zoom_oder.png,100775,31CBC42C7A7D722B6437E7FC1A4D5D6461EB261E7CD7245E26087353E04C5294,3600,195,L,,,2026-06-25T07:29:10.316594+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_para4.png,_zoom_para4.png,_zoom_para4.png,88125,F21D9C68D6E0188D2EC7435B97696D55F1AF67C700E0A6BB0BF5AFC919592B8F,2512,176,L,,,2026-06-25T04:40:17.577278+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_paren.png,_zoom_paren.png,_zoom_paren.png,379614,923CBC38FF4EC1E7BC74E5E5E9B923AD2B31854E0E196F2D5E3235E94BE25C8C,3840,606,L,,,2026-06-25T05:56:47.702626+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_phi_n.png,_zoom_phi_n.png,_zoom_phi_n.png,48494,10DC4EF3A45D206A3FF81F8845CDF8002F695DE5BF7E94C767730282B462A5AF,1280,416,L,,,2026-06-25T22:02:32.832785+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_pi1.png,_zoom_pi1.png,_zoom_pi1.png,172857,0D829AAEC6A2E4D5218D3AAC31A2020E618F8BC365043BDABBEACCCE25429B96,2160,438,L,,,2026-06-25T15:05:59.240907+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_pi2.png,_zoom_pi2.png,_zoom_pi2.png,76946,2447EFEF234A30977E20C8061C303D8CC44806873CB68ACD96CAA508B53D1F00,2160,292,L,,,2026-06-25T15:05:59.248411+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_pi3.png,_zoom_pi3.png,_zoom_pi3.png,65025,5384733BE1AF72ECD6BF46542459E015AF4078F7EFFB5DD47208EA0F199C34C9,2904,209,L,,,2026-06-25T15:06:15.629186+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_prose1.png,_zoom_prose1.png,_zoom_prose1.png,81627,99FAF951FA118CCA0BC73F0CB0098D0AFEE5351D05D5C524BC904DDA8E07205D,2795,130,L,,,2026-06-25T14:32:42.913313+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_relation.png,_zoom_relation.png,_zoom_relation.png,62716,E23C2E0211E4B0E756F6DF17ABAAE32FAA5C53F4F1F55F52317BB3278A5569AF,2448,678,L,,,2026-06-25T05:32:45.081783+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_rightcol.png,_zoom_rightcol.png,_zoom_rightcol.png,89485,23C324FE8DA2044E6AC0DF3A2D466A42492F708D688B3994E655C85D5313ED17,1300,1040,L,,,2026-06-25T09:05:08.235901+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_sigma.png,_zoom_sigma.png,_zoom_sigma.png,30400,F46EEDB50C0DAE5D35BA575750433DA0C335E90B5E48708836733ACA24C4F558,1320,270,L,,,2026-06-25T16:44:40.528454+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_sincos.png,_zoom_sincos.png,_zoom_sincos.png,154273,ED862CFC322E9E97CD1D77893ECFCA49D91E22B6D3AD83D9D42B49E2A56E0651,3696,385,L,,,2026-06-25T12:17:25.624557+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_sm.png,_zoom_sm.png,_zoom_sm.png,120016,D3A6C39B79047A148BC08EE7C38C3DE1641DF92F1ACC61426888DFE9BB5BCA69,2150,350,L,,,2026-06-25T12:07:52.064558+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_sym1.png,_zoom_sym1.png,_zoom_sym1.png,245301,1737E947FBFD6ABB4D9A943FAAFB06DAAC3D335C317FD3ADD2842650F57A2A23,3840,565,L,,,2026-06-25T05:55:34.975504+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_T.png,_zoom_T.png,_zoom_T.png,175796,A927FA45DACE09529CB2A3A8261498D8DC2B155E5B8FE30FC00034F04033CA67,3600,436,L,,,2026-06-25T07:56:04.390090+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top.png,_zoom_top.png,_zoom_top.png,235820,2F6030659E1B046CF0DDD2C7179C379E68F42EA8B7865EE8C8B00D0400D17D21,2400,880,L,,,2026-06-25T11:04:09.758412+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top1.png,_zoom_top1.png,_zoom_top1.png,311610,B9EC10A25C1AA30D9FF8B38918971B16F583CC2A344719D68E5BF6984299C9DB,3120,474,L,,,2026-06-25T16:18:29.685937+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top2.png,_zoom_top2.png,_zoom_top2.png,418718,8A37609FB09C2371428AB947D558811185FEF57CBA1475F4CD7719E73EC8C6DD,3120,626,L,,,2026-06-25T16:18:57.706862+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top3.png,_zoom_top3.png,_zoom_top3.png,249341,22B2CE0E59E3D32DB8BAF43AC79C2DB28C7BF9B2042F8CF6D684A6DD87D9383C,3120,418,L,,,2026-06-25T16:19:47.335881+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top4.png,_zoom_top4.png,_zoom_top4.png,140110,48972F3FB354B073D3C58D37EC66ABB4A2E18891D1236C399030BAE2C29E8B5F,3600,210,L,,,2026-06-25T15:42:23.385369+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top5.png,_zoom_top5.png,_zoom_top5.png,42941,5CF040B30C3B18C2348FC925C059CB0452BAE39BEEE74A106710F011E46F6ED0,2100,180,L,,,2026-06-25T15:42:39.860146+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_3D.png,_zoom_top_3D.png,_zoom_top_3D.png,67359,0AA9DD51386205C003F24391A1E794EE5DE2B5C7FE0217EF34F6BB104E4B90DA,2250,375,L,,,2026-06-25T11:07:48.061590+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_BD.png,_zoom_top_BD.png,_zoom_top_BD.png,162968,59B39AE5B6CA9258641DEF865239D6BE242BDD80B0966B57D6DAACD438912E2D,2470,520,L,,,2026-06-25T11:07:30.249869+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_body.png,_zoom_top_body.png,_zoom_top_body.png,665199,35EEEE37FEDAEBABCC733C1D2556A0F55B3D644A9C3A4A87922CF637DAA09890,3600,985,L,,,2026-06-25T22:12:17.322952+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_eq.png,_zoom_top_eq.png,_zoom_top_eq.png,258199,C283CDD5C4946CAD412526713F182AC207FD8B24B1D291126EC84368766D5B12,3120,569,L,,,2026-06-25T21:18:23.875849+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_eq1.png,_zoom_top_eq1.png,_zoom_top_eq1.png,52915,893D370024B803EBA83754C0DA8DF53D9B039308C70922B7EAC58A6F7ABCFB60,3200,440,L,,,2026-06-25T07:55:55.238938+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_eq6.png,_zoom_top_eq6.png,_zoom_top_eq6.png,170998,896F396A8E273A436D28576EA3CDC950670FFF393887BB00DA2EF7EF56A1D494,2700,811,L,,,2026-06-25T08:54:28.947592+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_eq6a.png,_zoom_top_eq6a.png,_zoom_top_eq6a.png,124517,EEA55902D4691BCC4689D5437C21888553A6964356540210E61D90FAA597340F,2150,440,L,,,2026-06-25T07:57:10.821275+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_eq7.png,_zoom_top_eq7.png,_zoom_top_eq7.png,197929,50192EDE414A6A28350617469C6524F2112B226FC89CD8D882F1C4C7D0055F39,3360,510,L,,,2026-06-25T08:54:28.972608+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_eqs.png,_zoom_top_eqs.png,_zoom_top_eqs.png,170195,63E9F8935D5AF4FD87E68AB5CE94E3AB33B5B612A3B94ABD0FE523587A09839B,2340,741,L,,,2026-06-25T07:19:20.967262+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_esistalso.png,_zoom_top_esistalso.png,_zoom_top_esistalso.png,75180,2C4E908923E2A61524A06AFCE1941D290016EAA93EBB6875FDF2DC7E15BE9ABC,2464,143,L,,,2026-06-25T16:47:15.398533+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_formula.png,_zoom_top_formula.png,_zoom_top_formula.png,12417,DC32A4D80A840EB003B2CD5830EE079B6C9CD368F34B1795F05391B344B60468,2000,220,L,,,2026-06-25T16:44:18.640338+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_formula2.png,_zoom_top_formula2.png,_zoom_top_formula2.png,21904,1C9DEA548A0954459E9911EB32681CE978CC72F6E7644B00D8373B2B1F0D2FF6,2200,220,L,,,2026-06-25T16:44:29.144085+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_frac.png,_zoom_top_frac.png,_zoom_top_frac.png,92602,6906726CFF66A73F939F783A42F2A4A946323A84EC14DC312F793E51FC17EA46,2795,455,L,,,2026-06-25T07:56:42.846646+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_head.png,_zoom_top_head.png,_zoom_top_head.png,343767,7E47E0CA5F2406540D2D537F6ED26BFD2A72ECF4F1AE6EDD3120397E0E3E4E71,3360,757,L,,,2026-06-25T09:40:45.555405+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_ineq.png,_zoom_top_ineq.png,_zoom_top_ineq.png,111175,7E2B14664F3D3A45816B72F595EAA6A5337045DC3A4A7D5BCF8336D4E1B3D6A2,2880,615,L,,,2026-06-25T05:32:21.293356+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_item9.png,_zoom_top_item9.png,_zoom_top_item9.png,145987,5C6592565EC2979A061B56FA5AFB2FFD93538BB868B1D73096D1A06C60B5A1E1,4320,234,L,,,2026-06-25T13:43:55.885884+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_last.png,_zoom_top_last.png,_zoom_top_last.png,422561,2127F529333BE7632E73694272138D65A8BA714F6E6F2326B6609AB78F15DC2C,3000,750,L,,,2026-06-25T15:45:43.670783+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_line2.png,_zoom_top_line2.png,_zoom_top_line2.png,175263,89EB1D7DD4B81789E0D8B781812F813446967D280C3F2DC42BC0C11FCB3A3036,4800,240,L,,,2026-06-25T13:43:08.186292+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_line3.png,_zoom_top_line3.png,_zoom_top_line3.png,146201,06A4AA0F81A79CE577CA9BD799B8787837F3DD58AC0C759A887C5D8CB62F4690,4800,200,L,,,2026-06-25T13:43:25.341244+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_para.png,_zoom_top_para.png,_zoom_top_para.png,501522,4C97D3C2D822627F6C8A6681A77CE128B4A6B010420A223E95C124BAC3E52C76,3120,759,L,,,2026-06-25T16:44:32.337412+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_para1.png,_zoom_top_para1.png,_zoom_top_para1.png,271826,B201FDAAA497366A29BFC0125AD40CF7392E9302C0440C4593ECDF7CFC460AE5,2795,533,L,,,2026-06-25T21:58:54.443299+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_prose.png,_zoom_top_prose.png,_zoom_top_prose.png,142528,5CEBE80686C0A9DF3DA3CCA68FEB59B0D4883DE7CA978AE7E627F05E0EC6FEFD,2240,280,L,,,2026-06-25T16:46:20.156770+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_relation.png,_zoom_top_relation.png,_zoom_top_relation.png,161640,16BCD7C441A34B1BFAABD0D84BEC588D3B2D424985A0061AEE54D30BD7FAE839,3120,341,L,,,2026-06-25T07:32:30.921479+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_rhok.png,_zoom_top_rhok.png,_zoom_top_rhok.png,47282,0C687D1F4FC0DCF14F13A8C19C2FE4698D7C8F5371E9AF854AAEB70CEDFAAB05,2464,154,L,,,2026-06-25T16:46:40.350084+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_schema.png,_zoom_top_schema.png,_zoom_top_schema.png,62747,21C9F866FF42140803AFA6409879CAD4BB2EE95D80C9C4502F3250012FE8ED23,2640,410,L,,,2026-06-25T05:32:35.147068+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_seq.png,_zoom_top_seq.png,_zoom_top_seq.png,278340,48BC54AE64FB7D9A33DB6F3B28E77E1C36AC72DC3A70EE2C9312F042A580C2A1,3000,255,RGBA,95.9866,95.9866,2026-06-25T14:03:02.917911+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_V.png,_zoom_top_V.png,_zoom_top_V.png,417002,F68EE090472BFBF1F295EA5CDD28749038C88449CCC8819568B485F2699A21C2,3360,756,L,,,2026-06-25T09:40:31.893712+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_top_wurzeln3.png,_zoom_top_wurzeln3.png,_zoom_top_wurzeln3.png,51764,C055BEC43792A0001E7757A9E732663F574A5E8EC52D2FC73CB522630DD8D01F,2486,154,L,,,2026-06-25T16:49:22.796359+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_topline.png,_zoom_topline.png,_zoom_topline.png,99010,EF0B9EB63AF9DCD0338D57A12CCD2D34399C705B7010802804288CD42DBF11E7,2580,300,L,,,2026-06-25T14:33:01.297942+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_topprose.png,_zoom_topprose.png,_zoom_topprose.png,711302,7E4D4A77BBE073BD1BFCF99AD8B3FD576541A25DD62CB74C607BD0622ADFB297,3360,1349,L,,,2026-06-25T07:56:50.383137+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
