"exact_gate_row_id","durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","exact_source_ref","source_artifact","source_path_or_url","source_basis","evidence_status","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","arabic_direct_gate","persian_farsi_direct_gate","dari_afghan_direct_gate","tajik_direct_gate","arabic_direct_micro_support","persian_farsi_direct_micro_support","dari_afghan_direct_micro_support","tajik_direct_micro_support","authorized_draft_consumers","direct_micro_support_combined","route_decision","bridge_candidate_review_boundary","adjacent_linear_algebra_boundary","unresolved_blocker","blocker_status","review_only_boundary","no_merge_boundary","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes"
"r3exact:r3run:0076","r3run:0076","r3micro:hefferon_seed:isomorphism","hefferon_seed:isomorphism","hefferon_first_slice_linear_algebra_seed","isomorphism","isomorphism","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:isomorphism :: src/map/map1.tex:@{source_file=src/map/map1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex; line=8; snippet=\index{isomorphism|(}}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/map/map1.tex:@{source_file=src/map/map1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex; line=8; snippet=\index{isomorphism|(}}","hefferon_source_aligned_review_seed","تماثل","یکریختی","","","","یکریختی/تماثل","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: تماثل","Persian/Farsi direct draft support: یکریختی","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: تماثل || Persian/Farsi direct draft support: یکریختی","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Coordinate with AATA isomorphism row; map/vector-space context may change preferred wording. | dari_review=یکریختی / ایزومورفیزم | tajik_review=изоморфизм | urdu_review=یک ریختی / آئسومارفزم | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0077","r3run:0077","r3micro:hefferon_seed:homomorphism_linear_map","hefferon_seed:homomorphism_linear_map","hefferon_first_slice_linear_algebra_seed","homomorphism_linear_map","homomorphism / linear map","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:homomorphism_linear_map :: src/map/map2.tex:@{source_file=src/map/map2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex; line=4; snippet=\section{Homomorphisms}}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/map/map2.tex:@{source_file=src/map/map2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex; line=4; snippet=\section{Homomorphisms}}","hefferon_source_aligned_review_seed","تشاكل / تطبيق خطي","همریختی / نگاشت خطی","","","","همریختی/تشاكل، نگاشت/تطبيق خطی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: تشاكل / تطبيق خطي","Persian/Farsi direct draft support: همریختی / نگاشت خطی","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: تشاكل / تطبيق خطي || Persian/Farsi direct draft support: همریختی / نگاشت خطی","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Hefferon uses homomorphism and linear map together; align with AATA homomorphism without forcing a single term across all contexts. | dari_review=همریختی / نگاشت خطی | tajik_review=гомоморфизм / тасвири хаттӣ | urdu_review=ہم ریختی / خطی نگاشت | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0078","r3run:0078","r3micro:hefferon_seed:kernel_linear_map","hefferon_seed:kernel_linear_map","hefferon_first_slice_linear_algebra_seed","kernel_linear_map","kernel of a linear map","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:kernel_linear_map :: src/map/map2.tex:@{source_file=src/map/map2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex; line=1786; snippet=or \definend{kernel}\index{kernel, of linear map} of a linear map}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/map/map2.tex:@{source_file=src/map/map2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex; line=1786; snippet=or \definend{kernel}\index{kernel, of linear map} of a linear map}","hefferon_source_aligned_review_seed","نواة التطبيق الخطي","هستهٔ نگاشت خطی","","","","هسته/نواة نگاشت-تطبيق خطی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: نواة التطبيق الخطي","Persian/Farsi direct draft support: هستهٔ نگاشت خطی","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: نواة التطبيق الخطي || Persian/Farsi direct draft support: هستهٔ نگاشت خطی","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Coordinate with AATA kernel row; computing/ordinary-core senses must not leak in. | dari_review=هستهٔ نگاشت خطی | tajik_review=ҳастаи тасвири хаттӣ | urdu_review=خطی نگاشت کا کرنل/مرکزہ | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0079","r3run:0079","r3micro:arabic_msa_linear_system_microdraft:linear_algebra","arabic_msa_linear_system_microdraft:linear_algebra","arabic_msa_linear_system_microdraft","linear_algebra","linear algebra","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:linear_algebra :: source_id=arwiki_linear_algebra_raw; microdraft_use=source note / lane label","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_algebra_raw; microdraft_use=source note / lane label","source_backed_review_ready","جبر خطي / الجبر الخطي","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: جبر خطي / الجبر الخطي","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: جبر خطي / الجبر الخطي","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Arabic raw page is titled جبر خطي and article prose uses الجبر الخطي."
"r3exact:r3run:0080","r3run:0080","r3micro:arabic_msa_linear_system_microdraft:linear_combination","arabic_msa_linear_system_microdraft:linear_combination","arabic_msa_linear_system_microdraft","linear_combination","linear combination","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:linear_combination :: source_id=arwiki_linear_combination_raw; microdraft_use=تركيبة خطية","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_combination_raw; microdraft_use=تركيبة خطية","source_backed_review_ready_with_title_body_variant","تركيبة خطية / تركيب خطي","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: تركيبة خطية / تركيب خطي","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: تركيبة خطية / تركيب خطي","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Page title is تركيب خطي; body uses تركيبة خطية. Draft uses body form and flags reviewer choice."
"r3exact:r3run:0081","r3run:0081","r3micro:arabic_msa_linear_system_microdraft:linear_equation","arabic_msa_linear_system_microdraft:linear_equation","arabic_msa_linear_system_microdraft","linear_equation","linear equation","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:linear_equation :: source_id=arwiki_linear_equation_raw; microdraft_use=المعادلة الخطية","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_equation_raw; microdraft_use=المعادلة الخطية","source_backed_review_ready","معادلة خطية / المعادلة الخطية","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: معادلة خطية / المعادلة الخطية","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: معادلة خطية / المعادلة الخطية","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Direct Arabic raw page exists."
"r3exact:r3run:0082","r3run:0082","r3micro:arabic_msa_linear_system_microdraft:system_of_linear_equations","arabic_msa_linear_system_microdraft:system_of_linear_equations","arabic_msa_linear_system_microdraft","system_of_linear_equations","system of linear equations","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:system_of_linear_equations :: source_id=arwiki_linear_system_raw; microdraft_use=نظام المعادلات الخطية","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_system_raw; microdraft_use=نظام المعادلات الخطية","source_backed_review_ready","نظام معادلات خطية / نظام المعادلات الخطية","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: نظام معادلات خطية / نظام المعادلات الخطية","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: نظام معادلات خطية / نظام المعادلات الخطية","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Direct Arabic raw page exists and uses solution/system context."
"r3exact:r3run:0083","r3run:0083","r3micro:arabic_msa_linear_system_microdraft:solution_solve","arabic_msa_linear_system_microdraft:solution_solve","arabic_msa_linear_system_microdraft","solution_solve","solution / solve","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:solution_solve :: source_id=arwiki_linear_system_raw; arwiki_gaussian_elimination_raw; microdraft_use=حل","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_system_raw; arwiki_gaussian_elimination_raw; microdraft_use=حل","source_backed_review_ready","حل","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: حل","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: حل","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Linear system and Gaussian-elimination pages both support solve/solution context."
"r3exact:r3run:0084","r3run:0084","r3micro:arabic_msa_linear_system_microdraft:variable","arabic_msa_linear_system_microdraft:variable","arabic_msa_linear_system_microdraft","variable","variable","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:variable :: source_id=arwiki_linear_equation_raw; arwiki_linear_system_raw; microdraft_use=متغيرات","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_equation_raw; arwiki_linear_system_raw; microdraft_use=متغيرات","source_backed_review_ready","متغير","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: متغير","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: متغير","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Used in the linear equation and system source pages."
"r3exact:r3run:0085","r3run:0085","r3micro:arabic_msa_linear_system_microdraft:coefficient","arabic_msa_linear_system_microdraft:coefficient","arabic_msa_linear_system_microdraft","coefficient","coefficient","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:coefficient :: source_id=arwiki_coefficient_raw; arwiki_linear_equation_raw; microdraft_use=معاملات","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_coefficient_raw; arwiki_linear_equation_raw; microdraft_use=معاملات","source_backed_review_ready","معامل","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: معامل","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: معامل","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Dedicated Arabic coefficient page exists; source body may include vocalization."
"r3exact:r3run:0086","r3run:0086","r3micro:arabic_msa_linear_system_microdraft:constant","arabic_msa_linear_system_microdraft:constant","arabic_msa_linear_system_microdraft","constant","constant","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:constant :: source_id=arwiki_mathematical_constant_raw; arwiki_linear_equation_raw; microdraft_use=ثابت","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_mathematical_constant_raw; arwiki_linear_equation_raw; microdraft_use=ثابت","source_backed_but_context_gate","ثابت","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: ثابت","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: ثابت","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Linear-equation source uses number-constant context; mathematical-constant page gives broader term evidence."
"r3exact:r3run:0087","r3run:0087","r3micro:arabic_msa_linear_system_microdraft:matrix","arabic_msa_linear_system_microdraft:matrix","arabic_msa_linear_system_microdraft","matrix","matrix","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:matrix :: source_id=arwiki_matrix_math_raw; arwiki_linear_algebra_raw; microdraft_use=not used","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_matrix_math_raw; arwiki_linear_algebra_raw; microdraft_use=not used","source_backed_review_ready","مصفوفة","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: مصفوفة","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: مصفوفة","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Bare مصفوفة redirects/disambiguates; this packet uses مصفوفة (رياضيات)."
"r3exact:r3run:0088","r3run:0088","r3micro:arabic_msa_linear_system_microdraft:vector","arabic_msa_linear_system_microdraft:vector","arabic_msa_linear_system_microdraft","vector","vector","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:vector :: source_id=arwiki_vector_raw; arwiki_linear_algebra_raw; microdraft_use=not used","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_vector_raw; arwiki_linear_algebra_raw; microdraft_use=not used","source_backed_review_ready","متجه","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: متجه","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: متجه","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Recorded for vector-space expansion."
