root_id,script_basename,bytes,sha256,modified_local,source_class,generator_kind,page_candidates,render_candidates
claude_history,crop_f5112_d.py,1121,980C529BADBBE4BB67B26BFBCF66256E4EBECF2781254A25FAA46EB7C39BAA8D,2026-07-29T13:40:30,controlling_540_page_scan,targeted_crop,113,2400;2600
claude_history,crop_f5112_e.py,1071,2DE62178D7A295B5325D1A213729DB8766946D9459796B524D8D9B8D3AA54BE9,2026-07-29T13:40:56,controlling_540_page_scan,targeted_crop,113,2600
claude_history,crop_f5112_f.py,1226,2FD4A5F1D7528494A9BC0A2AB670A3F182A08B754DA718BE9AA7DC565F82B963,2026-07-29T13:43:08,controlling_540_page_scan,targeted_crop,112;113,2400;2600;2800
claude_history,crop_f5112_g.py,1126,C60239A8731FF34747E63A3852D60947A1F2475D6230C49E4F9AC3BBF837B221,2026-07-29T13:44:05,controlling_540_page_scan,targeted_crop,112;113,2600
claude_history,crop_f5114.py,1890,800D376FF30BF1F2E55C5A4225149A9056AB48F3AAE02F3563EC583DDBE1C8F0,2026-07-29T13:37:47,controlling_540_page_scan,targeted_crop,114;115,6500;7000
claude_history,crop_f6120.py,1127,FDFE15887C16368EDF0BC669513C155D2D326F23B914DA38AE0E381A385FCDD9,2026-07-29T14:02:09,controlling_540_page_scan,targeted_crop,,
claude_history,crop_f6122.py,1047,A870ED32F3A8043B11DD8FBB7241C0C22E286723D6A1011A2CDC5D5B0281FEF4,2026-07-29T14:02:19,controlling_540_page_scan,targeted_crop,,
claude_history,crop_f6124.py,1387,D8CC24E742934EF0FBC674728CD2E0E8D9E3A7C80DD8653C190F8BA1B5D33D38,2026-07-29T14:02:12,controlling_540_page_scan,targeted_crop,124;125,6000
claude_history,crop_f6128.py,1547,616B9983AEBD6F7FAB3547E92D5DFECC620F42987336D19ED832329B8D9892DA,2026-07-29T14:01:00,controlling_540_page_scan,targeted_crop,128;129,5200
claude_history,crop_f7132.py,939,64EC7775FB67B899ECBF7B4D50C286ED23CE4FA6E40A3261448F35E682621BD6,2026-07-29T14:23:42,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop_f7134.py,1153,477B3FE477F65811970D4C8E1C92C1DB98A17D676A1941671922DECA44B5AB61,2026-07-29T14:23:51,controlling_540_page_scan,targeted_crop,,
claude_history,crop_f7136.py,1014,33343012E993D0C43466ADD984EA4F84D016BD34D442EA084F56E85B37C4BEC6,2026-07-29T14:23:54,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop_f7144.py,1467,E270A36F02E3742FD91F716C07A8FB50E4BC6B3E430115EC5A0755436B94E423,2026-07-29T14:23:50,controlling_540_page_scan,targeted_crop,144;145,5600
claude_history,crop_f8150.py,1391,7875CDE321DAEB074F08BE8CC15A0212AC234F13AEB3250B2455839985DE8CF0,2026-07-29T14:44:42,controlling_540_page_scan,targeted_crop,150;151,
claude_history,crop_f8154.py,1554,5FCEB914AECC80A6B2FF83C2559CCF8F1F71EE758390EDDB7938B483255AFD7F,2026-07-29T14:44:16,controlling_540_page_scan,targeted_crop,154;155,6000
claude_history,crop_f8156.py,1196,E419C1EA7F53293CD96FF4384AFE2C299335909A98697B311B6766F37226A680,2026-07-29T14:44:44,controlling_540_page_scan,targeted_crop,156,3000
claude_history,crop_f8156_b.py,942,709C0AC9F6B203A1D66A80DC0DB668E30BAE371FD3D11F0FF18CE99B41FA0CC1,2026-07-29T14:45:30,controlling_540_page_scan,targeted_crop,156,2400
claude_history,crop_f8156_c.py,1084,AC04EFB988388C28F08CE6CF0BE82C5BD44928FD01244FC5A3121DFC07CE95C0,2026-07-29T14:46:25,controlling_540_page_scan,targeted_crop,156,2000;3400
claude_history,crop_f8156_d.py,1014,C742CB0E75B351FF0F8701E98BB7E02FA6C02BCFF76A7148BB1327E0FCE410F3,2026-07-29T14:47:08,controlling_540_page_scan,targeted_crop,156,3400
claude_history,crop_f8156_e.py,1122,54A608C5561E2D945BE4FE1628AF8774768285DF1B8359DE32CF8A87D365F1F6,2026-07-29T14:47:50,controlling_540_page_scan,targeted_crop,156,690;3400
claude_history,crop_f8156_f.py,900,9DDE1D405F8EBD713D8CD33A509CA3F00131BB319E984865E30B5F9E11D851D1,2026-07-29T14:48:18,controlling_540_page_scan,targeted_crop,156,3400
claude_history,crop_f8156_g.py,899,9B18242A9D0FA48EDBB3F7A7168B4822DE9DCF871EF2BC132478666A04EC5736,2026-07-29T14:48:50,controlling_540_page_scan,targeted_crop,156,2200
claude_history,crop_f8157.py,1008,F291803B5055BF10CC352816D64BF258611D02EDBEAC0EDD4152F25E6FE6E29A,2026-07-29T14:49:47,controlling_540_page_scan,targeted_crop,156,2200;3400
claude_history,crop_f8157_b.py,1144,9E59126E76F5D841AF80EC3B45AD045A3ACC1B63C413DEA0111AD247F73B9093,2026-07-29T14:51:37,controlling_540_page_scan,targeted_crop,157,2600;3400
claude_history,crop_f8157_c.py,1083,F6BCA6126A59A13529CFD6C98F7FD8CF612359D6A8D695ED4CE11503C8123375,2026-07-29T14:52:42,controlling_540_page_scan,targeted_crop,157,1800;2400;2600
claude_history,crop_f8158.py,1202,925294EB5DAB46D9C3957F6694D51DF1BF750AF9C9056D577142971CF1F054DB,2026-07-29T14:43:28,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop_f8160.py,993,2296BF02C4073DB9087C124EFEF78CFCD9CBED1849DB83F722547F818EEA1EC0,2026-07-29T14:44:03,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop_f8162.py,1649,77BF948F0BBAD103896C046EAAC43302CFBC5022CBFC1C8629FA69524A775115,2026-07-29T14:44:29,controlling_540_page_scan,targeted_crop,162;163,7000
claude_history,crop_fine_a.py,2283,56BB59F8C11A60C308B1E81303B6817E1875D23EDF3837DD92DF7F456BF56B83,2026-07-29T13:39:50,controlling_540_page_scan,targeted_crop,,
claude_history,crop_fine_b.py,1458,89BB43FE740F0FD4CD809C5D9E8F1F75A383E21581A2B7A22777AC92B06974FC,2026-07-29T13:42:46,controlling_540_page_scan,targeted_crop,114,
claude_history,crop_fine_c.py,1289,5820D9637D3C296695FCF458038701424EE550F9E82559767A9DFDCDE6F80F17,2026-07-29T13:43:33,controlling_540_page_scan,targeted_crop,114,
claude_history,crop_fine_d.py,1114,FA564C73CB9ECD0F8FFCA647B404CA4649155CAF179852316692AE9449004B00,2026-07-29T13:44:36,controlling_540_page_scan,targeted_crop,114,
claude_history,crop_g1154.py,985,672A8548E2BC83AB57C9D5959DADF8AE11028FF668A2C2CF2FE59C50617D000B,2026-07-30T11:13:41,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop_g1156.py,1015,11F6DCED181E386593F27FFD942EC4693BA32CB6EF18B384EF79A9C70562D52B,2026-07-30T11:13:38,controlling_540_page_scan,targeted_crop,,
claude_history,crop_g2162.py,1010,0107B0BAB5AD2172EAB64D011E3CB7997423218209949A1BE5C9B82C841EAF86,2026-07-30T11:15:42,controlling_540_page_scan,targeted_crop,,
claude_history,crop_g2174.py,1013,A5A3EF0F2C81199073B7561952A0650FAA6E6219A8E1F55FB6332C26EC3C0DB0,2026-07-30T11:15:25,controlling_540_page_scan,targeted_crop,,6500
claude_history,crop_h1198.py,1526,497AF797E9A7043F6CA46678DFDBAE6949FAC3498E761E30B4EA142250E89FE6,2026-07-30T11:56:54,controlling_540_page_scan,targeted_crop,198;199,9000
claude_history,crop_h2218.py,1632,006A3ADAFFD90DA4018EFFF9D5F85738DD9F335C851E32933644F8A2B5E4AE93,2026-07-30T12:19:04,controlling_540_page_scan,targeted_crop,218;219,3600
claude_history,crop_h2220.py,944,94A4DBAF7FBC9E228379D46C644DBF181BCEAF822B1BE68C2B0B5D23D51A451C,2026-07-30T12:19:10,controlling_540_page_scan,targeted_crop,,
claude_history,crop_h2222.py,1081,33C90050159FACDD046413D4892DEF3ACD4CB32D96B6088D10FAFD48CE4459AB,2026-07-30T12:19:23,controlling_540_page_scan,targeted_crop,,
claude_history,crop_i1237.py,1081,E84569D0DCC1464E1D481189B0FE23C54BF307100B0CA65C660420DFE802AB48,2026-07-30T12:20:40,controlling_540_page_scan,targeted_crop,,2600
claude_history,crop_i3273.py,1727,9D7BF955EFF41A6DE17BE4F0EA0A163F6090CEBACA5765CE8E7B7B03064EF5F5,2026-07-30T12:55:01,controlling_540_page_scan,targeted_crop,272;273;274,4200;5200;6000
claude_history,crop_i5309.py,945,87DA9B31A4A983D56206B81BF04A1760D00B9A3A733AC22720586F5E241F33A7,2026-07-30T13:12:31,controlling_540_page_scan,targeted_crop,,
claude_history,crop_i5311.py,952,E85C7199A5E6C492D5C58DE42C6D363F46547B327444AEFE06731B5AE0B8A4B3,2026-07-30T13:12:30,controlling_540_page_scan,targeted_crop,,7000
claude_history,crop_j1340.py,975,C3ACCCAC7F22A60EDFFF0130C0CDE144FE2872D4F45955FD67AEE71F067AD807,2026-07-30T13:12:28,controlling_540_page_scan,targeted_crop,,
claude_history,crop_j3342.py,1001,E27262B81C6BA2D4AB65A5EAAFEB8ED5834D1349A16E53FD28D3EBE5CDD96C04,2026-07-30T17:41:45,controlling_540_page_scan,targeted_crop,,
claude_history,crop_j3358.py,1012,C0CE377AD1DE3C62C9781305B40F15894350C5C5766E575EBB177E14A8CA901D,2026-07-30T17:41:29,controlling_540_page_scan,targeted_crop,,
claude_history,crop_j4374.py,1755,A61B2CBAA1963C27AB0296B2038D80121FC7FA58F01BA555DFD963F79F15024E,2026-07-30T17:54:42,controlling_540_page_scan,targeted_crop,374;375,5200
claude_history,crop_j5382.py,1166,56C0797F47BC43E850A69D88A6A2455249D34FD98B9C9A358878F30F1780A381,2026-07-30T18:12:04,controlling_540_page_scan,targeted_crop,382;383,
claude_history,crop_j6400.py,982,CBC77BA9266C50F0A1149DFCD0E8AE312BABAA3FE71998EC3488A09E11133F6E,2026-07-30T18:12:09,controlling_540_page_scan,targeted_crop,,
claude_history,crop_j6408.py,962,6E392C2D888C12C0808C5C2867831BA753328B221918073156D2A70368A06D22,2026-07-30T18:11:34,controlling_540_page_scan,targeted_crop,,
claude_history,crop_j8442.py,1612,0061CCE836995C9A7EB71B531201FA7FF42C40C85741CECA7A130A19F8CDD18E,2026-07-30T18:25:21,controlling_540_page_scan,targeted_crop,442;443,3200
claude_history,crop_j8442_b.py,1361,B84053193BAE8A3EBED660DD3DE81CA96E510C3C6970BDCEE932ED5FAC943391,2026-07-30T18:26:14,controlling_540_page_scan,targeted_crop,442,3200
claude_history,crop_j8442_c.py,1086,3FCAB4D2311A0B5293372327D5287567F4C493ED1A342BFD32F62855DA2D843C,2026-07-30T18:26:49,controlling_540_page_scan,targeted_crop,442,3400
claude_history,crop_j8446.py,1486,043795C4ACE13E232D3B92C726590B2EDA2224D475A33FB2F1C860E05C39124B,2026-07-30T18:25:10,controlling_540_page_scan,targeted_crop,446;447,3600;4200
claude_history,crop_j8446_b.py,1360,D945A009C449873D97EF1994240B8F37732122D59788D23174849F889F109375,2026-07-30T18:25:59,controlling_540_page_scan,targeted_crop,446;447,3200;4000;4400
claude_history,crop_j8446_c.py,1363,CDB3DF90420058ED3390C4719617F31F9CF4D4DA2BA1F9290B441D11B4DAB8A4,2026-07-30T18:26:40,controlling_540_page_scan,targeted_crop,446,3400;4200
claude_history,crop_j8446_d.py,1651,D0A813810560AF3609ECE6CE104B7809A5AA68B3CD49D634131C17D7EE4DC94D,2026-07-30T18:29:25,controlling_540_page_scan,targeted_crop,446;447,2400;3000;3400;4200
claude_history,crop_j8446_e.py,1157,EECB1F096C2D8C4677B443DEF9D2286F50AE8FE72098676B79DD2CD12E2D20B9,2026-07-30T18:30:07,controlling_540_page_scan,targeted_crop,447,2600;3000;4400
claude_history,crop_j8446_f.py,1572,DE9C39AA03416E9F8E158D3ED5D0B2AE465D12EC2D9D5D58E17B6B509E54CF04,2026-07-30T18:31:45,controlling_540_page_scan,targeted_crop,446,4200
claude_history,crop_j8446_g.py,988,EA0CD6B092D243954C676D1B3E904A3EC611F0034450653D77D7A4F4E393591F,2026-07-30T18:32:15,controlling_540_page_scan,targeted_crop,446,2600
claude_history,crop_j8446_h.py,1160,2724AE477577E4DE41B77FFF1F9641314F439EBE97716F07B554B05FB1D53E37,2026-07-30T18:34:04,controlling_540_page_scan,targeted_crop,,
claude_history,crop_j8446_i.py,1038,AD5CA9FE803A024F2701A4D0944BEE6121834AD3A7BAACD91F733F58D9A7BA6F,2026-07-30T18:35:09,controlling_540_page_scan,targeted_crop,446,3000
claude_history,crop_join.py,1071,A731CFDC63D281A0CDF5A8A31F750E30B1ED6F69B6AE246455906C61F7085184,2026-07-29T13:55:51,controlling_540_page_scan,targeted_crop,113;115;116,
claude_history,crop_k2492.py,947,60F9AE31E34621808FE7560EF85838E533E4DF976DC87EEC07154F4A43E4BFF4,2026-07-30T18:48:33,controlling_540_page_scan,targeted_crop,,
claude_history,crop_k2496.py,936,CC806DA7033899528D7B5AE329733282AE6CBBAE563CA2F25B3AE08191090B6F,2026-07-30T18:48:26,controlling_540_page_scan,targeted_crop,,2400
claude_history,crop_k2498.py,1834,111D12AF304FB9D5640C7E1F1A02E20D320B73C027B98205BAD1DC54BB4AEA2F,2026-07-30T18:48:28,controlling_540_page_scan,targeted_crop,498;499,640;980;1180;1300;1500;1530;1680;2030;2200;2600;2700;2960;3120;9000
claude_history,crop_lam.py,990,538EE4E43BB7704973BE0A0623706C1AB69F27FE877E5CED0813756D4733F5EB,2026-07-28T22:33:03,controlling_540_page_scan,targeted_crop,43;46,6000
claude_history,crop_lam2.py,938,5CBC939C0673A1BFA6DD3E068FF598870EF278D4952A1C72CB4682552F1719CD,2026-07-28T22:33:30,controlling_540_page_scan,targeted_crop,46,6000
claude_history,crop_p115.py,2357,186CA7B6691F32E34A9676994432F7B1B215BE82AC681FFD8781212817040C97,2026-07-29T13:45:36,controlling_540_page_scan,targeted_crop,,
claude_history,crop_p115b.py,1111,B5CE25F2949F284A318AD7A91F90C38862393317AF4291F171F2E7D40E81EE81,2026-07-29T13:46:50,controlling_540_page_scan,targeted_crop,114;115,
claude_history,crop_p115c.py,938,8B8AD3AD1F6C008A36028431F1869C25AE973E399C4BBC1B5617673BDA35A2C4,2026-07-29T13:47:29,controlling_540_page_scan,targeted_crop,115,
claude_history,crop_p115d.py,1352,B05CE09E189F1EC70380C540E4A336C94D12F5D03E5A226596FCD0CFADD5E966,2026-07-29T13:50:19,controlling_540_page_scan,targeted_crop,115,
claude_history,crop_p115e.py,1579,8DFB21C7D9D069693022433A8F11D73C75297513E5D8126386E8B99A91006241,2026-07-29T13:52:43,controlling_540_page_scan,targeted_crop,115,
claude_history,crop_plain.py,708,6602B0A9F4A7FEA3D676951DD16869212867BB16808D278B4679659B5A8F7BCC,2026-07-29T13:19:32,controlling_540_page_scan,targeted_crop,,
claude_history,crop_raw.py,832,EE02D4BDE17DBFF64A59A543D138F73BB14FA293C3592CFBF2867B065B55D773,2026-07-30T11:42:07,controlling_540_page_scan,targeted_crop,,
claude_history,crop_raw_i5309.py,791,335A3FB8B0B8F8FA6415743A5A29E18EA42526E63B7D98FB05F4977091E530A8,2026-07-30T13:15:46,controlling_540_page_scan,targeted_crop,,
claude_history,crop_raw_j1340.py,872,77AB2CDF739974416D9FDADB7D64DB8AFB81973952755CD7EA996A125E0DD023,2026-07-30T13:17:24,controlling_540_page_scan,targeted_crop,,
claude_history,crop_raw_j6400.py,828,5F144C086E3EA7DE165DDAD951992B713C9FFB193A2DC98D50F8BC9677A3D47A,2026-07-30T18:18:05,controlling_540_page_scan,targeted_crop,,
claude_history,crop_surj.py,969,676CB5107F682BAE9B3F331721846DA335882AA2E0DC48EBADEA60555689AF46,2026-07-29T13:53:08,controlling_540_page_scan,targeted_crop,115,
claude_history,crop_tail.py,1145,F6BC84B6E91887BC2E07E3880454871B7D5C78833B2E9D944B0F5187E377C350,2026-07-29T13:54:05,controlling_540_page_scan,targeted_crop,115,
claude_history,crop_tool.py,996,D96DD3B069A4D1A09211F59BAD4C494EE94577E78F1DB4EA9CC2438EB0095FE2,2026-07-30T12:54:48,controlling_540_page_scan,targeted_crop,,
claude_history,crop_txC.py,974,6577D9D43228722EF85FE06B95243ADF4AA3A003F807FC702CCF09A04FC85D55,2026-07-28T21:16:35,controlling_540_page_scan,targeted_crop,,
claude_history,crop_txD.py,951,B1347BD9B9C312FEC019809E5B71653BFE5E064D6BF2FDAE3195FE4AAC639C60,2026-07-28T21:16:39,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tyA.py,1001,4E7100A0B831F2E24094DCFDA457923498C7E4E657FCA8FC346B916A1C90D2E1,2026-07-28T21:36:03,controlling_540_page_scan,targeted_crop,,7000
claude_history,crop_tyC.py,681,FEAA2EA634CF15C5AF48C7DC4C66CE7ACDCA53F1DC95730C05CA72B58D8DB398,2026-07-28T21:36:02,source_or_derived_dynamic_input,targeted_crop,,
claude_history,crop_tyD.py,962,A67A8FB9148FD521FEBA6C1413BF32C7FE1932DE21317BC5DD50FFAD8E2B5377,2026-07-28T21:36:06,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop_tyE.py,962,A486D7BAFA28623D709CB29441332043AB96B42C6146DF95E85CDC53CFC2A132,2026-07-28T21:36:02,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz36.py,1020,AC3DCBA34A8CE0367F561B14902D19B15D38507895F930764226EA7801755223,2026-07-28T22:42:20,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop_tz36_v1.py,1342,FF6070C0FFFE95C0C6889F1151DB1BFCB874DD86C82DF4199B3E830079160A05,2026-07-28T22:23:16,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop_tz40.py,1040,530E1EE5B76D0F18B7CFAE4BED504B4919652F78E47C265E31A5CCB7E7C64184,2026-07-28T22:06:15,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop_tz40_job.py,1163,ED7C546F614C6E987999A1E9487B965F3F60A33D08F65CF7E27E636851E80744,2026-07-28T22:23:16,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz42.py,1135,522B8F552B4F3FB7A90C321E6D2AB8EEDD382D84CD2E1F7D30CF80793BAC1772,2026-07-28T22:27:50,controlling_540_page_scan,targeted_crop,43,6000
claude_history,crop_tz42_v1.py,939,620CB1EA3EBD715E6220CF6EF7197AF7469174E72BB860EA3F69F1FBEAAAACEF,2026-07-28T22:42:15,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz44.py,888,1A1CF20040A317A11AA647A9A3CE444FDDDE4692525ECF2A76E676FBB35A2D40,2026-07-28T22:08:22,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz46.py,1711,38B157F5EFD25652AE9CF19E33463FAB678CB7AE7C2316672F702E827E3DD1B7,2026-07-28T22:06:14,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz46_b.py,2595,E4F73AB132B239C68CFA9D710F3E01AA130D23B5D4BB78825D374D9EC2B7135B,2026-07-28T22:43:44,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz46_c.py,1275,C76F69F15BDB8B8852F362913FFF994D46507E5B32B208EF1433AD71566301DD,2026-07-28T22:44:26,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz46_d.py,1262,DE63949252E5C5FFE786AE4D6F5C33435D355A3F2FBD5B6E606216F3C68CDDB6,2026-07-28T22:46:04,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz46_e.py,1270,D4D8856D6143E61E4FC77E61D1D34EDCF4EDE44F030C6A3A63CFEDFF65ADAF5E,2026-07-28T22:47:42,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz46_f.py,1312,6031504F5EB495CC389CC751C35981833E1690C76B0AC72B55C864DAE2D797AC,2026-07-28T22:48:24,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz46_g.py,1166,4503B7B4EDEC11544E2885F298F7AAA4AD943C071C368EB0EA2450C36E9B131D,2026-07-28T22:49:25,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz46_h.py,1015,92857C75E350C83DBB21316CBB3A8CE6191062876F2EAF2E8B8A6CD3648A36C6,2026-07-28T22:49:57,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz48.py,951,B1347BD9B9C312FEC019809E5B71653BFE5E064D6BF2FDAE3195FE4AAC639C60,2026-07-28T22:06:05,controlling_540_page_scan,targeted_crop,,
claude_history,crop_tz49.py,1026,FF0663B540973C700EB0A6C7D19FD8A499A8B41F1D32AAB5A44C958B6B07BB47,2026-07-28T22:35:32,controlling_540_page_scan,targeted_crop,49;52,5200
claude_history,crop_tz50.py,1733,C3FEB710D626FE503E1CB9D69BBA238C78341CF92A2B1B8583B38DD5FCF58897,2026-07-28T22:23:51,controlling_540_page_scan,targeted_crop,50;51,4200;5200
claude_history,crop_tz50b.py,1413,1D388FC94F4CC041B149F4E31152A02255C5418A5D6DB4ABF0BE323660C26DC9,2026-07-28T22:24:58,controlling_540_page_scan,targeted_crop,50,5200;9000
claude_history,crop_tz50c.py,1085,BBE6B8BBB119D7C06AD9EF2B8830EBC8F778FD264181B143A2C0B76CA63C29C8,2026-07-28T22:26:59,controlling_540_page_scan,targeted_crop,50;51,5200;12000
claude_history,crop_tz50d.py,1763,A96F6A86F40EEAFCF8F359503732CF26618E1E7B0220AAE4FD0680DC38E33563,2026-07-28T22:29:02,controlling_540_page_scan,targeted_crop,50,5200;6000;8000
claude_history,crop_tz50e.py,1088,1F82710EE8158DC847166600BA34089F5B4DEC7B864FE888FF965D0E62D9E22C,2026-07-28T22:30:01,controlling_540_page_scan,targeted_crop,50;51,5200
claude_history,crop_tz50f.py,1093,8C2B8C32FC89F26BB90518EB12F0EDE2412251C430F9A05FF444CAE4733E02B4,2026-07-28T22:31:29,controlling_540_page_scan,targeted_crop,50;51,5200
claude_history,crop_tz50g.py,1082,0F98AD59215D41E8F5CE9C9090CEE337B5DFA4EF5B3CE3B179E98FBBAAB04C10,2026-07-28T22:36:37,controlling_540_page_scan,targeted_crop,50,5200;12000
claude_history,crop_tz51.py,1404,7FEF8097EA9C38B70F89060750D2D34E97D26AEF53CC51172AF6685C7153AEDF,2026-07-28T22:28:21,controlling_540_page_scan,targeted_crop,51,5200;6000;6500;7000;8000
claude_history,crop_tz51b.py,1409,8CAFC5573C0CFA911D202396EA949E24F7FE987753C0E744E0C3D4936F1851F9,2026-07-28T22:32:36,controlling_540_page_scan,targeted_crop,51,5200;10000;12000
claude_history,crop_tz51c.py,1367,CDB5C66FBC863B0CF46697263799F89B19F299882E33B25F5949D374C9F8F6B7,2026-07-28T22:33:40,controlling_540_page_scan,targeted_crop,51,5200;6000;12000
claude_history,crop_ul.py,1141,373F190440E5D3B09E241A7BFDAC9F350CD3363626007013B02D5CF77ABE7FB7,2026-07-28T22:26:59,controlling_540_page_scan,targeted_crop,46,6000
claude_history,crop_ul2.py,1056,B25E16A6F974781AA15E007925C52ABF72863C30C08A103884699D59EC80CAE4,2026-07-28T22:27:19,controlling_540_page_scan,targeted_crop,46;47,6000
claude_history,crop_z1.py,1077,80808279828B934CAA4A48C694DA91275D6B151B54D9FB3FBED1AC6F8B0A7382,2026-07-29T13:00:04,controlling_540_page_scan,targeted_crop,68,9000
claude_history,crop_z2.py,1130,10DA352D952AF8438D628D897CDA6664409A783E04161D7DD3C023876B91FA50,2026-07-29T13:01:13,controlling_540_page_scan,targeted_crop,68,11000
claude_history,crop_z3.py,1118,51190FEA33B7630CFDB1B442E16E8E94EC1606452EABBF0395CA1ED0E2F1D645,2026-07-29T13:02:38,controlling_540_page_scan,targeted_crop,69,8000;9000
claude_history,crop_z4.py,1074,A976B892D6475B1CF3BD507A9E67B1237A419DA32EB5C4428FC488ACF7DEFF27,2026-07-29T13:03:39,controlling_540_page_scan,targeted_crop,69,9000;11000
claude_history,crop_z5.py,1027,55EEA622CBD72FD1B66589CB00F2E918D9FC6A667027B5EE26AE660D060D3198,2026-07-29T13:05:09,controlling_540_page_scan,targeted_crop,69,
claude_history,crop_z6.py,1029,3C1A1EECE7FD87916537D61655BA8B0B5401DA5C587813822551CB58FD2D0397,2026-07-29T13:05:41,controlling_540_page_scan,targeted_crop,69,12000
claude_history,crop_z7.py,1029,195E7A0095F39923F0C6B76CA4D2168D6AC831FC846ACDBF9ABA0A669186C6A0,2026-07-29T13:06:10,controlling_540_page_scan,targeted_crop,69,
claude_history,crop_z8.py,1172,5EC4FD5A675969BB14FA907DC4591CE4FC078EB8B2B0750197D36F771A1A49D1,2026-07-29T13:07:21,controlling_540_page_scan,targeted_crop,68;69,9000;12000
claude_history,cropsA.py,1116,68FEC6D7656547C27EC0596C4A3DE476E87C83184F047F3D934051A3C0BB6493,2026-07-28T22:42:37,controlling_540_page_scan,targeted_crop,50,7000
claude_history,cropsB.py,1094,DD127D983B96D517D1B5FD59B2B82C1DF0FBD00D36370DF5BC3984809522DCF0,2026-07-28T22:43:21,controlling_540_page_scan,targeted_crop,50,7000
claude_history,cropsC.py,1253,A45B3036464B331FF71952C063686AB4468779D15BD3E83E9264F776BEBE4791,2026-07-28T22:44:37,controlling_540_page_scan,targeted_crop,51,7000
claude_history,cropsD.py,1504,4D102DB93FCE4DCB42290D9C4F8F34F685687648FAED44260613E26CBD42E54E,2026-07-28T22:46:06,controlling_540_page_scan,targeted_crop,51,7000
claude_history,cropsE.py,1261,32B1A36D3FFDAEC45381E5BDC829580216511CFBC939DBBD6AEB9325293056CF,2026-07-28T22:47:19,controlling_540_page_scan,targeted_crop,50;51,7000
claude_history,cropsF.py,1195,F67C407FB871709191CEE44C0C5D0FDEEF283C889664A878219EDC8F992C886D,2026-07-28T22:48:48,controlling_540_page_scan,targeted_crop,49;51;52,7000
claude_history,cropsG.py,1100,F665B10D008A9B4BC1B44572C2C61F9CD33E26A057CAF758997062F2DD14B339,2026-07-28T22:49:45,controlling_540_page_scan,targeted_crop,50;51,7000
claude_history,f6124_pilcrop.py,1278,D88E460536B8322D12C854D4010B441A09FC15C99FFF99F3CB37A9DE9C277FB6,2026-07-29T14:04:03,source_or_derived_dynamic_input,targeted_crop,124;125,640;700;760;870;1170;1200;1560;1640;1690
claude_history,f6124_pilcrop2.py,1080,8643332910DC73FCE7A6947152D8EB165368016C694A5261B6748DA705A80C59,2026-07-29T14:04:42,source_or_derived_dynamic_input,targeted_crop,124;125,880;1200;1275;1440;1630;1760;1830;1880
claude_history,f6124_pilcrop3.py,1201,2F5541628A610346FC1108A0CCAB10D59AB1764B7C8B770EBBC8960754182CEB,2026-07-29T14:05:52,source_or_derived_dynamic_input,targeted_crop,124,630;680;970;1030;1090;1150;1315;1370;1500;1560;1685;1800
claude_history,f6124_pilcrop4.py,1567,049C62D041A24332AE1909C3EE33BEC8E929EF81DFACFBABEA5EFE893D4E4032,2026-07-29T14:07:42,source_or_derived_dynamic_input,targeted_crop,125,680;700;735;780;885;935;985;1035;1105;1175;1240;1290;1345;1445;1565;1655;1750;1845;1990
claude_history,f6124_pilcrop5.py,710,627EFA39603EB75030BC4FCDF6B230CEB9D4927D417C396B37392675037C939F,2026-07-29T14:08:14,source_or_derived_dynamic_input,targeted_crop,125,620;660;770
claude_history,f6124_pilcrop6.py,768,17C0489925843535B3BEAAB3E6048B249DF70D34EE4407C9BCD0A06D609FBA5C,2026-07-29T14:09:45,source_or_derived_dynamic_input,targeted_crop,125,1165;1235
claude_history,f6124_pilcrop7.py,774,B9AA6F8A016F17C5CD1594BB7C43202462FF0EC36F60EB41A463A5C94A22159F,2026-07-29T14:10:28,source_or_derived_dynamic_input,targeted_crop,125,1240;1560;1600;1690
claude_history,f6124_pilcrop8.py,889,EDB0FC6F11EF444CAAC54CF8D22C3CC47EF7A22F3DDEA89670036A7921A2AE84,2026-07-29T14:11:24,source_or_derived_dynamic_input,targeted_crop,124;125,1545;1550;1710;1830;1990;2000
