relative_path,original_bytes,original_sha256,kind,encoding,disposition,public_bytes,public_sha256,privacy_action_count,privacy_rules,public_zip_part,rights_status,withheld_reason
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p18-r1/page-1.png,510366,F54572A1C35FA0DF9840F8E6AC89987B796E10A7E2A94673AC1920FC34365032,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p18-r1/page-2.png,604164,FF45A274A37501361667B6A4B38298E08160827623F4E4EFB9559BEAD81257C9,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p18-r1/page-3.png,842290,A379E031CC2D7E6C5D1F8654628C2188D0AA55F36EB48EA4C63E9216564800DB,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p18-r1/page-4.png,679433,8E2BE478BB02C66F7C91A36E2093F75874731B2FEFC41F5F528AEFD83F16682B,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p18-r1/page-5.png,655681,52319F5436CCD7F129A88F3ED287D30254DB9B964B9A531B23279D6A9B1B4370,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p18-r1/page-6.png,646834,D2443FF65BE8C638CCA465DDF6C08C05FDB9E8DA61D175AD9CA573529922B26B,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p18-r1/page-7.png,666162,5BA9816C866451A57BE6624BCCF6E5D6D81F978B8223591B995D21A70A3628D0,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p18-r1/page-8.png,517354,73C445B9E99C26B01C7FB1E50260795E8A1C431625A74309C2F4E2F8E2B27AAF,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p20-r1/page-008.png,651797,9D8E12A3D9F80D02BD0834A0B5051B7F1D5975594FC89378AF8130C1958076F6,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p20-r1/page-009.png,828437,CAD0416884C1C7E3A8A2B84C690E01BE879393AC03484BA9C0D53FE7601DA95C,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p20-r1/page-010.png,721482,7FA28FFF4E79CC420B05EADB655B10FF39307FA79C68467652F956197329ED49,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p21-r1/page-010.png,816041,367FBC3C965E6708A6981EDCF23128739A46FF14E190BC52E65C50F0595200C7,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p21-r1/page-011.png,613881,9FCBF36B3FC8854209F5D0678A1BC50FECEE2CFDB9D1163617DB8C6392728210,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p22-r1/page-011.png,896471,AB5E2E6A59CD19B8536A91F527B1EC693D5C05C6F11ED40FFAF002FF8BEF915B,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p22-r1/page-012.png,521221,FEC70F3A149EE401122A4FA02B6B0EC5625DF38CC8F439AD4EB5C5378D6653A8,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p25-r2/output-13.png,717973,105FF39E9A4FAC4FD4EA8D0EF63C6400081DC6AF0C8436233BB48551D84FDD7F,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p25-r2/output-14.png,694839,6A673710FAED93799F2A25EDA9058D2BA1B50EC8A3225925114A909679D0A2BD,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p28-r1/output-14.png,746585,7CE0510426755293396A37923914D2FFD7561A0981545CED9D6C7FE93B9DB65D,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p28-r1/output-15.png,900165,1A8010100B2D0B4C027331023304F073027B3C4C76F3B6507031F3AA63C77697,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p28-r1/output-16.png,738473,C2527383353162277FBA3E943E57CA94BA5D09DD1A9D231256F3E366B1700D22,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p28-r1/output-17.png,169545,0AEFD796281EF12881F1D5BAE4B330243BA3AE605A826B9D5C35EC30044FDFE3,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p28-r2/output-15.png,900001,6F1C8AC10330ECCD01A5325297104BB91DD9828545F5572538534C86064F33C9,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p28-r2/output-16.png,793190,38F44E7F7DD2846DF222B47621D940E8E194720C46FE7598D9EEE50CDFE44618,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p29-r3/output-15.png,900001,6F1C8AC10330ECCD01A5325297104BB91DD9828545F5572538534C86064F33C9,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p29-r3/output-16.png,793190,38F44E7F7DD2846DF222B47621D940E8E194720C46FE7598D9EEE50CDFE44618,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p29-r3/output-17.png,631426,2AA0F40FE08870A6BBF6A86658F6AEF76C542CFC05F742739CCF749435EEE084,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p29-r3/output-18.png,245738,778136564465BFEA761B136827F30320EA8BC3943A5463C4888C5D5915E0FBB8,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p30-r4/output-17.png,631426,2AA0F40FE08870A6BBF6A86658F6AEF76C542CFC05F742739CCF749435EEE084,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p30-r4/output-18.png,599654,8DF861C64901A6425F1B993F929F79EE39FEF90557E10036D02A345B84138DFF,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p30-r4/output-19.png,557638,235ED10DDAA18CF06E25721EE121927FEFF31E6E249566E609E4FFE6497855E1,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p31-r6/output-19.png,691985,D07F57E0BCB3F1810FDF554FB713BF608A15D83DB5C554A9B16066D611F54E93,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p31-r6/output-20.png,764305,E3636124D6220FDE98404FA4FB46D41782C077A391B3DED388669E65BDE5A1DC,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p31-r6/output-21.png,286857,FC44864A8286178914A0E2DB2F7152FB4477CB3EFDFCF9A7AAD90A991349BF16,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p33-r7/output-20.png,764305,E3636124D6220FDE98404FA4FB46D41782C077A391B3DED388669E65BDE5A1DC,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p33-r7/output-21.png,701447,32F4628AAE2E1E21E7E03F3B9C9E84D0D81DC15900FEEE191895B082B1A3907D,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p33-r7/output-22.png,689606,49B242D66D1AE89FFE8EF2F7136A0CC0E6A33B876113211B3FD1768A4ADD3C42,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p34-r8/page-22.png,1371771,F1AE518DB78972076B28D129D24767132D720715E998AF32FC4ECA0FBB18F074,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p34-r8/page-23.png,1527453,852BBEFEB0475C43D41FE91158C0874577B944A8C0B71038D218D3FC57AB48F0,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p35-section38-r9/page-23.png,1837067,86E0D36464F994D4CEA51CD680DC5F2FF12B38E86D5811D3666615E6DBE534D2,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p35-section38-r9/page-24.png,905392,8FE5B385C50B31794F1200F313319CE8AEBF40C1F43216079C7629BBB6F05731,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p36-412-r10/page-24.png,1686211,5B5339FADDF2282DD915C714DCFD45E7504317B72464F5ABF00DFDD4C0A8AFB4,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi-through-p36-412-r10/page-25.png,459737,5E15B8E87F7CC8DE08B39C11FEF1A0081C52D8C5B7614071A0A05EDF4289E26D,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi/ega0-pages11-15-check-1.png,510366,F54572A1C35FA0DF9840F8E6AC89987B796E10A7E2A94673AC1920FC34365032,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi/ega0-pages11-15-check-2.png,604164,FF45A274A37501361667B6A4B38298E08160827623F4E4EFB9559BEAD81257C9,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi/ega0-pages11-15-check-3.png,842290,A379E031CC2D7E6C5D1F8654628C2188D0AA55F36EB48EA4C63E9216564800DB,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi/ega0-pages11-15-check-4.png,679433,8E2BE478BB02C66F7C91A36E2093F75874731B2FEFC41F5F528AEFD83F16682B,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render-600dpi/ega0-pages11-15-check-5.png,248380,C882AE359B12D89FB290BB2CD5DBA6D084EAAB7BF54459AA381661FCAD350B95,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r39_1200dpi/page-46.png,3513647,822258F085CC5A754A23448CB4283D70E48118B88E64DD13DF44BC15738D74CC,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r39_1200dpi/page-47.png,3220301,6D38376D9CDF5F985C6978489A56719F5DC1312EF6AA2FCADB7FB043DF2F50FA,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r39_1200dpi/page-48.png,879157,0F8F6A41C7415A05ABC9334376296600F9EDACDE82D7DA2EA299D16E1C28CF0B,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r40_1200dpi/page-47.png,3220301,6D38376D9CDF5F985C6978489A56719F5DC1312EF6AA2FCADB7FB043DF2F50FA,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r40_1200dpi/page-48.png,3356685,6180F59D3D8ABCDC230F528631B8401219A688847F2D8D8DAE9E7B3338C46C6B,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r41_1200dpi/page-48.png,3540370,23D5A6D6528533450ADA6BF5AFB5DCCC9C055334C8729823FEFE41DE9A8CF831,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r41_1200dpi/page-49.png,2768443,C5DC2E5543484957792AE577AA67DDB5B92AD5EDF4A9069E64A95E28AB826FBB,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r42_1200dpi/page-49.png,3638943,5ABEE3C9D0345C4E9434AEA5FEDC3B2D7CCEE74C717EB91DD4F74970757C82B8,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r42_1200dpi/page-50.png,646446,E84B764ADDDAAEEC6BD6DE9EA40DD131011F60664B265C0F5D1D5BFC117CB767,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r43_1200dpi/page-50.png,3940359,D5446AD9EAF3DE399588897E7BB007A99B241CC7DE3F7D51356A68DEE8A693AF,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r43_1200dpi/page-51.png,1851943,D1B92E185AD7DF73C0429755CC12C55B896D445F8EEA0A2FAFC1E3EDDECE0FBB,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r44_1200dpi/page-51.png,3761495,AC32143123DB98E227A503B1E802B5DF0918FC435768C9886F1B4DE4522AA1F9,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r44_1200dpi/page-52.png,1211406,080F04F2D05E2BF78596BEDBC7613378CCBD44930E4A8C37C160510F8393E3AB,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r45_1200dpi/page-51.png,3761495,AC32143123DB98E227A503B1E802B5DF0918FC435768C9886F1B4DE4522AA1F9,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/render_r45_1200dpi/page-52.png,2753631,BF1EA4FE16215514A693EDF0FF129304388659E65AB18DC0048AD18E9CB35DCE,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_output_600dpi/r46_tail/output-page-052.png,1232598,86975489BCCC483917E10043C86372ED7FD69D3E82BF9552E7DF80DF80E45A80,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_output_600dpi/r46_tail/output-page-053.png,1369634,8C0A8B6B8EEEFEE48CE59E122019790DB3A8B0150D04DE7C1A38A9694D52FB89,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_output_600dpi_through_p24/output-page-12-600dpi.png,785675,7AE6FD66B3F151B577B7A685754D4EB64388D2CB2CE9FB7401E1666363D6D9E9,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_output_600dpi_through_p24/output-page-13-600dpi.png,929454,D27E499CEC6550E6BBD91BBBAFC774FB98ED5FF91112F7EED1933E24E0577434,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_output_600dpi_through_p24/output-page-14-600dpi.png,299754,EACA29C7CA88B5CCCD348E3FB5D66D38812641A4AE21AE0C80825FCB4FEFE587,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_frontmatter_intro_build/ega1-frontmatter-intro-check.aux,894,D58A51D7F00716D2800A20A999835ED86AB6EEE7BCFA3BDD4452A7C5B8854E2D,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_frontmatter_intro_build/ega1-frontmatter-intro-check.log,21726,9975F3F2D5045C730E83CEE88BA590D2D3D60BE3510C278D174521E2D7C8C849,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
