printed_page	authority_pdf_page	unit_id	formula_id	placement	french_tex	english_tex	cross_layer_tokens	authority_evidence	scan_comparison
81	98	p081.u02	p081.u02.m002	display	t^2\equiv au^2,\quad t^{\frac{p-1}{2}}\equiv a^{\frac{p-1}{4}}u^{\frac{p-1}{2}}\md{p},	t^2\equiv au^2,\quad t^{\frac{p-1}{2}}\equiv a^{\frac{p-1}{4}}u^{\frac{p-1}{2}}\md{p},	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; L’équation: both congruences and replacement of t/p,u/p	MANUALLY_VISUALLY_CHECKED
81	98	p081.u02	p081.u02.m003	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; L’équation: both congruences and replacement of t/p,u/p	MANUALLY_VISUALLY_CHECKED
81	98	p081.u02	p081.u02.m004	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; L’équation: both congruences and replacement of t/p,u/p	MANUALLY_VISUALLY_CHECKED
81	98	p081.u02	p081.u02.m005	inline	\leg{t}{p}=\leg{u}{p}	\leg{t}{p}=\leg{u}{p}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; L’équation: both congruences and replacement of t/p,u/p	MANUALLY_VISUALLY_CHECKED
81	98	p081.u02	p081.u02.m006	inline	\leg{t}{p}=-\leg{u}{p}	\leg{t}{p}=-\leg{u}{p}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; L’équation: both congruences and replacement of t/p,u/p	MANUALLY_VISUALLY_CHECKED
81	98	p081.u02	p081.u02.m007	inline	\leg{t}{p}	\leg{t}{p}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; L’équation: both congruences and replacement of t/p,u/p	MANUALLY_VISUALLY_CHECKED
81	98	p081.u02	p081.u02.m008	inline	\leg{u}{p}	\leg{u}{p}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; L’équation: both congruences and replacement of t/p,u/p	MANUALLY_VISUALLY_CHECKED
81	98	p081.u02	p081.u02.m009	inline	(\eta)	(\eta)	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; L’équation: both congruences and replacement of t/p,u/p	MANUALLY_VISUALLY_CHECKED
81	98	p081.u03	p081.u03.m001	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; indented proposition (θ), both exponent sums, and result sentence	MANUALLY_VISUALLY_CHECKED
81	98	p081.u03	p081.u03.m002	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; indented proposition (θ), both exponent sums, and result sentence	MANUALLY_VISUALLY_CHECKED
81	98	p081.u03	p081.u03.m003	display	\tag{$\theta$} \leg{t}{a}=(-1)^{\frac{t-1}{2}+\frac{p-1}{4}}\quad\text{ou}\quad \leg{t}{a}=-(-1)^{\frac{t-1}{2}+\frac{p-1}{4}},	\tag{$\theta$} \leg{t}{a}=(-1)^{\frac{t-1}{2}+\frac{p-1}{4}}\quad\text{or}\quad \leg{t}{a}=-(-1)^{\frac{t-1}{2}+\frac{p-1}{4}},	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; indented proposition (θ), both exponent sums, and result sentence	MANUALLY_VISUALLY_CHECKED
81	98	p081.u04	p081.u04.m001	inline	p=\varphi^2+\psi^2	p=\varphi^2+\psi^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Posons: decomposition and transposition	MANUALLY_VISUALLY_CHECKED
81	98	p081.u04	p081.u04.m002	inline	\psi	\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Posons: decomposition and transposition	MANUALLY_VISUALLY_CHECKED
81	98	p081.u04	p081.u04.m003	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Posons: decomposition and transposition	MANUALLY_VISUALLY_CHECKED
81	98	p081.u04	p081.u04.m004	inline	p=t^2-au^2=\varphi^2+\psi^2	p=t^2-au^2=\varphi^2+\psi^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Posons: decomposition and transposition	MANUALLY_VISUALLY_CHECKED
81	98	p081.u04	p081.u04.m005	display	t^2-\psi^2=(t+\psi)(t-\psi)=\varphi^2+au^2.	t^2-\psi^2=(t+\psi)(t-\psi)=\varphi^2+au^2.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Posons: decomposition and transposition	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m001	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m003	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m004	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m005	inline	m	m	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m006	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m007	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m008	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m009	inline	\varphi=m\varphi'	\varphi=m\varphi'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m010	inline	u=mu'	u=mu'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u05	p081.u05.m011	display	(t+\psi)(t-\psi)=m^2(\varphi'^2+au'^2).	(t+\psi)(t-\psi)=m^2(\varphi'^2+au'^2).	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Il y a maintenant: first divisibility case, gcd m, primed substitution	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m001	inline	t+\psi	t+\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m002	inline	m^2	m^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m003	inline	\varphi'^2+au'^2	\varphi'^2+au'^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m004	inline	t-\psi	t-\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m005	inline	t+\psi	t+\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m006	inline	E	E	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m007	inline	K	K	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m008	inline	t-\psi	t-\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m009	inline	F	F	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m010	inline	L	L	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u06	p081.u06.m011	display	\begin{aligned} t+\psi&=EK, &t-\psi&=FL,\\ m^2&=EF, &\varphi'^2+au'^2&=KL. \end{aligned}	\begin{aligned} t+\psi&=EK, &t-\psi&=FL,\\ m^2&=EF, &\varphi'^2+au'^2&=KL. \end{aligned}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; Cette équation: factors and original two-by-two E/F/K/L block	MANUALLY_VISUALLY_CHECKED
81	98	p081.u07	p081.u07.m001	inline	E	E	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; On s’assurera: coprimality, squares and E/a,F/a row	MANUALLY_VISUALLY_CHECKED
81	98	p081.u07	p081.u07.m002	inline	F	F	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; On s’assurera: coprimality, squares and E/a,F/a row	MANUALLY_VISUALLY_CHECKED
81	98	p081.u07	p081.u07.m003	inline	m^2=EF	m^2=EF	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; On s’assurera: coprimality, squares and E/a,F/a row	MANUALLY_VISUALLY_CHECKED
81	98	p081.u07	p081.u07.m004	display	\leg{E}{a}=1,\quad\leg{F}{a}=1.	\leg{E}{a}=1,\quad\leg{F}{a}=1.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p081_authority.png; full PDF 98; scope leaf 19; On s’assurera: coprimality, squares and E/a,F/a row	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m001	inline	t+\psi	t+\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m002	inline	t-\psi	t-\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m003	inline	2\psi	2\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m004	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m005	inline	4n+3	4n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m006	inline	E	E	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m007	inline	F	F	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m008	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m009	inline	t+\psi=EK	t+\psi=EK	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m010	inline	t-\psi=FL	t-\psi=FL	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m011	inline	K	K	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m012	inline	L	L	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m013	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m014	inline	4n+3	4n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m015	inline	t+\psi	t+\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m016	inline	t-\psi	t-\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m017	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m018	inline	4n+3	4n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m019	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m020	inline	8n+1	8n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m021	inline	8n+5	8n+5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m022	inline	p^2=\varphi^2+\psi^2	p^2=\varphi^2+\psi^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m023	inline	\psi	\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m024	inline	t+\psi	t+\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m025	inline	t-\psi	t-\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m026	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m027	inline	4n+3	4n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m028	inline	t	t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m029	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m030	inline	4n+3	4n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u01	p082.u01.m031	inline	p=8n+5	p=8n+5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	MANUALLY_VISUALLY_CHECKED
82	99	p082.u02	p082.u02.m001	inline	t+\psi	t+\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	MANUALLY_VISUALLY_CHECKED
82	99	p082.u02	p082.u02.m002	inline	t-\psi	t-\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	MANUALLY_VISUALLY_CHECKED
82	99	p082.u02	p082.u02.m003	inline	K	K	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	MANUALLY_VISUALLY_CHECKED
82	99	p082.u02	p082.u02.m004	inline	L	L	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	MANUALLY_VISUALLY_CHECKED
82	99	p082.u02	p082.u02.m005	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	MANUALLY_VISUALLY_CHECKED
82	99	p082.u02	p082.u02.m006	inline	4n+3	4n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	MANUALLY_VISUALLY_CHECKED
82	99	p082.u02	p082.u02.m007	inline	(-1)^{\frac{p-1}{4}+\frac{t-1}{2}}	(-1)^{\frac{p-1}{4}+\frac{t-1}{2}}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	MANUALLY_VISUALLY_CHECKED
82	99	p082.u02	p082.u02.m008	inline	-1	-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m001	inline	\varphi'^2+au'^2=KL	\varphi'^2+au'^2=KL	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m002	inline	K	K	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m003	inline	L	L	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m004	inline	\varphi'^2+au'^2	\varphi'^2+au'^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m005	inline	\varphi'	\varphi'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
