"exact_gate_row_id","durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","exact_source_ref","source_artifact","source_path_or_url","source_basis","evidence_status","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","arabic_direct_gate","persian_farsi_direct_gate","dari_afghan_direct_gate","tajik_direct_gate","arabic_direct_micro_support","persian_farsi_direct_micro_support","dari_afghan_direct_micro_support","tajik_direct_micro_support","authorized_draft_consumers","direct_micro_support_combined","route_decision","bridge_candidate_review_boundary","adjacent_linear_algebra_boundary","unresolved_blocker","blocker_status","review_only_boundary","no_merge_boundary","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes"
"r3exact:r3run:0053","r3run:0053","r3micro:paper01_60term:modulus_not_module","paper01_60term:modulus_not_module","paper01_60_term_route_ledger","modulus_not_module","modulus","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:modulus_not_module :: cluster=invariant_theory","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=invariant_theory","mixed_source_and_review_seed_from_recovered_ledger","مودول","مودول","","","","مودول","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","","","","none","","blocker_or_comparator_only_no_direct_draft_route","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","high_risk_bridge_placeholder_or_review_required; dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","blocked_or_source_question_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","open_source_gate_do_not_consume","open_source_gate_do_not_consume","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","source_question_if_matching_translation_context","controlled_arabic_status=paper01_open_specialist_source_required | persian_farsi_status=open_specialist_source_required | bridge_status=high_risk_bridge_placeholder | high-risk bridge placeholder; do not promote or route as accepted surface | Paper01-specific; not algebraic module"
"r3exact:r3run:0054","r3run:0054","r3micro:paper01_60term:ground_form","paper01_60term:ground_form","paper01_60_term_route_ledger","ground_form","ground form","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:ground_form :: cluster=invariant_theory","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=invariant_theory","mixed_source_and_review_seed_from_recovered_ledger","شكل أساسي","صورت پایه","","","","صورت پایه","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","","","","none","","blocker_or_comparator_only_no_direct_draft_route","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","blocked_or_source_question_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","open_source_gate_do_not_consume","open_source_gate_do_not_consume","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","source_question_if_matching_translation_context","controlled_arabic_status=paper01_open_specialist_source_required | persian_farsi_status=open_no_direct_hit | bridge_status=bridge_candidate_review_required | bridge candidate is comparator only; no bridge promotion | Paper01-specific"
"r3exact:r3run:0055","r3run:0055","r3micro:paper01_60term:factor","paper01_60term:factor","paper01_60_term_route_ledger","factor","factor","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:factor :: cluster=algebra_general","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","عامل","عامل","","","","عامل","not_direct_blocker_or_source_question","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","Persian/Farsi direct draft support: عامل","","","persian_farsi_draft_lane","Persian/Farsi direct draft support: عامل","route_direct_persianate_scope","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","do_not_consume_not_in_arabic_spine","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=not_in_arabic_spine | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | factor/decomposition"
"r3exact:r3run:0056","r3run:0056","r3micro:paper01_60term:decomposition","paper01_60term:decomposition","paper01_60_term_route_ledger","decomposition","decomposition","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:decomposition :: cluster=algebra_general","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","تحليل/تفكيك","تجزیه","","","","تجزیه","not_direct_blocker_or_source_question","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","Persian/Farsi direct draft support: تجزیه","","","persian_farsi_draft_lane","Persian/Farsi direct draft support: تجزیه","route_direct_persianate_scope","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","do_not_consume_not_in_arabic_spine","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=not_in_arabic_spine | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | factor/decomposition"
"r3exact:r3run:0057","r3run:0057","r3micro:paper01_60term:reducible","paper01_60term:reducible","paper01_60_term_route_ledger","reducible","reducible","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:reducible :: cluster=algebra_general","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","قابل للاختزال","فروکاستنی/تحویل‌پذیر","","","","فروکاستنی","not_direct_blocker_or_source_question","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","Persian/Farsi direct draft support: فروکاستنی/تحویل‌پذیر","","","persian_farsi_draft_lane","Persian/Farsi direct draft support: فروکاستنی/تحویل‌پذیر","route_direct_persianate_scope","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","do_not_consume_not_in_arabic_spine","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=not_in_arabic_spine | persian_farsi_status=attested_needs_review | bridge_status=bridge_candidate_review_required | bridge candidate is comparator only; no bridge promotion | reduction terminology open"
"r3exact:r3run:0058","r3run:0058","r3micro:paper01_60term:reduction","paper01_60term:reduction","paper01_60_term_route_ledger","reduction","reduction","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:reduction :: cluster=algebra_general","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","ردّ/اختزال","فروکاست/کاهش","","","","فروکاست","not_direct_blocker_or_source_question","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","Persian/Farsi direct draft support: فروکاست/کاهش","","","persian_farsi_draft_lane","Persian/Farsi direct draft support: فروکاست/کاهش","route_direct_persianate_scope","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","do_not_consume_not_in_arabic_spine","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=not_in_arabic_spine | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | reduction terminology open"
"r3exact:r3run:0059","r3run:0059","r3micro:paper01_60term:transvection","paper01_60term:transvection","paper01_60_term_route_ledger","transvection","transvection","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:transvection :: cluster=invariant_theory","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=invariant_theory","mixed_source_and_review_seed_from_recovered_ledger","ترانسفكشن","ترانسوکسیون","","","","ترانسوکسیون","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","","","","none","","blocker_or_comparator_only_no_direct_draft_route","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","high_risk_bridge_placeholder_or_review_required; dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","blocked_or_source_question_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","open_source_gate_do_not_consume","open_source_gate_do_not_consume","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","source_question_if_matching_translation_context","controlled_arabic_status=paper01_open_specialist_source_required | persian_farsi_status=open_specialist_source_required | bridge_status=high_risk_bridge_placeholder | high-risk bridge placeholder; do not promote or route as accepted surface | unpromoted placeholder"
"r3exact:r3run:0060","r3run:0060","r3micro:paper01_60term:finite","paper01_60term:finite","paper01_60_term_route_ledger","finite","finite","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:finite :: cluster=algebra_general","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","","متناهی","","","","متناهی","not_direct_blocker_or_source_question","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","Persian/Farsi direct draft support: متناهی","","","persian_farsi_draft_lane","Persian/Farsi direct draft support: متناهی","route_direct_persianate_scope","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","do_not_consume_not_in_arabic_spine","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=not_in_arabic_spine | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | general math"
"r3exact:r3run:0061","r3run:0061","r3micro:paper01_60term:coefficient","paper01_60term:coefficient","paper01_60_term_route_ledger","coefficient","coefficient","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:coefficient :: cluster=algebra_general","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","","ضریب","","","","ضریب","not_direct_blocker_or_source_question","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","Persian/Farsi direct draft support: ضریب","","","persian_farsi_draft_lane","Persian/Farsi direct draft support: ضریب","route_direct_persianate_scope","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","do_not_consume_not_in_arabic_spine","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=not_in_arabic_spine | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | polynomial/form terminology"
"r3exact:r3run:0062","r3run:0062","r3micro:paper01_60term:variable","paper01_60term:variable","paper01_60_term_route_ledger","variable","variable","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json :: paper01_60term:variable :: cluster=algebra_general","R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\R3_ARABIC_FARSI_PERSIANATE_60_TERM_LEDGER_20260629T073239Z.json","cluster=algebra_general","mixed_source_and_review_seed_from_recovered_ledger","","متغیر","","","","متغیر","not_direct_blocker_or_source_question","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","","Persian/Farsi direct draft support: متغیر","","","persian_farsi_draft_lane","Persian/Farsi direct draft support: متغیر","route_direct_persianate_scope","comparator_only_no_bridge_promotion","not_adjacent_linear_algebra_row","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","do_not_consume_not_in_arabic_spine","consume_farsi_draft_support_review_only","do_not_consume_from_farsi_comparator_independent_dari_gate_required","do_not_consume_from_farsi_comparator_independent_tajik_gate_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_question_review_only","controlled_arabic_status=not_in_arabic_spine | persian_farsi_status=source_backed_seed | bridge_status=promotable_seed_with_review | bridge candidate is comparator only; no bridge promotion | polynomial/form terminology"
"r3exact:r3run:0063","r3run:0063","r3micro:hefferon_seed:linear_combination","hefferon_seed:linear_combination","hefferon_first_slice_linear_algebra_seed","linear_combination","linear combination","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:linear_combination :: src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=77; snippet=A \definend{linear combination}\index{linear combination} of}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=77; snippet=A \definend{linear combination}\index{linear combination} of}","hefferon_source_aligned_review_seed","تركيب خطي","ترکیب خطی","","","","ترکیب/تركيب خطی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: تركيب خطي","Persian/Farsi direct draft support: ترکیب خطی","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: تركيب خطي || Persian/Farsi direct draft support: ترکیب خطی","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Must not become ordinary mixture/combination without the linear-algebra coefficient structure. | dari_review=ترکیب خطی | tajik_review=комбинатсияи хаттӣ | urdu_review=خطی ترکیب | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0064","r3run:0064","r3micro:hefferon_seed:linear_equation","hefferon_seed:linear_equation","hefferon_first_slice_linear_algebra_seed","linear_equation","linear equation","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:linear_equation :: src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=83; snippet=\definend{coefficients}\index{linear equation!coefficients}.}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=83; snippet=\definend{coefficients}\index{linear equation!coefficients}.}","hefferon_source_aligned_review_seed","معادلة خطية","معادلهٔ خطی","","","","معادله/معادلة خطی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: معادلة خطية","Persian/Farsi direct draft support: معادلهٔ خطی","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: معادلة خطية || Persian/Farsi direct draft support: معادلهٔ خطی","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Equation vocabulary is stable in Arabic/Persian comparators but still needs local review in adjacent lanes. | dari_review=معادلهٔ خطی | tajik_review=муодилаи хаттӣ | urdu_review=خطی مساوات | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0065","r3run:0065","r3micro:hefferon_seed:system_linear_equations","hefferon_seed:system_linear_equations","hefferon_first_slice_linear_algebra_seed","system_linear_equations","system of linear equations","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:system_linear_equations :: src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=99; snippet=A \definend{system of linear equations}\index{linear equation!system of}%}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=99; snippet=A \definend{system of linear equations}\index{linear equation!system of}%}","hefferon_source_aligned_review_seed","نظام معادلات خطية","دستگاه معادلات خطی","","","","دستگاه/نظام معادلات خطی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: نظام معادلات خطية","Persian/Farsi direct draft support: دستگاه معادلات خطی","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: نظام معادلات خطية || Persian/Farsi direct draft support: دستگاه معادلات خطی","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Keep system-as-equation-system separate from Noether complete-system/form-system vocabulary. | dari_review=سیستم/دستگاه معادلات خطی | tajik_review=системаи муодилаҳои хаттӣ | urdu_review=خطی مساواتوں کا نظام | central_asian_turkic_review=blocked_exact_source_required"
