generated_utc,previous_frontier,frontier,change_status,path,payload_group,git_object_mode,git_object_type,git_object_sha,source_use_label,claim_boundary
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/B3_HANDOFF_SENT_19B2AB4B.md,non_slavic_core_19b2_visibility,100644,blob,9038d68f2df61960e73c976c14716f0f055f7ef0,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r7-malay-sea-pacific-761bec88-same-frontier-dedup-reverify-20260707/R7_761BEC88_SAME_FRONTIER_DEDUP_REVERIFY_20260707/MANIFEST.csv,r7_761_upload,100644,blob,82a3fdb29ea69de46763f529576ba62cf1cf9fec,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r7-malay-sea-pacific-761bec88-same-frontier-dedup-reverify-20260707/R7_761BEC88_SAME_FRONTIER_DEDUP_REVERIFY_20260707/R7_761BEC88_EXACT_BLOCKER_RECOVERY_ROWS.csv,r7_761_upload,100644,blob,b50abe61d69b371bbd24271735ab0e3811b84451,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r7-malay-sea-pacific-761bec88-same-frontier-dedup-reverify-20260707/R7_761BEC88_SAME_FRONTIER_DEDUP_REVERIFY_20260707/R7_761BEC88_FABLE_ADVERSE_DEDUP_ROWS.csv,r7_761_upload,100644,blob,b3534408f692620990bc3bc0837ccb3b6d815ca0,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r7-malay-sea-pacific-761bec88-same-frontier-dedup-reverify-20260707/R7_761BEC88_SAME_FRONTIER_DEDUP_REVERIFY_20260707/R7_761BEC88_PRIOR_PACKET_SHA_REVERIFY.csv,r7_761_upload,100644,blob,7b8d4ae3fa6d5640f5ece4a1a1fab1649ce57c1b,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r7-malay-sea-pacific-761bec88-same-frontier-dedup-reverify-20260707/R7_761BEC88_SAME_FRONTIER_DEDUP_REVERIFY_20260707/R7_761BEC88_SAME_FRONTIER_REVERIFY_ROWS.csv,r7_761_upload,100644,blob,155ba2d27c8b04469eedc2273c4f7791e100192d,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r7-malay-sea-pacific-761bec88-same-frontier-dedup-reverify-20260707/R7_761BEC88_SAME_FRONTIER_DEDUP_REVERIFY_20260707/R7_761BEC88_SOURCE_USE_GAP_CARRYFORWARD_ROWS.csv,r7_761_upload,100644,blob,77113ec3be105cb99817653764657c3f04de748b,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r7-malay-sea-pacific-761bec88-same-frontier-dedup-reverify-20260707/R7_761BEC88_SAME_FRONTIER_DEDUP_REVERIFY_20260707/README.md,r7_761_upload,100644,blob,ce7751109606af4c45c1e391d70ba2c321e384a7,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r7-malay-sea-pacific-761bec88-same-frontier-dedup-reverify-20260707/R7_761BEC88_SAME_FRONTIER_DEDUP_REVERIFY_20260707/SHA256SUMS.txt,r7_761_upload,100644,blob,7e851449f1c57db3790814ec986ff0ca67a448ac,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r7-malay-sea-pacific-761bec88-same-frontier-dedup-reverify-20260707/R7_761BEC88_SAME_FRONTIER_DEDUP_REVERIFY_20260707/SUMMARY.json,r7_761_upload,100644,blob,46f9b201a40e253daf53e9f2cac6cfa8becc3d75,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/ACTIVE_SESSION_STATE.json,blocker_recovery_source_use,100644,blob,b605074eaad9cf54ca5341f0cc935df38b5c14d7,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/B3_UPLOADER_READY_SUMMARY_20260707.csv,blocker_recovery_source_use,100644,blob,ca975d58cc8a95e6c2f6656c7c74bafed1aa1b37,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/HEARTBEAT_EXCERPT.md,blocker_recovery_source_use,100644,blob,661fadcc68cfa5a1ad5bb72a8ec9f61ad5c695d4,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/LOGBOOK_EXCERPT.md,blocker_recovery_source_use,100644,blob,661fadcc68cfa5a1ad5bb72a8ec9f61ad5c695d4,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/MANIFEST.csv,manifest_hash_accounting,100644,blob,936bc7c9e4739b60002c4276177dfd5b2499b0b6,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/PACKAGE_VALIDATION_20260707.csv,blocker_recovery_source_use,100644,blob,1e843f9e83da7474e2c24a7920663567fe7e19ce,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/R9_761BEC88_ARABIC_INBOUND_BRANCH_VERIFICATION_ROWS_20260707.csv,blocker_recovery_source_use,100644,blob,687615e09755ec133119b8dcc3de6ef73af3466b,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/R9_761BEC88_ARABIC_INBOUND_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv,blocker_recovery_source_use,100644,blob,8d31b7df9a2b86a46dbfcbca9244ea8f1eb93f67,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/R9_761BEC88_ARABIC_INBOUND_FABLE_SOURCE_USE_ADVERSE_REFRESH_ROWS_20260707.csv,blocker_recovery_source_use,100644,blob,b9c151dc512dbbfaeeef3886545f30ca209a7ffd,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_ROWS_20260707.csv,blocker_recovery_source_use,100644,blob,4e708adba90aa3dd0616a334fada906dae266d75,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/README.md,blocker_recovery_source_use,100644,blob,a60649ff5f8298d616055ece55bda790dc2161d7,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-arabic-inbound-wake-recovery-20260707/R9_761BEC88_ARABIC_INBOUND_WAKE_RECOVERY_20260707/SHA256SUMS.txt,manifest_hash_accounting,100644,blob,1bf2001044d8d6d188dcccd8837f16d901bc284e,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/ACTIVE_SESSION_STATE.json,r9_761_upload,100644,blob,179a6b88fd6f2d6dca6fdaf7108af449010fce4c,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/B3_UPLOADER_READY_SUMMARY_20260707.csv,r9_761_upload,100644,blob,9018af95ed8678ff3f6eaffc62fce8cafa9e448e,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/HEARTBEAT_EXCERPT.md,r9_761_upload,100644,blob,4305f99474f7cd472763795c2b8bf2a34811bf73,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/LOGBOOK_EXCERPT.md,r9_761_upload,100644,blob,4305f99474f7cd472763795c2b8bf2a34811bf73,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/MANIFEST.csv,r9_761_upload,100644,blob,a7b88d6c9c53151e266ed7e7bad733cea1856c10,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/PACKAGE_VALIDATION_20260707.csv,r9_761_upload,100644,blob,eec68e994a9b4913272441480af3c6cdf12c0212,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/R9_761BEC88_BRANCH_COMPARE_ROWS_20260707.csv,r9_761_upload,100644,blob,adba794eae4e80cc3223e10b1585ea4cd40962f2,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/R9_761BEC88_COMMIT_SUBJECT_ROWS_20260707.csv,r9_761_upload,100644,blob,8f18f3809735a9d706c39bd00ca368b650cb0293,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/R9_761BEC88_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv,r9_761_upload,100644,blob,0ac28bc54f1ef6431f0c393c2c9795866d8ee528,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/R9_761BEC88_FABLE_SOURCE_USE_ADVERSE_ROWS_20260707.csv,r9_761_upload,100644,blob,c3ef924f46fd8c10e8b188e7fac13f41df9108a8,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/R9_761BEC88_R9_SOURCE_RETURN_CARRYFORWARD_ROWS_20260707.csv,r9_761_upload,100644,blob,fca22a8a384da00ea00a9291fbe78471b18e356b,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/R9_761BEC88_ROUTE_ARTIFACT_INDEX_ROWS_20260707.csv,r9_761_upload,100644,blob,0e50f77e338c3de7ef2a6416bd75fc082e923fe9,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/R9_761BEC88_SOURCE_BODY_LIKE_PATH_ROWS_20260707.csv,r9_761_upload,100644,blob,64bbdf5973869b321d9eaaf2488efd233a958c97,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/R9_761BEC88_VISIBLE_INBOUND_RECOVERY_ROWS_20260707.csv,r9_761_upload,100644,blob,b145eb66d3daf89cd4d16971a6fbfef6efef46be,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/R9_761BEC88_VISIBLE_SIBLING_WAKE_ROWS_20260707.csv,r9_761_upload,100644,blob,cdfde7a22705070caeb63ac9e63a3f7d973a1573,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/README.md,r9_761_upload,100644,blob,af27201452628099f8bac821b564c4142bf7028f,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/SHA256SUMS.txt,r9_761_upload,100644,blob,f9f3e50f5937e7ac3d1c444d956e587b042b8d66,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/r9-africa-horn-west-761bec88-current-frontier-route-recovery-20260707/R9_761BEC88_CURRENT_FRONTIER_ROUTE_RECOVERY_20260707/SHA256_VERIFICATION_20260707.csv,r9_761_upload,100644,blob,fcf87648645a91498ff8b89318f9e44ab6f7f699,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/ACTIVE_SESSION_STATE.csv,slavic_live_delta_watcher_upload,100644,blob,aa57b2abbc073fc764259eceab635f3227fb9264,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/B3_UPLOADER_READY_SUMMARY.md,slavic_live_delta_watcher_upload,100644,blob,0bbd6b006464f2320ec51cf22eeb6037043165db,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/BLOCKER_RECOVERY_ROWS_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,02736ef2927c0ae4983b479b01c99bb4a0cff51b,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/BRANCH_COMMITS_A55A9D0F_TO_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,ac9875e09f28067ef7127f51e368d3308c0ca446,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/BRANCH_DELTA_A55A9D0F_TO_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,f1198bc053bd9c414db24d487818dac1bf8096a7,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/slavic-canonical-baseline-18bbb185-live-frontier-delta-watcher-20260707/SLAVIC_18BBB185_LIVE_FRONTIER_DELTA_WATCHER_20260707/BRANCH_DELTA_CATEGORY_COUNTS_18BBB185.csv,slavic_live_delta_watcher_upload,100644,blob,486df7fd00d94f5db8f2b5c98678f05cc07af04c,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
