printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
95	112	fr	p095.u02	19	impair dans ce cas, et comme les carrés impairs $(s\varphi')^2$, $u'^2$ sont de la forme	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	20	$8n+1$, on voit que le binôme $(s\varphi')^2-au'^2$ sera de la forme $8n$ ou de la forme	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	21	$8n+4$, selon que $a$ est de la forme $8n+1$ ou de celle-ci: $8n+5$. Il est facile	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	22	de s'assurer que, si $a$ est de la forme $8n+1$, on a $\leg{K}{a}=1$, $\leg{L}{a}=1$.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	23	En effet, si l'on fait $K=2^\beta K'$, $2^\beta$ étant la puissance la plus élevée de 2 qui	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	24	divise $K$, $K'$ sera un diviseur impair de $(s\varphi')^2-au'^2$ et l'on aura $\leg{K'}{a}=1$.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	25	D'un autre côté, on sait, par un théorème connu, que tout nombre premier	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	26	$a=8n+1$, est tel que $\leg{2}{a}=1$. On conclut de là $\leg{2^\beta}{a}=1$, et multipliant	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	27	ensuite par $\leg{K'}{a}=1$, il viendra $\leg{K}{a}=1$. On prouve d'une manière toute	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	28	semblable qu'on a aussi $\leg{L}{a}=1$. Multipliant ces relations par les suivantes:	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	29	$\leg{E}{a}=1$, $\leg{F}{a}=1$, obtenues plus haut, il viendra:	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	30	\[	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	31	\leg{EK}{a}=\leg{t+\psi s}{a}=1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=1.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	32	\]	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	33	Il est facile de voir que ces résultats, qui ont lieu lorsque $u$ est impair et	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	34	qu'en même temps $a$ est de la forme $8n+1$, peuvent être réunis dans la formule	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u02	35	$\leg{\psi s\pm t}{a}=1$, où le double signe est à volonté.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	17	\par\indent	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	18	Let us pass to the case where $u$ is odd. The number $u'=\dfrac{u}{m}$ will likewise be	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	19	odd in this case, and since the odd squares $(s\varphi')^2$, $u'^2$ are of the form	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	20	$8n+1$, one sees that the binomial $(s\varphi')^2-au'^2$ will be of the form $8n$ or of the form	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	21	$8n+4$, according as $a$ is of the form $8n+1$ or of this one: $8n+5$. It is easy	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	22	to ascertain that, if $a$ is of the form $8n+1$, one has $\leg{K}{a}=1$, $\leg{L}{a}=1$.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	23	Indeed, if one puts $K=2^\beta K'$, $2^\beta$ being the highest power of 2 that	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	24	divides $K$, $K'$ will be an odd divisor of $(s\varphi')^2-au'^2$ and one has $\leg{K'}{a}=1$.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	25	On the other hand, one knows, by a known theorem, that every prime number	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	26	$a=8n+1$, is such that $\leg{2}{a}=1$. One concludes from this that $\leg{2^\beta}{a}=1$, and then	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	27	multiplying by $\leg{K'}{a}=1$, one obtains $\leg{K}{a}=1$. In an entirely	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	28	similar manner one proves that one also has $\leg{L}{a}=1$. Multiplying these relations by the following:	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	29	$\leg{E}{a}=1$, $\leg{F}{a}=1$, obtained above, one obtains:	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	30	\[	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	31	\leg{EK}{a}=\leg{t+\psi s}{a}=1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=1.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	32	\]	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	33	It is easy to see that these results, which hold when $u$ is odd and	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	34	at the same time $a$ is of the form $8n+1$, can be combined in the formula	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u02	35	$\leg{\psi s\pm t}{a}=1$, where the double sign is at will.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u03	37	\par\indent	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u03	38	Le nombre $u$ étant toujours impair, supposons $a$ de la forme $8n+5$.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u03	39	Le produit $KL$, qui équivaut au binôme $(s\varphi')^2-au'^2$, étant alors de la forme	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	fr	p095.u03	40	$8n+4$, et les nombres $K$ et $L$ étant évidemment pairs l'un et l'autre, chacun	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u03	37	\par\indent	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u03	38	The number $u$ still being odd, let us suppose $a$ of the form $8n+5$.	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u03	39	The product $KL$, which is equivalent to the binomial $(s\varphi')^2-au'^2$, then being of the form	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
95	112	en	p095.u03	40	$8n+4$, and the numbers $K$ and $L$ being evidently both even, each	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Le nombre u: a=8n+5, binomial8n+4, both K,L even, ends chacun	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	3	\noindent	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	4	d'eux sera de la forme $4n+2$, de sorte qu'en faisant $K=2K'$, $L=2L'$, $K'$	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	5	et $L'$ seront impairs; et comme ces derniers nombres sont en outre diviseurs	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	6	de $(s\varphi')^2-au'^2$, il suit de ce qui a été dit plus haut, qu'on a $\leg{K'}{a}=1$,	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	7	$\leg{L'}{a}=1$. Mais on a, d'un autre côté, $a$ étant de la forme $8n+5$,	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	8	$\leg{2}{a}=-1$. Multipliant par les égalités précédentes, il viendra d'abord	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	9	$\leg{K}{a}=-1$, $\leg{L}{a}=-1$, et si l'on multiplie ensuite avec les égalités	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	10	$\leg{E}{a}=1$, $\leg{F}{a}=1$, trouvées plus haut, on aura:	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	11	\[	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	12	\leg{EK}{a}=\leg{t+\psi s}{a}=-1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=-1.	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	13	\]	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	14	Ces résultats, qui sont relatifs au cas où $u$ est impair et où le nombre $a$ est	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	15	de la forme $8n+5$, sont compris dans la double formule:	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	16	\[	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	17	\leg{\psi s\pm t}{a}=-1.	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	fr	p096.u01	18	\]	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	3	\noindent	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	4	of them will be of the form $4n+2$, so that, putting $K=2K'$, $L=2L'$, $K'$	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	5	and $L'$ will be odd; and since these latter numbers are moreover divisors	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	6	of $(s\varphi')^2-au'^2$, it follows from what was said above, that one has $\leg{K'}{a}=1$,	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	7	$\leg{L'}{a}=1$. But one has, on the other hand, $a$ being of the form $8n+5$,	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	8	$\leg{2}{a}=-1$. Multiplying by the preceding equalities, one first obtains	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	9	$\leg{K}{a}=-1$, $\leg{L}{a}=-1$, and on then multiplying by the equalities	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	10	$\leg{E}{a}=1$, $\leg{F}{a}=1$, found above, one has:	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	11	\[	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	12	\leg{EK}{a}=\leg{t+\psi s}{a}=-1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=-1.	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	13	\]	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
96	113	en	p096.u01	14	These results, which concern the case where $u$ is odd and the number $a$ is	qa/s03/source/p096_authority.png; full PDF 113; scope leaf 34; d’eux: K=2K-prime,L=2L-prime, all individual signs, multiplied products and double-sign result	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
