"object_type","object_id","git_path","branch_head","byte_count"
"blob","15ea25ebcb8aff2bd64347f29410c8158015b633","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE494_20260705T071554_ROLLING_DELTA_AFTER_PACKAGE493/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2985"
"blob","f8fe12f3bd48b78b8990ce71a232814d0164f9bc","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE494_20260705T071554_ROLLING_DELTA_AFTER_PACKAGE493/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","15829"
"blob","9ccadef82fba22276fe860dbad7ab59af377221d","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE494_20260705T071554_ROLLING_DELTA_AFTER_PACKAGE493/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051508Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_CHECKSUMS_20260705T051508Z.sha256","c7fb7e644e04102b67cc5da379ba9d4226feaef8","650"
"blob","5cb218b1478fae79a2e28ff6b3026e073b94437e","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE494_20260705T071554_ROLLING_DELTA_AFTER_PACKAGE493/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051508Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_HANDOFF_20260705T051508Z.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1122"
"blob","51d263ec8493864130c694ad17091961ee65a2a5","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE494_20260705T071554_ROLLING_DELTA_AFTER_PACKAGE493/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051508Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_MANIFEST_20260705T051508Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2470"
"blob","c30e1b2630d040a99bab7597c3339b0c4f04fc87","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE494_20260705T071554_ROLLING_DELTA_AFTER_PACKAGE493/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051508Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_ROWS_20260705T051508Z.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","35230"
"blob","6da36c553dd91bfebfe4cd4d5f23ec7d3e359e3b","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE494_20260705T071554_ROLLING_DELTA_AFTER_PACKAGE493/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051508Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_ROWS_20260705T051508Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","50314"
"blob","c6f4d115c9f6e0af4a000a77ee38d8a766a17d4a","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE494_20260705T071554_ROLLING_DELTA_AFTER_PACKAGE493/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051508Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_VALIDATION_20260705T051508Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","5002"
"blob","33b5162ebaa95bb7d985b4ffee165d0d33ad1116","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE494_20260705T071554_ROLLING_DELTA_AFTER_PACKAGE493/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_CURRENT.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1457"
"blob","f7669f58ba9a6efdb90770a72fe97d8e9450e90f","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_CHECKSUMS_20260705T051607Z.sha256","c7fb7e644e04102b67cc5da379ba9d4226feaef8","650"
"blob","1b509f86dc3aecbe35d3358e8018f76e8e32261a","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_HANDOFF_20260705T051607Z.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1122"
"blob","f64a7b939cbd3d32e462a46a3e5eb623988bf2d6","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_MANIFEST_20260705T051607Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2470"
"blob","3829f0c534b9afada99a1f53f43676818513c367","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_ROWS_20260705T051607Z.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","35229"
"blob","d0b0397f7c4cdea4b74ca73ffc3b6d7e43f54ef7","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_ROWS_20260705T051607Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","50313"
"blob","96b07b9cd1eba284db8111d141378443ffd61285","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_20260705T051607Z/R3_PERSIANATE_OWNER_POLICY_REPAIR_VALIDATION_20260705T051607Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","5002"
"blob","65bf3f7884902bccba7ba0506e910416eaa96036","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_PERSIANATE_OWNER_POLICY_REPAIR_SIDECAR_CURRENT.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1457"
"blob","b61efe8ddfb61fc1a61b29eb352dcb5b667525ae","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z/R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T051638Z.sha256","c7fb7e644e04102b67cc5da379ba9d4226feaef8","620"
"blob","c2b97daf03dcdf12cbab48cb8ed9a2be9b9abd15","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z/R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260705T051638Z.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","872"
"blob","b51571a06b4416cd2cb226231ac8606ea2898e6e","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z/R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2172"
"blob","6eff46304a5c0d380b53ee9a54b8ab88f49907f5","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z/R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051638Z.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","175717"
"blob","e66ad994357e8760f74c2a4690a596531d63ade4","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z/R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051638Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","278467"
"blob","2a0fc190c04dd2c75ccb28200e63fe2114039c14","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051638Z/R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260705T051638Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","19488"
"blob","c37eccbf28f5e55318ad5bbf4ddc1130ba7dd6b7","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1386"
"blob","07cc75f8690dc23f8fbc8536372b78a725bf45d1","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T051659Z.sha256","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1303"
"blob","97d06eb91babf3da21365dac899eaec5356a54d2","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T051659Z.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4001"
"blob","b2c61e0f35358db6aa031ff7926ac172f218e2f0","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T051659Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","21004"
"blob","98e2827633093ba2a78abf6e321869218ee70d4e","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T051659Z.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","23607"
"blob","b83ef4dc2187966842d8bb05581c8cdcabfc560b","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T051659Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","34398"
"blob","57645e8a683f8f5db874608bef682bee64d6b1b9","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_CROSS_LANE_SYNC_VALIDATION_20260705T051659Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","10208"
"blob","4150757c60552d8488def07fe3d89856e22d44c1","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_20260705T051659Z.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","802"
"blob","a0a7378b92df2233a4a01e88d85853ae589d4dc4","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T051659Z.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","460552"
"blob","836b73b19df7e83f277f61be68fc0ec206305839","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T051659Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","619048"
"blob","ac8e3e5e590c1f744e402a7c2c08e6caeb13527c","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T051659Z.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","38964"
"blob","a0a989c241cf8cd3371700cf7f304a6f5e47306e","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051659Z/R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T051659Z.json","c7fb7e644e04102b67cc5da379ba9d4226feaef8","55275"
"blob","05a9a619c16c98409aebe6086a61691c1091910a","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_CROSS_LANE_SYNC_CURRENT.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2415"
"blob","66762ed0efb790dc03eae852900340ce7dfa0aee","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE495_20260705T071707_ROLLING_DELTA_AFTER_PACKAGE494/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_DURABLE_RUN_LOG_CURRENT.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1182"
"blob","363e975844f859965f1bfcdb2bcb7aeacca56dfd","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE504_20260705T073521_ROLLING_DELTA_AFTER_PACKAGE503/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_20260705.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","9703"
"blob","1dfbf782ee22a8c101d20cc66fe71839d2292055","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE504_20260705T073521_ROLLING_DELTA_AFTER_PACKAGE503/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_20260705.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","4112"
"blob","0d91076d7c6dd0b3af1b5c94e62f515b1354b234","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE505_20260705T073703_ROLLING_DELTA_AFTER_PACKAGE504/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","83316"
"blob","c2a50f1a4eec19a77f91fb48914d48d59b353ef7","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE505_20260705T073703_ROLLING_DELTA_AFTER_PACKAGE504/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","c7fb7e644e04102b67cc5da379ba9d4226feaef8","33708"
"blob","ffe24a3871b6046b205f70e519114cc2f6a8ef54","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE505_20260705T073703_ROLLING_DELTA_AFTER_PACKAGE504/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","c7fb7e644e04102b67cc5da379ba9d4226feaef8","27025"
"blob","97bcc46490b8404255e81ccd469160fd47be8046","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1699"
"blob","34f875a21f18fae84a68728277f386812ed52b8e","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","486"
"blob","b8da999ee4dfc73ecebe86b498c22393703a14c2","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1894"
"blob","32302d8a6212c328dbfafb383ef2ec05c811f4e1","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","364"
"blob","e8580a316e75118d58d8ee0b767207454426cacf","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1585"
"blob","0753a3254b44658010b3e6d0d13ba3f254a43f13","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","592"
"blob","7194baee35873c78ffe988d8a717ddf61bd6d399","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1584"
"blob","e6f3023dbdfd3afd6d7adb85690500fe77780820","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_MEDIAWIKI_SOURCE_TEXT_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","2057"
"blob","5f9d3d8d2b31b0aab06c29bb1e5d31903a0a4566","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_OFFICIAL_PDF_SOURCE_PROBE_SHA256_20260705.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","1756"
"blob","654abf27444c6f71b4caf67ac1b98dbbd63debc0","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_CROSS_LANE_SYNC_INTAKE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","360"
"blob","9a586ffd823282ac0c0f6f0d0c65d4efad51da95","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_CURRENT_POINTER_REFRESH_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","362"
"blob","cce81dec812ca221ac7fea50d49928a0985a73f5","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_GAP_REFRESH_INTAKE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","352"
"blob","369ec520c04598dbd1ec8ade0d7d3d28d1b09cef","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_GITHUB_ARCHIVE_PROBE_INTAKE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","370"
"blob","5a88a766364206267f061e197bc5fc377e27e7b4","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_R3_POLICY_PAYLOAD_SYNC_INTAKE_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","368"
"blob","82e9e9283568dbe11f60eeb215437f8708c90ede","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","520"
"blob","27f393709e8c067dbfbde1756eaa370efdfe6be8","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE506_20260705T073830_ROLLING_DELTA_AFTER_PACKAGE505/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_SHA256_20260704.txt","c7fb7e644e04102b67cc5da379ba9d4226feaef8","364"
