"Path","Bytes","Object","Extension"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/ch11_raw_utf8.txt","209902","2b1c0bc3369b2b1d7f5b872fcc789806e3a91701",".txt"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/ch13_raw_utf8.txt","217379","6e47963f8df481c4a56666e7264ef1891088f08d",".txt"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/disq_arith_art_165_RETYPE.pdf","94549","b4d5f5ddfcd3705f64f0eedbe5843f3d87695448",".pdf"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/disq_arith_art_165_RETYPE.tex","4016","b787478bc69a229071ed54d13d627b77a91350ac",".tex"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/disq_arith_arts_43_49_MISSING_FILL.pdf","154240","acb23b4b575c9e937fad9181cb5712daf39c9226",".pdf"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/disq_arith_arts_43_49_MISSING_FILL.tex","14732","df7158dd241d8a6a5e47bfc230f88fd89a1f3a5c",".tex"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/gauss_band_II_quadratic_reciprocity_RETYPE.pdf","270973","3b3587f4d25c27fa18e13434e988fb028315ee58",".pdf"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/gauss_band_II_quadratic_reciprocity_RETYPE.tex","5563","bc075ceccd8b3895a3d522461c3beb737407b398",".tex"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/gauss_band_II_seeber_identity_RETYPE.pdf","228064","70f686fcc9b327b2c79e24ff25b155f5b054ecd2",".pdf"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/gauss_band_II_seeber_identity_RETYPE.tex","4224","14133bc48332a45eac0f157db090c5029e125dc2",".tex"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/gauss_band_III_AGM_FIXED.pdf","210106","c7b183a72caed9f84b8aea4590c956752bd70ffb",".pdf"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/gauss_band_III_AGM_FIXED.tex","22405","2f7e9464bf5a34638d0450cabf7aff777fb9eefa",".tex"
"sources/gauss/gauss-current-cumulative-rebuild-2026-05-30/gauss_repair_sources_public/GAUSS_BANDS_DOWNLOAD_REPORT.md","5198","3d8b50fec18bfe25f5204202a2431eadb76595d5",".md"
"sources/gauss/README.json","519","527b213590461ac3f04064d11419af15a33fb59c",".json"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch1.pdf","263069","528fc58f245e3356f597f532d2f4c28f50cb8074",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch1.tex","61885","4a9bb90165fedac763179407a8eb268e49a316d3",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch10.pdf","85204123","7631a70da7fe6bc6fdfee965f6c1e353d5587f1c",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch10.tex","12530","a23829f94819a1067186bd9e8e665d65ed393d1a",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch11.pdf","361488","c8387a98346801b56325889d3c2ef05dce5f4395",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch11.tex","52166","a854e5c49634628eb6627dde58d71111abf80ddf",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch2.pdf","111915","e9a23335cda37ffdb288f7fd09bfeb000d039624",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch2.tex","37901","5d9a3cc3c0090278ead22eac8442324f1c1614aa",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch3.pdf","102418","e29a7f41ea575c920426b05d1f2cf819e1f9e1cc",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch3.tex","39186","0455dea3afef472452b1b8f855394ae8cea42da9",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch4.pdf","100916","fa3c46cfbda79933c8ab16d001287cedfbcc08b4",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch4.tex","43738","30ecefdaf3bb5e497189c46e74dbf8dab0eecd00",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch5.pdf","191435","66b2f6c12f966f60157f6cf91e421e9b9226c63f",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch5.tex","93553","62e68ef27924409e4bc4456fe83348d50cc07c8d",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch6.pdf","182449","8cb5a01f03d99c6e7d1f87d41afa31c8024a5595",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch6.tex","88962","0daf3ca62237c9f053b107f20dfa0565308bd7a1",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch7.pdf","143929","2c54e8350741f300eb07d3381521080ef51b3ed9",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch7.tex","55697","8058be11712c215b8252fd093f8112514ec94b05",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch8.pdf","308841","d871ad4ed5922fed788442fdec06ccde9be8509f",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch8.tex","49829","bff205a181d26050c28c6f04df290c125637a021",".tex"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch9.pdf","82073","979e8de9224bded30904306a7bdf569480db8e43",".pdf"
"sources/gauss/source_tex_and_component_pdfs/16_Gauss_Werke_Band02/gauss_b02_ch9.tex","56099","74e72d7dadc1e5f47e68117828932dface8563c5",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch1.pdf","146767","e4e2df5bc5d3c5970c258e96bdb963a7f0dda973",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch1.tex","70115","1d94395101bd250939a4513837d2362a6ab3b709",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch10.pdf","156897","f91e2cf8277886a30c2b00c20a21441eea9b456d",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch10.tex","74514","b549d37d712cf4fe2a5045146581a33c68aabf10",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch11.pdf","83579","ff3eb963c1a9300fc06cc1dbc5aa4e8d93256545",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch11.tex","44741","e80d6f21b1f2ac945b70ea85696c6f0e984bcd45",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch2.pdf","176834","f62956ed4a649a09698314e335a4c135d711f32b",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch2.tex","89837","c1ebacc9ae1412abee30e1ab5d9b8651dd8c3650",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch3.pdf","263774","6d0b2e8e77d4d4484c813e3d3f133138069d72d3",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch3.tex","46652","7b6fa1522e0783ec430a4f29a3517aecc3b5496b",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch4.pdf","431382","41df8979a8ffc9df20787f7eed30c469dc76db84",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch4.tex","105257","ec55d0d849f24875fcfc45667821bfae0ea89dba",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch5.pdf","119681","4a9c3d6e1096993be398e6db880c49d2b8fbc684",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch5.tex","48404","bf53d6134a8abf8babe80ae78ca04a7b38542e23",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch6.pdf","147225","235946b37bfe88901e88cc1ab1f6835385474585",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch6.tex","71053","eb4c6cd5b39319c4aa8f6bc919941918dd45774d",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch7.pdf","116762","ebcd85342e5683f805385ce60ea33a4fdecc1ab5",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch7.tex","49998","152b62535f59d0201375246884c98cd4d00e64b5",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch8.pdf","201881","b93304e8c2cf11cda8f27adf33f37c97443d329c",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch8.tex","93270","2f01ab6dcf6c57b7429dc091a1e2e468803538bc",".tex"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch9.pdf","484708","9ef806cd1a7677badda976d92d905d2ddcda4784",".pdf"
"sources/gauss/source_tex_and_component_pdfs/17_Gauss_Werke_Band03/gauss_b03_ch9.tex","87408","74285c6a3277d181cc4af7bdac15d2d3be50cbef",".tex"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch1.pdf","144691","bd3ae4f9050898c9087c13653de71a02e7953568",".pdf"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch1.tex","79519","10eddc0fa81bf5ffab0f3134034a30ed46905ff2",".tex"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch2.pdf","110515","adde053a2bf0d21553166e9c87df2d9be0f1b99e",".pdf"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch2.tex","80291","738587d526c28ece6bb8dc9c3cafdc5b4fd9fb99",".tex"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch4.pdf","301320","0742bfa8ce61971b6f54efc6427f5781b15bafb2",".pdf"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch4.tex","63959","e907231754f7ce77c2a55e29e75e09500b2be78d",".tex"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch5_raw.tex","77572","465f2600ddfd0d101c948c8caffec61d3547681a",".tex"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch5.pdf","219825","d30543bde2a269093253ba8098d2a9fef8454289",".pdf"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch5.tex","166525","dec456cc8952dcc920d98097a89a7fd3785324e8",".tex"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch6.pdf","322650","f1a7c777b5298c84f0af5b765dc902e883072fc6",".pdf"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch6.tex","98658","407a15e6da539175e2359348331ca285bbadc031",".tex"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch7.pdf","90103","17d1c18caa949acfccd70bf425162cfb5625cdbe",".pdf"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch7.tex","66740","78733fda34ec1ef03867ee4ac260544c4e097794",".tex"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch8.pdf","99498","09cf4144591a97dc32754138844023b10234ea22",".pdf"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch8.tex","49380","fa377d4465b1d238e1c119b783d583b6c7ba1c99",".tex"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch9.pdf","342840","ee422a3429aee03cc388c90f3f2cc4aed54fdb10",".pdf"
"sources/gauss/source_tex_and_component_pdfs/18_Gauss_Werke_Band04/gauss_b04_ch9.tex","40387","fcd390cd2721d9338ba0b4d3a2068bc9db32111f",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch1.pdf","458282","be36c3d48f4ab3d8dc67c89b5a3633be72abf15f",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch1.tex","76571","5a9dbefa55bf02e126f272b6119a4dee2893d000",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch10.pdf","126940","c30a5a13b07dd57c7b61ab929ae13ca72bd1fdd5",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch10.tex","54375","b946ec970e32d2c9000a49cc397232f15b09886a",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch11.pdf","327787","298d42ec798d23734947b69cde9a3734bc91652c",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch11.tex","91137","bd62b3abc86639d701dfd4dcc91aa9d27b127682",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch12.pdf","150599","0aadcc67d76b1a6fc91242d01cc39757067b0815",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch12.tex","69807","8e1e2204c5aaeb06bb96f1f6c5bcd352a92d9794",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch13.pdf","198263","4bb2d08c2d94a9dd6e05d674f38aa8df76704e6c",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch13.tex","93485","721e8a67e34cbcf9117adf22c73827e13a2bb96a",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch14.pdf","51022","a6ffb66510517e47d356603f496013ddfd3289cc",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch14.tex","14159","61c465af8faab57bfe2f23e9f989cb1522f66c6c",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch2.pdf","134643","f5749e0ed092723b007ca9f39753e234f01ec17a",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch2.tex","106769","03e8932e96ceddab42466a535ed31166688683e7",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch3.pdf","415741","c2d189064ab75838f13667d5b95845cf2320ce8c",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch3.tex","92394","1f228747a5fd4d6cf067b8d72e2e2b74d26ab9a4",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch4.pdf","130070","f23e89a21a4a023b2a7e939bc9e6f66107bff373",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch4.tex","99390","4cdc788f8686af93eadb41fa5096da7ea629b593",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch5.pdf","144478","0dd8d297b6fd332f34e650fef32f63a228750dab",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch5.tex","68999","ceb3cf7c325385b03036ce626736099febd1b182",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch6.pdf","69042","6bb67cc0f413574643b9abf45f6ba137e8b802b9",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch6.tex","83143","22828b6364fb3d9033ff4cf82e41694666709a24",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch7.pdf","154063","dec5a3d07f3c60f0a40456c5ae8783ff636c9fa2",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch7.tex","117774","3b926197ad156bef54e918d884922f21f2bb031e",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch8.pdf","157043","701ba442f0b179238e88397bf5a8f805a5a20af0",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch8.tex","112098","fbe6c3c134592a1f0b3dddb62da38f9143347f32",".tex"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch9.pdf","91572","5f6e2f2f0120e35a179375a47ecdc183c4532ed2",".pdf"
"sources/gauss/source_tex_and_component_pdfs/19_Gauss_Werke_Band05/gauss_b05_ch9.tex","37123","5a43058763c72767b0b49c21887c71d75cdbc6d4",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch1.pdf","124422","f2789a912f1c066fe904a053c9da46da219b6688",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch1.tex","69934","b210d56ac50479b9f2dda3b642d8d6b9047e3748",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch10.pdf","152729","164b4d615e99dd154ac1fae305a263ed81674b8d",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch10.tex","151308","656dcfe22663b8fd6b62de15bdae7e8b603ad4cb",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch11.pdf","200860","edf0551d39b2c90f7d9ae27b99fd6be7adab9aee",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch11.tex","223401","394725bd159ff4026ab24d68830a5ab0f2086cb0",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch12.pdf","207764","5cec9e3ae1ed84c657adf7bac95e022ea1a38f19",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch12.tex","214309","49b69d6969e6b1ed4c122c245d318928db11ee45",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch13.pdf","200761","4f086152bd08f6cf100ecd84ba09f0176e2c28cc",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch13.tex","226411","f8bd2185a43faf6c48d99d6f9de4f91e0bdb9951",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch14.pdf","133775","b711a06c0bff178cee1801c3b05cffa6b2c64e97",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch14.tex","109369","0bb38dc1c1fc6fe756df89d4225f81626349eb6f",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch2.pdf","96925","089136203e83df5e44032c96c2184f95481a6822",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch2.tex","97058","982e1780a79449a90aafbc61c2f5bbfe7e484e06",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch3.pdf","141948","b4386777118e2fd1a42ccfc0d10e9d8f4cef2e89",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch3.tex","76852","459ada7f0a5a74f05bdf8626a1d21c9f92b35232",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch4.pdf","193240","2fc40c2e6999b941d1e81807f117e5903de0f5c5",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch4.tex","109046","c32b1dc093c057e9eb9da488373c1e0e69dff5b1",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch5.pdf","103932","7d2859433f33435bf04d2d7d7423197f8eb2a73c",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch5.tex","52779","13d34e85254da4b8b1d9f6dfbf3654b0c377b439",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch6.pdf","193699","d38f595be17c34ffdc40165d4e972efcdb42b70b",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch6.tex","30118","1b6623728fd551222b384d1f63ee767299536c0d",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch7.pdf","184248","cbaacce238a91f581b3a4c0c1389b8a0f745e0bd",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch7.tex","127644","a5a1c2c1ca2ec0bd3553f92ac4f22266e2f0ef19",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch8.pdf","149004","23711a1bed393542b217eb053430d950a23c8c9e",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch8.tex","151288","09bf7319291a4276a81dea4d079fd78537e2f263",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch9.pdf","179635","1270e109ea1692bd56d7fa64224f695e00e92df8",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/gauss_b06_ch9.tex","117707","3dc472939e500c37757748bcfce0598c59c7221d",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/section2.pdf","31406","ddcb08a45e679d656cb7ce2757dd0c3bd08338eb",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/section2.tex","8121","f095fb8dde06e1513c5ad2938443933550774f15",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/section3.pdf","60200","9b70ce669e707f5a2e8011cdcfaa40d2992b9ea5",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/section3.tex","30269","cdd9f7268fc25982f30ca1703d0e8c49d3653560",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/section4.pdf","62061","5a879a363c0fc2ea440610527b35da9339cb1fbe",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/section4.tex","19643","bb61d7ebbf9c95554e669c079a19d289e04e3a06",".tex"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/section5.pdf","18959","1e307ef3fb7f0694fe68e75a7142ef62cd1082d1",".pdf"
"sources/gauss/source_tex_and_component_pdfs/20_Gauss_Werke_Band06/section5.tex","5065","fc767a327f5fab38bdfe86be098aacc75f953dc2",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch1.pdf","159278","3d2b3acfb676b61fd4d81956a812e98e4b49bece",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch1.tex","75421","d613e3e03436411f2fa552b30033f2c615e6ea0d",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch10.pdf","92922","493e6e0ebe7ee4f88e62596506b3b0a7ba94780a",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch10.tex","35648","f1c8761a10207528c04fea85ecf593753a3eb37c",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch11.pdf","135323","86a61a6bca380edab7307547e31a1c7071bb5c7f",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch11.tex","69372","e1b4ffaaab6d5a9c82df3116b4a24fdf19e14a53",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch12.pdf","97669","fabc9586c1f2c54b0e9f5e736884a92f10d4bed1",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch12.tex","55260","b0b6c2b71e849ffbc54e33fcb9bc9250914a2b6f",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch13.pdf","196235","cedb2b4411cb7845c0bfc55163d4e8fc0481c61c",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch13.tex","28407","3bcd2e2e4351646d6d5ee31846251022da875505",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch14.pdf","58356","42bc2a53c3d3f87e0276f911d42ffe2f8b5e9a2c",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch14.tex","24839","bcb7d30b842b88827912ede0ba3008f3a5c8d7ff",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch2.pdf","117568","93891085b950a5dfc83e746bdb1e4040678ade0e",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch2.tex","51916","1488b3bb4dc59c2fac36107b92dc6522642760b0",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch3.pdf","149214","4ab10977ad267db76fd2c857ccdc0f849d00fb43",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch3.tex","71826","57f48412968b3cea68aa9483a6b859c691a6d18a",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch4.pdf","136800","8bc7fe3cf8a8bdad4b3764efa11de2029adf5924",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch4.tex","65005","55d15b1c193a023187e9c0371a281c481d18fa1c",".tex"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch5.pdf","131748","937603c7285e8c8244a9013a71cf1ce5d1e1fc66",".pdf"
"sources/gauss/source_tex_and_component_pdfs/21_Gauss_Werke_Band07/gauss_b07_ch5.tex","71751","67b82ebe00c3f7e063fcff8c954bfcd883b57384",".tex"
